,destination,odds,player,probability,date
5,Chelsea,8.0,David Alaba,0.1111111111111111,2019-05-22
6,Tottenham,8.0,David Alaba,0.1111111111111111,2019-05-22
0,Tottenham,2.0,David Brooks,0.3333333333333333,2019-05-22
1,Man Utd,4.0,David Brooks,0.2,2019-05-22
2,Any Spanish Club,12.0,David Brooks,0.07692307692307693,2019-05-22
3,Any Italian Club,12.0,David Brooks,0.07692307692307693,2019-05-22
4,Arsenal,12.0,David Brooks,0.07692307692307693,2019-05-22
5,Man City,12.0,David Brooks,0.07692307692307693,2019-05-22
6,Any French Club,12.0,David Brooks,0.07692307692307693,2019-05-22
7,Chelsea,12.0,David Brooks,0.07692307692307693,2019-05-22
8,Any German Club,12.0,David Brooks,0.07692307692307693,2019-05-22
0,PSG,4.0,David Neres,0.2,2019-05-22
1,Liverpool,4.0,David Neres,0.2,2019-05-22
2,Borussia Dortmund,4.0,David Neres,0.2,2019-05-22
3,Everton,5.0,David Neres,0.16666666666666666,2019-05-22
4,Arsenal,8.0,David Neres,0.1111111111111111,2019-05-22
5,Any Spanish Club,12.0,David Neres,0.07692307692307693,2019-05-22
6,Any Italian Club,12.0,David Neres,0.07692307692307693,2019-05-22
7,Chelsea,9.0,David Neres,0.1,2019-05-22
8,Tottenham,12.0,David Neres,0.07692307692307693,2019-05-22
9,West Ham,16.0,David Neres,0.058823529411764705,2019-05-22
0,Bayern Munich,2.0,Dayot Upamecano,0.3333333333333333,2019-05-22
1,Man Utd,4.0,Dayot Upamecano,0.2,2019-05-22
2,PSG,8.0,Dayot Upamecano,0.1111111111111111,2019-05-22
3,Tottenham,10.0,Dayot Upamecano,0.09090909090909091,2019-05-22
4,Chelsea,10.0,Dayot Upamecano,0.09090909090909091,2019-05-22
5,Man City,10.0,Dayot Upamecano,0.09090909090909091,2019-05-22
6,Juventus,12.0,Dayot Upamecano,0.07692307692307693,2019-05-22
7,Arsenal,16.0,Dayot Upamecano,0.058823529411764705,2019-05-22
8,AC Milan,16.0,Dayot Upamecano,0.058823529411764705,2019-05-22
0,Tottenham,2.0,Diogo Jota,0.3333333333333333,2019-05-22
1,Chelsea,4.0,Diogo Jota,0.2,2019-05-22
2,Any Chinese Club,8.0,Diogo Jota,0.1111111111111111,2019-05-22
3,Any French Club,8.0,Diogo Jota,0.1111111111111111,2019-05-22
4,Any German Club,8.0,Diogo Jota,0.1111111111111111,2019-05-22
5,Any Italian Club,8.0,Diogo Jota,0.1111111111111111,2019-05-22
6,Any Spanish Club,8.0,Diogo Jota,0.1111111111111111,2019-05-22
0,PSG,1.75,Donny Van De Beek,0.36363636363636365,2019-05-22
1,Barcelona,6.0,Donny Van De Beek,0.14285714285714285,2019-05-22
2,Tottenham,6.0,Donny Van De Beek,0.14285714285714285,2019-05-22
3,Man Utd,10.0,Donny Van De Beek,0.09090909090909091,2019-05-22
4,Arsenal,8.0,Donny Van De Beek,0.1111111111111111,2019-05-22
5,Chelsea,16.0,Donny Van De Beek,0.058823529411764705,2019-05-22
0,Any Chinese Club,4.0,Douglas Costa,0.2,2019-05-22
1,Man Utd,3.0,Douglas Costa,0.25,2019-05-22
2,Sevilla,10.0,Douglas Costa,0.09090909090909091,2019-05-22
3,Inter Milan,8.0,Douglas Costa,0.1111111111111111,2019-05-22
4,Tottenham,8.0,Douglas Costa,0.1111111111111111,2019-05-22
5,Chelsea,14.0,Douglas Costa,0.06666666666666667,2019-05-22
6,Man City,3.0,Douglas Costa,0.25,2019-05-22
7,AC Milan,6.0,Douglas Costa,0.14285714285714285,2019-05-22
0,Any Spanish Club,0.05,Eden Hazard,0.9523809523809523,2019-05-22
1,Real Madrid,0.01,Eden Hazard,0.9900990099009901,2019-05-22
2,Any Italian Club,16.0,Eden Hazard,0.058823529411764705,2019-05-22
3,Any French Club,20.0,Eden Hazard,0.047619047619047616,2019-05-22
4,Any German Club,20.0,Eden Hazard,0.047619047619047616,2019-05-22
5,Any Chinese Club,25.0,Eden Hazard,0.038461538461538464,2019-05-22
6,Bayern Munich,33.0,Eden Hazard,0.029411764705882353,2019-05-22
7,Juventus,20.0,Eden Hazard,0.047619047619047616,2019-05-22
8,Liverpool,25.0,Eden Hazard,0.038461538461538464,2019-05-22
9,Man City,20.0,Eden Hazard,0.047619047619047616,2019-05-22
10,Barcelona,30.0,Eden Hazard,0.03225806451612903,2019-05-22
0,Barcelona,4.0,Giovani Lo Celso,0.2,2019-05-22
1,Real Madrid,4.0,Giovani Lo Celso,0.2,2019-05-22
2,Tottenham,6.0,Giovani Lo Celso,0.14285714285714285,2019-05-22
3,Arsenal,8.0,Giovani Lo Celso,0.1111111111111111,2019-05-22
4,Bayern Munich,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
5,Chelsea,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
6,Juventus,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
7,Liverpool,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
8,Man City,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
9,Man Utd,12.0,Giovani Lo Celso,0.07692307692307693,2019-05-22
10,Roma,20.0,Giovani Lo Celso,0.047619047619047616,2019-05-22
11,AC Milan,20.0,Giovani Lo Celso,0.047619047619047616,2019-05-22
0,Chelsea,1.625,Gonzalo Higuain,0.38095238095238093,2019-05-22
1,Napoli,6.0,Gonzalo Higuain,0.14285714285714285,2019-05-22
2,Any Spanish Club,8.0,Gonzalo Higuain,0.1111111111111111,2019-05-22
3,Tottenham,10.0,Gonzalo Higuain,0.09090909090909091,2019-05-22
4,AC Milan,10.0,Gonzalo Higuain,0.09090909090909091,2019-05-22
5,Any French Club,10.0,Gonzalo Higuain,0.09090909090909091,2019-05-22
6,Roma,10.0,Gonzalo Higuain,0.09090909090909091,2019-05-22
7,Any German Club,14.0,Gonzalo Higuain,0.06666666666666667,2019-05-22
8,Any South American Club,8.0,Gonzalo Higuain,0.1111111111111111,2019-05-22
9,Any Chinese Club,12.0,Gonzalo Higuain,0.07692307692307693,2019-05-22
10,Inter Milan,12.0,Gonzalo Higuain,0.07692307692307693,2019-05-22
11,Lazio,12.0,Gonzalo Higuain,0.07692307692307693,2019-05-22
12,West Ham,20.0,Gonzalo Higuain,0.047619047619047616,2019-05-22
13,Crystal Palace,20.0,Gonzalo Higuain,0.047619047619047616,2019-05-22
14,Everton,20.0,Gonzalo Higuain,0.047619047619047616,2019-05-22
0,Bayern Munich,1.0,Hakim Ziyech,0.5,2019-05-22
1,Any Spanish Club,3.0,Hakim Ziyech,0.25,2019-05-22
2,Roma,4.5,Hakim Ziyech,0.18181818181818182,2019-05-22
3,Liverpool,4.0,Hakim Ziyech,0.2,2019-05-22
4,Juventus,8.0,Hakim Ziyech,0.1111111111111111,2019-05-22
5,Napoli,10.0,Hakim Ziyech,0.09090909090909091,2019-05-22
6,Any French Club,12.0,Hakim Ziyech,0.07692307692307693,2019-05-22
7,AC Milan,12.0,Hakim Ziyech,0.07692307692307693,2019-05-22
8,PSG,10.0,Hakim Ziyech,0.09090909090909091,2019-05-22
9,Arsenal,4.5,Hakim Ziyech,0.18181818181818182,2019-05-22
10,Tottenham,12.0,Hakim Ziyech,0.07692307692307693,2019-05-22
11,Inter Milan,16.0,Hakim Ziyech,0.058823529411764705,2019-05-22
12,Borussia Dortmund,12.0,Hakim Ziyech,0.07692307692307693,2019-05-22
13,Leicester,16.0,Hakim Ziyech,0.058823529411764705,2019-05-22
14,Chelsea,16.0,Hakim Ziyech,0.058823529411764705,2019-05-22
15,West Ham,20.0,Hakim Ziyech,0.047619047619047616,2019-05-22
16,Everton,16.0,Hakim Ziyech,0.058823529411764705,2019-05-22
0,Man City,1.5,Harry Maguire,0.4,2019-05-22
1,Man Utd,2.0,Harry Maguire,0.3333333333333333,2019-05-22
2,Chelsea,8.0,Harry Maguire,0.1111111111111111,2019-05-22
3,Tottenham,8.0,Harry Maguire,0.1111111111111111,2019-05-22
4,Any Italian Club,10.0,Harry Maguire,0.09090909090909091,2019-05-22
5,Any German Club,10.0,Harry Maguire,0.09090909090909091,2019-05-22
6,Any Spanish Club,10.0,Harry Maguire,0.09090909090909091,2019-05-22
7,Any French Club,10.0,Harry Maguire,0.09090909090909091,2019-05-22
8,Liverpool,12.0,Harry Maguire,0.07692307692307693,2019-05-22
9,Arsenal,8.0,Harry Maguire,0.1111111111111111,2019-05-22
0,Any English Club,2.0,Isco,0.3333333333333333,2019-05-22
1,Any Italian Club,4.0,Isco,0.2,2019-05-22
2,Man City,5.0,Isco,0.16666666666666666,2019-05-22
3,Liverpool,5.0,Isco,0.16666666666666666,2019-05-22
4,Man Utd,6.0,Isco,0.14285714285714285,2019-05-22
5,Any German Club,8.0,Isco,0.1111111111111111,2019-05-22
6,Any French Club,8.0,Isco,0.1111111111111111,2019-05-22
7,Any MLS Club,10.0,Isco,0.09090909090909091,2019-05-22
8,Any Chinese Club,10.0,Isco,0.09090909090909091,2019-05-22
9,PSG,16.0,Isco,0.058823529411764705,2019-05-22
0,Arsenal,2.5,Ivan Perisic,0.2857142857142857,2019-05-22
1,PSG,7.0,Ivan Perisic,0.125,2019-05-22
2,Tottenham,3.0,Ivan Perisic,0.25,2019-05-22
3,Bayern Munich,11.0,Ivan Perisic,0.08333333333333333,2019-05-22
4,Any French Club,12.0,Ivan Perisic,0.07692307692307693,2019-05-22
5,Any German Club,12.0,Ivan Perisic,0.07692307692307693,2019-05-22
6,Any Spanish Club,12.0,Ivan Perisic,0.07692307692307693,2019-05-22
7,Chelsea,12.0,Ivan Perisic,0.07692307692307693,2019-05-22
8,Man Utd,2.5,Ivan Perisic,0.2857142857142857,2019-05-22
9,Any Chinese Club,16.0,Ivan Perisic,0.058823529411764705,2019-05-22
10,Any MLS Club,16.0,Ivan Perisic,0.058823529411764705,2019-05-22
11,Juventus,14.0,Ivan Perisic,0.06666666666666667,2019-05-22
0,Tottenham,2.0,Jack Grealish,0.3333333333333333,2019-05-22
1,Crystal Palace,4.0,Jack Grealish,0.2,2019-05-22
2,Man Utd,8.0,Jack Grealish,0.1111111111111111,2019-05-22
3,Wolves,8.0,Jack Grealish,0.1111111111111111,2019-05-22
4,Leicester,7.0,Jack Grealish,0.125,2019-05-22
5,Chelsea,12.0,Jack Grealish,0.07692307692307693,2019-05-22
6,Liverpool,9.0,Jack Grealish,0.1,2019-05-22
7,West Ham,9.0,Jack Grealish,0.1,2019-05-22
8,Any French Club,12.0,Jack Grealish,0.07692307692307693,2019-05-22
9,Any German Club,12.0,Jack Grealish,0.07692307692307693,2019-05-22
10,Any Italian Club,12.0,Jack Grealish,0.07692307692307693,2019-05-22
11,Any Spanish Club,12.0,Jack Grealish,0.07692307692307693,2019-05-22
12,Everton,12.0,Jack Grealish,0.07692307692307693,2019-05-22
13,Southampton,16.0,Jack Grealish,0.058823529411764705,2019-05-22
14,Leeds,20.0,Jack Grealish,0.047619047619047616,2019-05-22
0,Man Utd,1.8,Jadon Sancho,0.35714285714285715,2019-05-22
1,Any Spanish Club,6.0,Jadon Sancho,0.14285714285714285,2019-05-22
2,Any French Club,6.0,Jadon Sancho,0.14285714285714285,2019-05-22
3,Chelsea,8.0,Jadon Sancho,0.1111111111111111,2019-05-22
4,Barcelona,8.0,Jadon Sancho,0.1111111111111111,2019-05-22
5,Liverpool,10.0,Jadon Sancho,0.09090909090909091,2019-05-22
6,Any Italian Club,12.0,Jadon Sancho,0.07692307692307693,2019-05-22
7,Tottenham,14.0,Jadon Sancho,0.06666666666666667,2019-05-22
8,PSG,12.0,Jadon Sancho,0.07692307692307693,2019-05-22
9,Man City,12.0,Jadon Sancho,0.07692307692307693,2019-05-22
10,Arsenal,16.0,Jadon Sancho,0.058823529411764705,2019-05-22
11,Bayern Munich,12.0,Jadon Sancho,0.07692307692307693,2019-05-22
12,Real Madrid,20.0,Jadon Sancho,0.047619047619047616,2019-05-22
0,Bayern Munich,2.5,James Rodriguez,0.2857142857142857,2019-05-22
1,Juventus,2.0,James Rodriguez,0.3333333333333333,2019-05-22
2,Chelsea,6.0,James Rodriguez,0.14285714285714285,2019-05-22
3,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-05-22
4,PSG,6.0,James Rodriguez,0.14285714285714285,2019-05-22
5,Arsenal,11.0,James Rodriguez,0.08333333333333333,2019-05-22
6,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-05-22
7,Man Utd,10.0,James Rodriguez,0.09090909090909091,2019-05-22
8,Man City,10.0,James Rodriguez,0.09090909090909091,2019-05-22
0,Arsenal,3.0,James Tarkowski,0.25,2019-05-22
1,Liverpool,4.0,James Tarkowski,0.2,2019-05-22
2,Man Utd,6.0,James Tarkowski,0.14285714285714285,2019-05-22
3,Tottenham,10.0,James Tarkowski,0.09090909090909091,2019-05-22
4,Any French Club,10.0,James Tarkowski,0.09090909090909091,2019-05-22
5,Any German Club,10.0,James Tarkowski,0.09090909090909091,2019-05-22
6,Any Italian Club,10.0,James Tarkowski,0.09090909090909091,2019-05-22
7,Any Spanish Club,10.0,James Tarkowski,0.09090909090909091,2019-05-22
8,Chelsea,10.0,James Tarkowski,0.09090909090909091,2019-05-22
0,West Ham,2.0,Jonjo Shelvey,0.3333333333333333,2019-05-22
1,Everton,8.0,Jonjo Shelvey,0.1111111111111111,2019-05-22
2,Crystal Palace,10.0,Jonjo Shelvey,0.09090909090909091,2019-05-22
3,Any French Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-22
4,Any German Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-22
5,Any Italian Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-22
