,destination,odds,player,probability,date
13,Any German Club,16.0,Che Adams,0.058823529411764705,2019-07-14
14,Chelsea,20.0,Che Adams,0.047619047619047616,2019-07-14
15,Man City,20.0,Che Adams,0.047619047619047616,2019-07-14
16,Liverpool,20.0,Che Adams,0.047619047619047616,2019-07-14
0,Not to sign or agree a contract with any other club,0.8333333333333334,Christian Eriksen,0.5454545454545454,2019-07-14
1,Real Madrid,0.7222222222222222,Christian Eriksen,0.5806451612903225,2019-07-14
2,Man Utd,4.0,Christian Eriksen,0.2,2019-07-14
3,Juventus,7.0,Christian Eriksen,0.125,2019-07-14
4,Man City,20.0,Christian Eriksen,0.047619047619047616,2019-07-14
5,Liverpool,20.0,Christian Eriksen,0.047619047619047616,2019-07-14
6,Barcelona,9.0,Christian Eriksen,0.1,2019-07-14
7,Bayern Munich,3.5,Christian Eriksen,0.2222222222222222,2019-07-14
8,PSG,16.0,Christian Eriksen,0.058823529411764705,2019-07-14
9,Chelsea,40.0,Christian Eriksen,0.024390243902439025,2019-07-14
10,Inter Milan,33.0,Christian Eriksen,0.029411764705882353,2019-07-14
0,Not to sign or agree a contract with any other club,0.04,Cristiano Ronaldo,0.9615384615384615,2019-07-14
1,Any English Club,4.0,Cristiano Ronaldo,0.2,2019-07-14
2,Any Chinese Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-14
3,Any French Club,12.0,Cristiano Ronaldo,0.07692307692307693,2019-07-14
4,Any German Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-14
5,Any Spanish Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-14
6,PSG,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-14
7,Man Utd,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-14
8,Any South American Club,16.0,Cristiano Ronaldo,0.058823529411764705,2019-07-14
9,Any MLS Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-14
10,Wolves,20.0,Cristiano Ronaldo,0.047619047619047616,2019-07-14
11,Any Chinese Super League club,25.0,Cristiano Ronaldo,0.038461538461538464,2019-07-14
12,Real Madrid,50.0,Cristiano Ronaldo,0.0196078431372549,2019-07-14
0,Everton,0.3,Danny Drinkwater,0.7692307692307692,2019-07-14
1,Leicester,9.0,Danny Drinkwater,0.1,2019-07-14
2,Newcastle,10.0,Danny Drinkwater,0.09090909090909091,2019-07-14
3,Norwich,12.0,Danny Drinkwater,0.07692307692307693,2019-07-14
4,Crystal Palace,12.0,Danny Drinkwater,0.07692307692307693,2019-07-14
5,Arsenal,14.0,Danny Drinkwater,0.06666666666666667,2019-07-14
6,Not to sign or agree a contract with any other club,14.0,Danny Drinkwater,0.06666666666666667,2019-07-14
7,West Ham,14.0,Danny Drinkwater,0.06666666666666667,2019-07-14
8,Sheffield Utd,16.0,Danny Drinkwater,0.058823529411764705,2019-07-14
0,Arsenal,1.875,David Alaba,0.34782608695652173,2019-07-14
1,Man Utd,3.3333333333333335,David Alaba,0.23076923076923073,2019-07-14
2,Chelsea,6.0,David Alaba,0.14285714285714285,2019-07-14
3,Tottenham,6.0,David Alaba,0.14285714285714285,2019-07-14
0,Not to sign or agree a contract with any other club,0.3,David Brooks,0.7692307692307692,2019-07-14
1,Man Utd,3.0,David Brooks,0.25,2019-07-14
2,Tottenham,2.0,David Brooks,0.3333333333333333,2019-07-14
3,Any Spanish Club,12.0,David Brooks,0.07692307692307693,2019-07-14
4,Any Italian Club,12.0,David Brooks,0.07692307692307693,2019-07-14
5,Man City,12.0,David Brooks,0.07692307692307693,2019-07-14
6,Any French Club,12.0,David Brooks,0.07692307692307693,2019-07-14
7,Any German Club,12.0,David Brooks,0.07692307692307693,2019-07-14
8,Liverpool,14.0,David Brooks,0.06666666666666667,2019-07-14
9,Arsenal,12.0,David Brooks,0.07692307692307693,2019-07-14
10,Leicester,20.0,David Brooks,0.047619047619047616,2019-07-14
11,Chelsea,12.0,David Brooks,0.07692307692307693,2019-07-14
0,Everton,1.75,David Neres,0.36363636363636365,2019-07-14
1,Atletico Madrid,1.875,David Neres,0.34782608695652173,2019-07-14
2,PSG,2.6,David Neres,0.2777777777777778,2019-07-14
3,Arsenal,20.0,David Neres,0.047619047619047616,2019-07-14
4,Bayern Munich,20.0,David Neres,0.047619047619047616,2019-07-14
5,Liverpool,7.5,David Neres,0.11764705882352941,2019-07-14
6,Borussia Dortmund,14.0,David Neres,0.06666666666666667,2019-07-14
7,Tottenham,16.0,David Neres,0.058823529411764705,2019-07-14
8,Chelsea,33.0,David Neres,0.029411764705882353,2019-07-14
9,West Ham,20.0,David Neres,0.047619047619047616,2019-07-14
0,Bayern Munich,2.0,Dayot Upamecano,0.3333333333333333,2019-07-14
1,Man Utd,4.0,Dayot Upamecano,0.2,2019-07-14
2,PSG,8.0,Dayot Upamecano,0.1111111111111111,2019-07-14
3,Tottenham,10.0,Dayot Upamecano,0.09090909090909091,2019-07-14
4,Chelsea,10.0,Dayot Upamecano,0.09090909090909091,2019-07-14
5,Man City,10.0,Dayot Upamecano,0.09090909090909091,2019-07-14
6,Juventus,12.0,Dayot Upamecano,0.07692307692307693,2019-07-14
7,Arsenal,16.0,Dayot Upamecano,0.058823529411764705,2019-07-14
8,AC Milan,16.0,Dayot Upamecano,0.058823529411764705,2019-07-14
0,Real Madrid,0.8,Donny Van De Beek,0.5555555555555556,2019-07-14
1,Not to sign or agree a contract with any other club,2.0,Donny Van De Beek,0.3333333333333333,2019-07-14
2,PSG,5.0,Donny Van De Beek,0.16666666666666666,2019-07-14
3,Man Utd,10.0,Donny Van De Beek,0.09090909090909091,2019-07-14
4,Tottenham,7.0,Donny Van De Beek,0.125,2019-07-14
5,Borussia Dortmund,12.0,Donny Van De Beek,0.07692307692307693,2019-07-14
6,Bayern Munich,11.0,Donny Van De Beek,0.08333333333333333,2019-07-14
7,Liverpool,9.0,Donny Van De Beek,0.1,2019-07-14
8,Barcelona,6.0,Donny Van De Beek,0.14285714285714285,2019-07-14
9,Chelsea,50.0,Donny Van De Beek,0.0196078431372549,2019-07-14
10,Arsenal,16.0,Donny Van De Beek,0.058823529411764705,2019-07-14
0,Tottenham,0.36363636363636365,Giovani Lo Celso,0.7333333333333333,2019-07-14
1,Not to sign or agree a contract with any other club,5.5,Giovani Lo Celso,0.15384615384615385,2019-07-14
2,Atletico Madrid,10.0,Giovani Lo Celso,0.09090909090909091,2019-07-14
3,Man Utd,6.0,Giovani Lo Celso,0.14285714285714285,2019-07-14
4,Everton,40.0,Giovani Lo Celso,0.024390243902439025,2019-07-14
5,Barcelona,33.0,Giovani Lo Celso,0.029411764705882353,2019-07-14
6,Real Madrid,25.0,Giovani Lo Celso,0.038461538461538464,2019-07-14
0,West Ham,1.0,Gonzalo Higuain,0.5,2019-07-14
1,Roma,2.0,Gonzalo Higuain,0.3333333333333333,2019-07-14
2,Any South American Club,8.0,Gonzalo Higuain,0.1111111111111111,2019-07-14
3,Any Chinese Club,5.0,Gonzalo Higuain,0.16666666666666666,2019-07-14
4,Any MLS club,12.0,Gonzalo Higuain,0.07692307692307693,2019-07-14
5,Napoli,7.0,Gonzalo Higuain,0.125,2019-07-14
6,AC Milan,16.0,Gonzalo Higuain,0.058823529411764705,2019-07-14
7,Atl Madrid,20.0,Gonzalo Higuain,0.047619047619047616,2019-07-14
8,Inter Milan,20.0,Gonzalo Higuain,0.047619047619047616,2019-07-14
9,Lazio,20.0,Gonzalo Higuain,0.047619047619047616,2019-07-14
10,Man Utd,33.0,Gonzalo Higuain,0.029411764705882353,2019-07-14
11,Chelsea,5.0,Gonzalo Higuain,0.16666666666666666,2019-07-14
12,Arsenal,33.0,Gonzalo Higuain,0.029411764705882353,2019-07-14
13,River Plate,50.0,Gonzalo Higuain,0.0196078431372549,2019-07-14
0,Sevilla,2.0,Hakim Ziyech,0.3333333333333333,2019-07-14
1,Arsenal,2.25,Hakim Ziyech,0.3076923076923077,2019-07-14
2,Bayern Munich,2.25,Hakim Ziyech,0.3076923076923077,2019-07-14
3,Everton,16.0,Hakim Ziyech,0.058823529411764705,2019-07-14
4,Barcelona,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
5,Borussia Dortmund,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
6,Real Madrid,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
7,Leicester,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
8,Man City,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
9,Roma,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
10,Man Utd,16.0,Hakim Ziyech,0.058823529411764705,2019-07-14
11,Juventus,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
12,PSG,20.0,Hakim Ziyech,0.047619047619047616,2019-07-14
13,Liverpool,5.0,Hakim Ziyech,0.16666666666666666,2019-07-14
14,Valencia,25.0,Hakim Ziyech,0.038461538461538464,2019-07-14
15,Tottenham,16.0,Hakim Ziyech,0.058823529411764705,2019-07-14
16,Not to sign or agree a contract with any other club,25.0,Hakim Ziyech,0.038461538461538464,2019-07-14
17,West Ham,50.0,Hakim Ziyech,0.0196078431372549,2019-07-14
18,Chelsea,50.0,Hakim Ziyech,0.0196078431372549,2019-07-14
0,Man Utd,0.07142857142857142,Harry Maguire,0.9333333333333333,2019-07-14
1,Man City,2.0,Harry Maguire,0.3333333333333333,2019-07-14
2,Atletico Madrid,33.0,Harry Maguire,0.029411764705882353,2019-07-14
3,Liverpool,25.0,Harry Maguire,0.038461538461538464,2019-07-14
4,Arsenal,25.0,Harry Maguire,0.038461538461538464,2019-07-14
5,Tottenham,12.0,Harry Maguire,0.07692307692307693,2019-07-14
0,Not to sign or agree a contract with any other club,2.6,Isco,0.2777777777777778,2019-07-14
1,Man City,2.5,Isco,0.2857142857142857,2019-07-14
2,Man Utd,2.25,Isco,0.3076923076923077,2019-07-14
3,Liverpool,8.0,Isco,0.1111111111111111,2019-07-14
4,Bayern Munich,16.0,Isco,0.058823529411764705,2019-07-14
5,Juventus,3.3333333333333335,Isco,0.23076923076923073,2019-07-14
6,Inter Milan,20.0,Isco,0.047619047619047616,2019-07-14
7,PSG,6.0,Isco,0.14285714285714285,2019-07-14
8,Barcelona,20.0,Isco,0.047619047619047616,2019-07-14
9,Chelsea,33.0,Isco,0.029411764705882353,2019-07-14
0,Not to sign or agree a contract with any other club,0.9090909090909091,Ivan Perisic,0.5238095238095238,2019-07-14
1,Man Utd,2.0,Ivan Perisic,0.3333333333333333,2019-07-14
2,Arsenal,5.0,Ivan Perisic,0.16666666666666666,2019-07-14
3,Any Chinese Club,7.5,Ivan Perisic,0.11764705882352941,2019-07-14
4,Chelsea,9.0,Ivan Perisic,0.1,2019-07-14
5,Tottenham,12.0,Ivan Perisic,0.07692307692307693,2019-07-14
6,Any Japanese club,16.0,Ivan Perisic,0.058823529411764705,2019-07-14
7,Any Turkish club,20.0,Ivan Perisic,0.047619047619047616,2019-07-14
0,Tottenham,2.5,Jack Grealish,0.2857142857142857,2019-07-14
1,Man Utd,9.0,Jack Grealish,0.1,2019-07-14
2,Leicester,10.0,Jack Grealish,0.09090909090909091,2019-07-14
3,West Ham,20.0,Jack Grealish,0.047619047619047616,2019-07-14
4,Wolves,11.0,Jack Grealish,0.08333333333333333,2019-07-14
5,Everton,20.0,Jack Grealish,0.047619047619047616,2019-07-14
6,Liverpool,16.0,Jack Grealish,0.058823529411764705,2019-07-14
7,Southampton,33.0,Jack Grealish,0.029411764705882353,2019-07-14
0,Not to sign or agree a contract with any other club,0.2222222222222222,Jadon Sancho,0.8181818181818181,2019-07-14
1,Tottenham,5.0,Jadon Sancho,0.16666666666666666,2019-07-14
2,Man Utd,2.25,Jadon Sancho,0.3076923076923077,2019-07-14
3,PSG,12.0,Jadon Sancho,0.07692307692307693,2019-07-14
4,Barcelona,10.0,Jadon Sancho,0.09090909090909091,2019-07-14
5,Liverpool,10.0,Jadon Sancho,0.09090909090909091,2019-07-14
6,Bayern Munich,14.0,Jadon Sancho,0.06666666666666667,2019-07-14
7,Man City,14.0,Jadon Sancho,0.06666666666666667,2019-07-14
8,Real Madrid,20.0,Jadon Sancho,0.047619047619047616,2019-07-14
9,Arsenal,20.0,Jadon Sancho,0.047619047619047616,2019-07-14
10,Chelsea,66.0,Jadon Sancho,0.014925373134328358,2019-07-14
0,Napoli,2.0,James Rodriguez,0.3333333333333333,2019-07-14
1,Chelsea,6.0,James Rodriguez,0.14285714285714285,2019-07-14
2,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-07-14
3,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-07-14
4,PSG,6.0,James Rodriguez,0.14285714285714285,2019-07-14
5,Juventus,2.0,James Rodriguez,0.3333333333333333,2019-07-14
6,Bayern Munich,25.0,James Rodriguez,0.038461538461538464,2019-07-14
7,Man Utd,10.0,James Rodriguez,0.09090909090909091,2019-07-14
8,Wolves,33.0,James Rodriguez,0.029411764705882353,2019-07-14
9,Arsenal,12.0,James Rodriguez,0.07692307692307693,2019-07-14
10,Man City,10.0,James Rodriguez,0.09090909090909091,2019-07-14
11,Newcastle,40.0,James Rodriguez,0.024390243902439025,2019-07-14
0,Leicester,0.7272727272727273,James Tarkowski,0.5789473684210527,2019-07-14
1,Wolves,8.0,James Tarkowski,0.1111111111111111,2019-07-14
0,Not to sign or agree a contract with any other club,1.25,Kai Havertz,0.4444444444444444,2019-07-14
1,Bayern Munich,1.75,Kai Havertz,0.36363636363636365,2019-07-14
2,Liverpool,2.75,Kai Havertz,0.26666666666666666,2019-07-14
3,Arsenal,6.0,Kai Havertz,0.14285714285714285,2019-07-14
4,Real Madrid,25.0,Kai Havertz,0.038461538461538464,2019-07-14
5,Man City,33.0,Kai Havertz,0.029411764705882353,2019-07-14
6,Barcelona,33.0,Kai Havertz,0.029411764705882353,2019-07-14
0,Atletico Madrid,0.5,Kieran Trippier,0.6666666666666666,2019-07-14
1,Not to sign or agree a contract with any other club,1.8,Kieran Trippier,0.35714285714285715,2019-07-14
2,Juventus,0.8,Kieran Trippier,0.5555555555555556,2019-07-14
3,Bayern Munich,5.0,Kieran Trippier,0.16666666666666666,2019-07-14
4,Napoli,3.0,Kieran Trippier,0.25,2019-07-14
5,Man Utd,4.5,Kieran Trippier,0.18181818181818182,2019-07-14
6,Everton,9.0,Kieran Trippier,0.1,2019-07-14
7,Inter Milan,33.0,Kieran Trippier,0.029411764705882353,2019-07-14
8,Marseille,20.0,Kieran Trippier,0.047619047619047616,2019-07-14
9,Newcastle,20.0,Kieran Trippier,0.047619047619047616,2019-07-14
10,Roma,16.0,Kieran Trippier,0.058823529411764705,2019-07-14
11,Valencia,33.0,Kieran Trippier,0.029411764705882353,2019-07-14
12,AC Milan,33.0,Kieran Trippier,0.029411764705882353,2019-07-14
13,Real Madrid,40.0,Kieran Trippier,0.024390243902439025,2019-07-14
14,Wolves,16.0,Kieran Trippier,0.058823529411764705,2019-07-14
0,Man Utd,4.0,Koulibaly Kalidou,0.2,2019-07-14
1,Any Spanish Club,8.0,Koulibaly Kalidou,0.1111111111111111,2019-07-14
2,Man City,4.5,Koulibaly Kalidou,0.18181818181818182,2019-07-14
3,Chelsea,10.0,Koulibaly Kalidou,0.09090909090909091,2019-07-14
4,Tottenham,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-14
5,Any German Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-14
6,Any French Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-14
7,Liverpool,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-14
8,Arsenal,14.0,Koulibaly Kalidou,0.06666666666666667,2019-07-14
0,Man Utd,1.75,Mario Lemina,0.36363636363636365,2019-07-14
1,Arsenal,4.0,Mario Lemina,0.2,2019-07-14
2,Juventus,14.0,Mario Lemina,0.06666666666666667,2019-07-14
3,Marseille,16.0,Mario Lemina,0.058823529411764705,2019-07-14
0,Juventus,0.6666666666666666,Mauro Icardi,0.6000000000000001,2019-07-14
1,Not to sign or agree a contract with any other club,2.5,Mauro Icardi,0.2857142857142857,2019-07-14
2,Napoli,2.0,Mauro Icardi,0.3333333333333333,2019-07-14
3,Man Utd,7.0,Mauro Icardi,0.125,2019-07-14
4,Barcelona,25.0,Mauro Icardi,0.038461538461538464,2019-07-14
5,Man City,25.0,Mauro Icardi,0.038461538461538464,2019-07-14
6,PSG,16.0,Mauro Icardi,0.058823529411764705,2019-07-14
7,Atletico Madrid,6.0,Mauro Icardi,0.14285714285714285,2019-07-14
8,Roma,16.0,Mauro Icardi,0.058823529411764705,2019-07-14
9,Real Madrid,20.0,Mauro Icardi,0.047619047619047616,2019-07-14
10,Tottenham,20.0,Mauro Icardi,0.047619047619047616,2019-07-14
11,Arsenal,50.0,Mauro Icardi,0.0196078431372549,2019-07-14
0,Liverpool,1.5,Memphis Depay,0.4,2019-07-14
1,Not to sign or agree a contract with any other club,2.75,Memphis Depay,0.26666666666666666,2019-07-14
2,Wolves,7.0,Memphis Depay,0.125,2019-07-14
3,Man Utd,4.5,Memphis Depay,0.18181818181818182,2019-07-14
4,Real Betis,16.0,Memphis Depay,0.058823529411764705,2019-07-14
5,Bayern Munich,16.0,Memphis Depay,0.058823529411764705,2019-07-14
6,Man City,16.0,Memphis Depay,0.058823529411764705,2019-07-14
7,Real Madrid,20.0,Memphis Depay,0.047619047619047616,2019-07-14
8,PSG,14.0,Memphis Depay,0.06666666666666667,2019-07-14
9,Chelsea,25.0,Memphis Depay,0.038461538461538464,2019-07-14
10,Barcelona,25.0,Memphis Depay,0.038461538461538464,2019-07-14
0,Not to sign or agree a contract with any other club,1.5,Nick Pope,0.4,2019-07-14
1,Bournemouth,2.5,Nick Pope,0.2857142857142857,2019-07-14
2,Arsenal,6.0,Nick Pope,0.14285714285714285,2019-07-14
3,Sheffield Utd,7.0,Nick Pope,0.125,2019-07-14
4,Tottenham,7.0,Nick Pope,0.125,2019-07-14
5,Man Utd,16.0,Nick Pope,0.058823529411764705,2019-07-14
6,Norwich,16.0,Nick Pope,0.058823529411764705,2019-07-14
7,Leeds,20.0,Nick Pope,0.047619047619047616,2019-07-14
8,Liverpool,25.0,Nick Pope,0.038461538461538464,2019-07-14
0,To stay at current club,1.1,Paulo Dybala,0.47619047619047616,2019-07-14
1,Atletico Madrid,2.75,Paulo Dybala,0.26666666666666666,2019-07-14
2,Inter,2.75,Paulo Dybala,0.26666666666666666,2019-07-14
3,Man Utd,2.5,Paulo Dybala,0.2857142857142857,2019-07-14
4,Liverpool,12.0,Paulo Dybala,0.07692307692307693,2019-07-14
5,Bayern Munich,3.5,Paulo Dybala,0.2222222222222222,2019-07-14
6,Man City,16.0,Paulo Dybala,0.058823529411764705,2019-07-14
7,Chelsea,20.0,Paulo Dybala,0.047619047619047616,2019-07-14
8,PSG,10.0,Paulo Dybala,0.09090909090909091,2019-07-14
9,Tottenham,20.0,Paulo Dybala,0.047619047619047616,2019-07-14
10,Real Madrid,7.0,Paulo Dybala,0.125,2019-07-14
11,Barcelona,7.0,Paulo Dybala,0.125,2019-07-14
12,Arsenal,33.0,Paulo Dybala,0.029411764705882353,2019-07-14
0,Not to sign or agree a contract with any other club,0.8333333333333334,Philippe Coutinho,0.5454545454545454,2019-07-14
1,PSG,0.4444444444444444,Philippe Coutinho,0.6923076923076923,2019-07-14
2,Liverpool,5.0,Philippe Coutinho,0.16666666666666666,2019-07-14
3,Bayern Munich,14.0,Philippe Coutinho,0.06666666666666667,2019-07-14
4,Man City,8.0,Philippe Coutinho,0.1111111111111111,2019-07-14
5,Arsenal,33.0,Philippe Coutinho,0.029411764705882353,2019-07-14
6,Tottenham,40.0,Philippe Coutinho,0.024390243902439025,2019-07-14
7,Inter Milan,50.0,Philippe Coutinho,0.0196078431372549,2019-07-14
8,Man Utd,12.0,Philippe Coutinho,0.07692307692307693,2019-07-14
9,Chelsea,50.0,Philippe Coutinho,0.0196078431372549,2019-07-14
0,Man Utd,8.0,Raphael Varane,0.1111111111111111,2019-07-14
1,PSG,9.0,Raphael Varane,0.1,2019-07-14
2,Liverpool,20.0,Raphael Varane,0.047619047619047616,2019-07-14
3,Man City,25.0,Raphael Varane,0.038461538461538464,2019-07-14
0,Not to sign or agree a contract with any other club,0.36363636363636365,Ruben Neves,0.7333333333333333,2019-07-14
1,Liverpool,7.0,Ruben Neves,0.125,2019-07-14
2,Man City,9.0,Ruben Neves,0.1,2019-07-14
3,Man Utd,10.0,Ruben Neves,0.09090909090909091,2019-07-14
4,Arsenal,20.0,Ruben Neves,0.047619047619047616,2019-07-14
5,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-07-14
6,Chelsea,33.0,Ruben Neves,0.029411764705882353,2019-07-14
0,Tottenham,0.1111111111111111,Ryan Sessegnon,0.8999999999999999,2019-07-14
1,Leicester,6.5,Ryan Sessegnon,0.13333333333333333,2019-07-14
2,Man Utd,7.0,Ryan Sessegnon,0.125,2019-07-14
3,Crystal Palace,12.0,Ryan Sessegnon,0.07692307692307693,2019-07-14
4,Aston Villa,16.0,Ryan Sessegnon,0.058823529411764705,2019-07-14
5,Liverpool,14.0,Ryan Sessegnon,0.06666666666666667,2019-07-14
6,PSG,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-14
7,Not to sign or agree a contract with any other club,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-14
8,Man City,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-14
9,Arsenal,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-14
10,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-14
11,Borussia Dortmund,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-14
12,Wolves,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-14
13,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-07-14
14,Everton,66.0,Ryan Sessegnon,0.014925373134328358,2019-07-14
0,Not to sign or agree a contract with any other club,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-07-14
1,Man Utd,2.75,Saul Niguez,0.26666666666666666,2019-07-14
2,Barcelona,7.0,Saul Niguez,0.125,2019-07-14
3,Man City,4.0,Saul Niguez,0.2,2019-07-14
4,Liverpool,16.0,Saul Niguez,0.058823529411764705,2019-07-14
5,Juventus,16.0,Saul Niguez,0.058823529411764705,2019-07-14
6,PSG,16.0,Saul Niguez,0.058823529411764705,2019-07-14
7,Tottenham,20.0,Saul Niguez,0.047619047619047616,2019-07-14
0,Roma,0.3,Toby Alderweireld,0.7692307692307692,2019-07-14
1,Man Utd,3.3333333333333335,Toby Alderweireld,0.23076923076923073,2019-07-14
2,Napoli,8.0,Toby Alderweireld,0.1111111111111111,2019-07-14
3,Man City,14.0,Toby Alderweireld,0.06666666666666667,2019-07-14
4,Bayern Munich,20.0,Toby Alderweireld,0.047619047619047616,2019-07-14
5,Atletico Madrid,20.0,Toby Alderweireld,0.047619047619047616,2019-07-14
