,destination,odds,player,probability,date
11,Everton,25.0,Nicolo Barella,0.038461538461538464,2019-07-03
12,Arsenal,25.0,Nicolo Barella,0.038461538461538464,2019-07-03
0,To stay at current club,1.1,Paulo Dybala,0.47619047619047616,2019-07-03
1,Man Utd,2.5,Paulo Dybala,0.2857142857142857,2019-07-03
2,Inter,2.75,Paulo Dybala,0.26666666666666666,2019-07-03
3,Atletico Madrid,2.75,Paulo Dybala,0.26666666666666666,2019-07-03
4,Liverpool,12.0,Paulo Dybala,0.07692307692307693,2019-07-03
5,Man City,16.0,Paulo Dybala,0.058823529411764705,2019-07-03
6,PSG,10.0,Paulo Dybala,0.09090909090909091,2019-07-03
7,Chelsea,25.0,Paulo Dybala,0.038461538461538464,2019-07-03
8,Bayern Munich,7.0,Paulo Dybala,0.125,2019-07-03
9,Tottenham,20.0,Paulo Dybala,0.047619047619047616,2019-07-03
10,Real Madrid,7.0,Paulo Dybala,0.125,2019-07-03
11,Barcelona,7.0,Paulo Dybala,0.125,2019-07-03
12,Arsenal,66.0,Paulo Dybala,0.014925373134328358,2019-07-03
0,Not to sign or agree a contract with any other club,0.7272727272727273,Philippe Coutinho,0.5789473684210527,2019-07-03
1,PSG,2.0,Philippe Coutinho,0.3333333333333333,2019-07-03
2,Liverpool,5.0,Philippe Coutinho,0.16666666666666666,2019-07-03
3,Chelsea,14.0,Philippe Coutinho,0.06666666666666667,2019-07-03
4,Inter Milan,16.0,Philippe Coutinho,0.058823529411764705,2019-07-03
5,Bayern Munich,16.0,Philippe Coutinho,0.058823529411764705,2019-07-03
6,Arsenal,20.0,Philippe Coutinho,0.047619047619047616,2019-07-03
7,Tottenham,22.0,Philippe Coutinho,0.043478260869565216,2019-07-03
8,Man Utd,10.0,Philippe Coutinho,0.09090909090909091,2019-07-03
9,Man City,20.0,Philippe Coutinho,0.047619047619047616,2019-07-03
0,Man Utd,8.0,Raphael Varane,0.1111111111111111,2019-07-03
1,PSG,9.0,Raphael Varane,0.1,2019-07-03
2,Liverpool,20.0,Raphael Varane,0.047619047619047616,2019-07-03
3,Man City,25.0,Raphael Varane,0.038461538461538464,2019-07-03
0,Not to sign or agree a contract with any other club,0.36363636363636365,Ruben Neves,0.7333333333333333,2019-07-03
1,Liverpool,7.0,Ruben Neves,0.125,2019-07-03
2,Man City,9.0,Ruben Neves,0.1,2019-07-03
3,Man Utd,10.0,Ruben Neves,0.09090909090909091,2019-07-03
4,Arsenal,20.0,Ruben Neves,0.047619047619047616,2019-07-03
5,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-07-03
6,Chelsea,33.0,Ruben Neves,0.029411764705882353,2019-07-03
0,Tottenham,0.1111111111111111,Ryan Sessegnon,0.8999999999999999,2019-07-03
1,Man Utd,7.0,Ryan Sessegnon,0.125,2019-07-03
2,Leicester,5.5,Ryan Sessegnon,0.15384615384615385,2019-07-03
3,Crystal Palace,10.0,Ryan Sessegnon,0.09090909090909091,2019-07-03
4,Liverpool,14.0,Ryan Sessegnon,0.06666666666666667,2019-07-03
5,PSG,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-03
6,Not to sign or agree a contract with any other club,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-03
7,Man City,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-03
8,Arsenal,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-03
9,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-03
10,Borussia Dortmund,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-03
11,Wolves,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-03
12,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-07-03
13,Everton,66.0,Ryan Sessegnon,0.014925373134328358,2019-07-03
0,Not to sign or agree a contract with any other club,0.2222222222222222,Saul Niguez,0.8181818181818181,2019-07-03
1,Man City,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-07-03
2,Barcelona,9.0,Saul Niguez,0.1,2019-07-03
3,Man Utd,20.0,Saul Niguez,0.047619047619047616,2019-07-03
4,Juventus,20.0,Saul Niguez,0.047619047619047616,2019-07-03
5,PSG,20.0,Saul Niguez,0.047619047619047616,2019-07-03
6,Liverpool,20.0,Saul Niguez,0.047619047619047616,2019-07-03
7,Tottenham,25.0,Saul Niguez,0.038461538461538464,2019-07-03
0,Man Utd,3.3333333333333335,Toby Alderweireld,0.23076923076923073,2019-07-03
1,Man City,14.0,Toby Alderweireld,0.06666666666666667,2019-07-03
2,Liverpool,50.0,Toby Alderweireld,0.0196078431372549,2019-07-03
3,Arsenal,66.0,Toby Alderweireld,0.014925373134328358,2019-07-03
0,Not to sign or agree a contract with any other club,0.3,Toni Kroos,0.7692307692307692,2019-07-03
1,PSG,7.0,Toni Kroos,0.125,2019-07-03
2,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-07-03
3,Man City,10.0,Toni Kroos,0.09090909090909091,2019-07-03
4,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-07-03
5,Man Utd,16.0,Toni Kroos,0.058823529411764705,2019-07-03
6,Barcelona,66.0,Toni Kroos,0.014925373134328358,2019-07-03
0,Arsenal,0.1111111111111111,Yannick Carrasco,0.8999999999999999,2019-07-03
1,Not to sign or agree a contract with any other club,10.0,Yannick Carrasco,0.09090909090909091,2019-07-03
2,Man Utd,14.0,Yannick Carrasco,0.06666666666666667,2019-07-03
3,Tottenham,20.0,Yannick Carrasco,0.047619047619047616,2019-07-03
4,Leicester,25.0,Yannick Carrasco,0.038461538461538464,2019-07-03
5,Wolves,25.0,Yannick Carrasco,0.038461538461538464,2019-07-03
6,Chelsea,25.0,Yannick Carrasco,0.038461538461538464,2019-07-03
7,Everton,25.0,Yannick Carrasco,0.038461538461538464,2019-07-03
8,Watford,33.0,Yannick Carrasco,0.029411764705882353,2019-07-03
9,Liverpool,40.0,Yannick Carrasco,0.024390243902439025,2019-07-03
10,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-07-03
0,To Leave Swansea,0.7272727272727273,Daniel James,0.5789473684210527,2019-07-03
1,To Stay at Swansea (Does not include returning on loan following a permanent deal elsewhere),1.0,Daniel James,0.5,2019-07-03
2,Leeds,4.0,Daniel James,0.2,2019-07-03
3,Norwich,8.0,Daniel James,0.1111111111111111,2019-07-03
4,Sheffield Utd,8.0,Daniel James,0.1111111111111111,2019-07-03
5,Newcastle,9.0,Daniel James,0.1,2019-07-03
6,Bournemouth,10.0,Daniel James,0.09090909090909091,2019-07-03
7,Wolves,12.0,Daniel James,0.07692307692307693,2019-07-03
8,Southampton,12.0,Daniel James,0.07692307692307693,2019-07-03
9,Aston Villa,16.0,Daniel James,0.058823529411764705,2019-07-03
10,Everton,16.0,Daniel James,0.058823529411764705,2019-07-03
11,Watford,20.0,Daniel James,0.047619047619047616,2019-07-03
12,Cardiff,20.0,Daniel James,0.047619047619047616,2019-07-03
13,Crystal Palace,20.0,Daniel James,0.047619047619047616,2019-07-03
0,Not to sign or agree a contract with any other club,0.14285714285714285,Declan Rice,0.875,2019-07-03
1,Man Utd,4.0,Declan Rice,0.2,2019-07-03
2,Man City,4.0,Declan Rice,0.2,2019-07-03
3,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-07-03
4,Liverpool,33.0,Declan Rice,0.029411764705882353,2019-07-03
5,Arsenal,33.0,Declan Rice,0.029411764705882353,2019-07-03
6,Chelsea,40.0,Declan Rice,0.024390243902439025,2019-07-03
0,Arsenal,0.14285714285714285,Kieran Tierney,0.875,2019-07-03
1,Napoli,6.0,Kieran Tierney,0.14285714285714285,2019-07-03
2,Tottenham,14.0,Kieran Tierney,0.06666666666666667,2019-07-03
3,Leicester,10.0,Kieran Tierney,0.09090909090909091,2019-07-03
4,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-07-03
5,Man City,25.0,Kieran Tierney,0.038461538461538464,2019-07-03
6,Borussia Dortmund,33.0,Kieran Tierney,0.029411764705882353,2019-07-03
0,Juventus,0.030303030303030304,Matthijs De Ligt,0.9705882352941176,2019-07-03
1,Barcelona,10.0,Matthijs De Ligt,0.09090909090909091,2019-07-03
2,Man Utd,20.0,Matthijs De Ligt,0.047619047619047616,2019-07-03
3,PSG,25.0,Matthijs De Ligt,0.038461538461538464,2019-07-03
4,Real Madrid,50.0,Matthijs De Ligt,0.0196078431372549,2019-07-03
5,Man City,66.0,Matthijs De Ligt,0.014925373134328358,2019-07-03
6,Bayern Munich,66.0,Matthijs De Ligt,0.014925373134328358,2019-07-03
7,Liverpool,66.0,Matthijs De Ligt,0.014925373134328358,2019-07-03
8,Arsenal,100.0,Matthijs De Ligt,0.009900990099009901,2019-07-03
0,Valencia,0.2,Maxi Gomez,0.8333333333333334,2019-07-03
1,West Ham,2.25,Maxi Gomez,0.3076923076923077,2019-07-03
2,Not to sign or agree a contract with any other club,14.0,Maxi Gomez,0.06666666666666667,2019-07-03
3,Tottenham,14.0,Maxi Gomez,0.06666666666666667,2019-07-03
4,Barcelona,20.0,Maxi Gomez,0.047619047619047616,2019-07-03
5,Atletico Madrid,25.0,Maxi Gomez,0.038461538461538464,2019-07-03
6,Arsenal,25.0,Maxi Gomez,0.038461538461538464,2019-07-03
7,Aston Villa,20.0,Maxi Gomez,0.047619047619047616,2019-07-03
8,Liverpool,33.0,Maxi Gomez,0.029411764705882353,2019-07-03
9,Man Utd,20.0,Maxi Gomez,0.047619047619047616,2019-07-03
0,Real Madrid,1.1,Paul Pogba,0.47619047619047616,2019-07-03
1,Juventus,1.375,Paul Pogba,0.42105263157894735,2019-07-03
2,Inter Milan,16.0,Paul Pogba,0.058823529411764705,2019-07-03
3,Bayern Munich,20.0,Paul Pogba,0.047619047619047616,2019-07-03
4,Man City,30.0,Paul Pogba,0.03225806451612903,2019-07-03
5,PSG,16.0,Paul Pogba,0.058823529411764705,2019-07-03
6,Barcelona,22.0,Paul Pogba,0.043478260869565216,2019-07-03
0,Arsenal,0.5714285714285714,Wilfried Zaha,0.6363636363636364,2019-07-03
1,Not to sign or agree a contract with any other club,3.3333333333333335,Wilfried Zaha,0.23076923076923073,2019-07-03
2,Tottenham,4.0,Wilfried Zaha,0.2,2019-07-03
3,Borussia Dortmund,5.0,Wilfried Zaha,0.16666666666666666,2019-07-03
4,Man Utd,8.0,Wilfried Zaha,0.1111111111111111,2019-07-03
5,Liverpool,12.0,Wilfried Zaha,0.07692307692307693,2019-07-03
6,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-07-03
7,Man City,25.0,Wilfried Zaha,0.038461538461538464,2019-07-03
8,Atletico Madrid,28.0,Wilfried Zaha,0.034482758620689655,2019-07-03
9,PSG,28.0,Wilfried Zaha,0.034482758620689655,2019-07-03
10,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-03
11,Wolves,33.0,Wilfried Zaha,0.029411764705882353,2019-07-03
12,Leicester,33.0,Wilfried Zaha,0.029411764705882353,2019-07-03
0,Crystal Palace,1.0,Andy Carroll,0.5,2019-07-03
1,Newcastle,5.5,Andy Carroll,0.15384615384615385,2019-07-03
2,Sheffield Utd,7.0,Andy Carroll,0.125,2019-07-03
3,Tottenham,7.5,Andy Carroll,0.11764705882352941,2019-07-03
4,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-03
5,Burnley,8.5,Andy Carroll,0.10526315789473684,2019-07-03
6,Aston Villa,8.5,Andy Carroll,0.10526315789473684,2019-07-03
7,Rangers,10.0,Andy Carroll,0.09090909090909091,2019-07-03
0,Everton,4.5,Callum Wilson,0.18181818181818182,2019-07-03
1,Tottenham,4.5,Callum Wilson,0.18181818181818182,2019-07-03
2,West Ham,12.0,Callum Wilson,0.07692307692307693,2019-07-03
3,Man Utd,19.0,Callum Wilson,0.05,2019-07-03
4,Liverpool,25.0,Callum Wilson,0.038461538461538464,2019-07-03
5,Arsenal,33.0,Callum Wilson,0.029411764705882353,2019-07-03
0,Sheffield Utd,0.5,Charlie Austin,0.6666666666666666,2019-07-03
1,Aston Villa,2.75,Charlie Austin,0.26666666666666666,2019-07-03
2,Fulham,12.0,Charlie Austin,0.07692307692307693,2019-07-03
3,Crystal Palace,12.0,Charlie Austin,0.07692307692307693,2019-07-03
4,Sheffield Wednesday,20.0,Charlie Austin,0.047619047619047616,2019-07-03
5,QPR,25.0,Charlie Austin,0.038461538461538464,2019-07-03
6,Brighton,33.0,Charlie Austin,0.029411764705882353,2019-07-03
0,Stoke,2.0,Dwight Gayle,0.3333333333333333,2019-07-03
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-03
2,West Brom,4.0,Dwight Gayle,0.2,2019-07-03
3,Leeds,6.0,Dwight Gayle,0.14285714285714285,2019-07-03
4,Brighton,6.0,Dwight Gayle,0.14285714285714285,2019-07-03
5,Norwich,7.5,Dwight Gayle,0.11764705882352941,2019-07-03
6,Sheffield Utd,8.5,Dwight Gayle,0.10526315789473684,2019-07-03
7,Brentford,16.0,Dwight Gayle,0.058823529411764705,2019-07-03
8,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-03
9,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-03
10,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-03
0,PSG,1.5,Idrissa Gueye,0.4,2019-07-03
1,Man Utd,4.0,Idrissa Gueye,0.2,2019-07-03
2,Inter,28.0,Idrissa Gueye,0.034482758620689655,2019-07-03
0,Aston Villa,0.16666666666666666,Jack Butland,0.8571428571428571,2019-07-03
1,Bournemouth,7.0,Jack Butland,0.125,2019-07-03
2,Leeds,33.0,Jack Butland,0.029411764705882353,2019-07-03
3,Crystal Palace,33.0,Jack Butland,0.029411764705882353,2019-07-03
4,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-03
5,Newcastle,33.0,Jack Butland,0.029411764705882353,2019-07-03
6,Norwich,33.0,Jack Butland,0.029411764705882353,2019-07-03
7,Leicester,40.0,Jack Butland,0.024390243902439025,2019-07-03
8,Liverpool,40.0,Jack Butland,0.024390243902439025,2019-07-03
9,Man Utd,40.0,Jack Butland,0.024390243902439025,2019-07-03
10,Watford,40.0,Jack Butland,0.024390243902439025,2019-07-03
11,West Ham,40.0,Jack Butland,0.024390243902439025,2019-07-03
0,Malaga,2.0,Joe Hart,0.3333333333333333,2019-07-03
1,Stoke,3.0,Joe Hart,0.25,2019-07-03
2,Norwich,5.0,Joe Hart,0.16666666666666666,2019-07-03
3,Lille,6.0,Joe Hart,0.14285714285714285,2019-07-03
4,Sheffield Utd,8.0,Joe Hart,0.1111111111111111,2019-07-03
5,Any MLS club,8.0,Joe Hart,0.1111111111111111,2019-07-03
6,Bournemouth,8.0,Joe Hart,0.1111111111111111,2019-07-03
7,Aston Villa,18.0,Joe Hart,0.05263157894736842,2019-07-03
8,Anderlecht,28.0,Joe Hart,0.034482758620689655,2019-07-03
9,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-03
0,Not to sign or agree a contract with any other club,2.0,Kalidou Koulibaly,0.3333333333333333,2019-07-03
1,Real Madrid,1.375,Kalidou Koulibaly,0.42105263157894735,2019-07-03
2,Man City,4.5,Kalidou Koulibaly,0.18181818181818182,2019-07-03
3,Man Utd,1.75,Kalidou Koulibaly,0.36363636363636365,2019-07-03
4,Liverpool,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-03
5,Juventus,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-03
6,Arsenal,25.0,Kalidou Koulibaly,0.038461538461538464,2019-07-03
7,Tottenham,25.0,Kalidou Koulibaly,0.038461538461538464,2019-07-03
0,Aston Villa,0.25,Kalvin Phillips,0.8,2019-07-03
1,Wolves,25.0,Kalvin Phillips,0.038461538461538464,2019-07-03
2,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-03
3,Everton,28.0,Kalvin Phillips,0.034482758620689655,2019-07-03
4,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-03
5,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-03
6,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-03
7,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-03
0,Leicester,0.6153846153846154,Lewis Dunk,0.6190476190476191,2019-07-03
1,Arsenal,4.0,Lewis Dunk,0.2,2019-07-03
2,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-03
0,Sheffield Wednesday,0.5,Michael Hector,0.6666666666666666,2019-07-03
1,Fulham,10.0,Michael Hector,0.09090909090909091,2019-07-03
2,West Brom,12.0,Michael Hector,0.07692307692307693,2019-07-03
3,Leeds,14.0,Michael Hector,0.06666666666666667,2019-07-03
4,Reading,14.0,Michael Hector,0.06666666666666667,2019-07-03
5,Aston Villa,16.0,Michael Hector,0.058823529411764705,2019-07-03
0,Everton,2.5,Moise Kean,0.2857142857142857,2019-07-03
1,Inter Milan,14.0,Moise Kean,0.06666666666666667,2019-07-03
2,Ajax,16.0,Moise Kean,0.058823529411764705,2019-07-03
3,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-03
4,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-03
0,Crystal Palace,0.5714285714285714,Nathaniel Clyne,0.6363636363636364,2019-07-03
1,West Ham,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-03
2,Bournemouth,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-03
3,Leeds,25.0,Nathaniel Clyne,0.038461538461538464,2019-07-03
4,Napoli,33.0,Nathaniel Clyne,0.029411764705882353,2019-07-03
0,Man City,0.04,Rodri,0.9615384615384615,2019-07-03
1,Bayern Munich,6.0,Rodri,0.14285714285714285,2019-07-03
2,Not to sign or agree a contract with any other club,6.0,Rodri,0.14285714285714285,2019-07-03
3,Barcelona,33.0,Rodri,0.029411764705882353,2019-07-03
4,Real Madrid,33.0,Rodri,0.029411764705882353,2019-07-03
5,PSG,50.0,Rodri,0.0196078431372549,2019-07-03
6,Arsenal,66.0,Rodri,0.014925373134328358,2019-07-03
0,Inter Milan,0.16666666666666666,Romelu Lukaku,0.8571428571428571,2019-07-03
1,Not to sign or agree a contract with any other club,6.0,Romelu Lukaku,0.14285714285714285,2019-07-03
2,Juventus,4.0,Romelu Lukaku,0.2,2019-07-03
3,PSG,20.0,Romelu Lukaku,0.047619047619047616,2019-07-03
4,Bayern Munich,33.0,Romelu Lukaku,0.029411764705882353,2019-07-03
5,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-03
6,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-03
7,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-07-03
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-07-03
9,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-03
10,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-07-03
11,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-07-03
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-03
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-03
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-03
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-03
0,West Ham,0.6666666666666666,Salomon Rondon,0.6000000000000001,2019-07-03
1,Newcastle,1.8,Salomon Rondon,0.35714285714285715,2019-07-03
2,Wolves,6.0,Salomon Rondon,0.14285714285714285,2019-07-03
3,Everton,7.0,Salomon Rondon,0.125,2019-07-03
4,Watford,9.0,Salomon Rondon,0.1,2019-07-03
5,Not to sign or agree a contract with any other club,9.0,Salomon Rondon,0.1,2019-07-03
6,Dalian Yifang,8.0,Salomon Rondon,0.1111111111111111,2019-07-03
7,Fenerbahce,20.0,Salomon Rondon,0.047619047619047616,2019-07-03
8,Leicester,10.0,Salomon Rondon,0.09090909090909091,2019-07-03
0,Any Other Club,0.005,Gareth Bale,0.9950248756218907,2019-07-03
1,Not to sign or agree a contract with any other club,0.4444444444444444,Gareth Bale,0.6923076923076923,2019-07-03
2,Real Madrid,0.3,Gareth Bale,0.7692307692307692,2019-07-03
3,Any Chinese Club,1.0,Gareth Bale,0.5,2019-07-03
4,Any Chinese Super League club,1.2,Gareth Bale,0.45454545454545453,2019-07-03
5,Man Utd,2.0,Gareth Bale,0.3333333333333333,2019-07-03
6,LA Galaxy,8.0,Gareth Bale,0.1111111111111111,2019-07-03
7,Paris Saint-Germain,11.0,Gareth Bale,0.08333333333333333,2019-07-03
8,Bayern Munich,2.0,Gareth Bale,0.3333333333333333,2019-07-03
9,AC Milan,25.0,Gareth Bale,0.038461538461538464,2019-07-03
10,Everton,14.0,Gareth Bale,0.06666666666666667,2019-07-03
11,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-07-03
12,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-07-03
13,Inter Milan,9.0,Gareth Bale,0.1,2019-07-03
14,Liverpool,20.0,Gareth Bale,0.047619047619047616,2019-07-03
15,Tottenham,7.0,Gareth Bale,0.125,2019-07-03
16,Newcastle,50.0,Gareth Bale,0.0196078431372549,2019-07-03
17,Man City,33.0,Gareth Bale,0.029411764705882353,2019-07-03
18,Arsenal,100.0,Gareth Bale,0.009900990099009901,2019-07-03
19,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-07-03
0,Real Madrid,2.5,Kylian Mbappe,0.2857142857142857,2019-07-03
1,Liverpool,5.0,Kylian Mbappe,0.16666666666666666,2019-07-03
2,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-03
3,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-03
4,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2019-07-03
5,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-03
6,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-03
7,Newcastle,33.0,Kylian Mbappe,0.029411764705882353,2019-07-03
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-03
1,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-03
2,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-03
3,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-03
4,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-03
5,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-03
6,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-03
7,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-03
8,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-03
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-03
1,Barcelona,4.0,Alexandre Lacazette,0.2,2019-07-03
2,Atletico Madrid,9.0,Alexandre Lacazette,0.1,2019-07-03
3,PSG,14.0,Alexandre Lacazette,0.06666666666666667,2019-07-03
4,Man Utd,16.0,Alexandre Lacazette,0.058823529411764705,2019-07-03
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-03
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-03
2,Barcelona,4.0,Andre Onana,0.2,2019-07-03
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-03
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-03
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-03
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-03
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-03
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-03
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-03
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-03
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-03
0,Not to sign or agree a contract with any other club,1.1,Ben Chilwell,0.47619047619047616,2019-07-03
1,Man City,0.9090909090909091,Ben Chilwell,0.5238095238095238,2019-07-03
2,Chelsea,5.5,Ben Chilwell,0.15384615384615385,2019-07-03
3,Atletico Madrid,8.0,Ben Chilwell,0.1111111111111111,2019-07-03
4,Barcelona,11.0,Ben Chilwell,0.08333333333333333,2019-07-03
5,Tottenham,16.0,Ben Chilwell,0.058823529411764705,2019-07-03
6,Arsenal,33.0,Ben Chilwell,0.029411764705882353,2019-07-03
7,Man Utd,40.0,Ben Chilwell,0.024390243902439025,2019-07-03
8,Liverpool,66.0,Ben Chilwell,0.014925373134328358,2019-07-03
0,Man Utd,0.6666666666666666,Bruno Fernandes,0.6000000000000001,2019-07-03
1,Liverpool,1.1,Bruno Fernandes,0.47619047619047616,2019-07-03
2,Atletico Madrid,16.0,Bruno Fernandes,0.058823529411764705,2019-07-03
3,Man City,25.0,Bruno Fernandes,0.038461538461538464,2019-07-03
4,Tottenham,20.0,Bruno Fernandes,0.047619047619047616,2019-07-03
5,Wolves,33.0,Bruno Fernandes,0.029411764705882353,2019-07-03
6,Juventus,50.0,Bruno Fernandes,0.0196078431372549,2019-07-03
7,Barcelona,50.0,Bruno Fernandes,0.0196078431372549,2019-07-03
8,Real Madrid,50.0,Bruno Fernandes,0.0196078431372549,2019-07-03
9,Bayern Munich,50.0,Bruno Fernandes,0.0196078431372549,2019-07-03
10,Not to sign or agree a contract with any other club,66.0,Bruno Fernandes,0.014925373134328358,2019-07-03
11,PSG,66.0,Bruno Fernandes,0.014925373134328358,2019-07-03
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-03
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-03
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-03
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-03
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-03
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-03
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-03
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-03
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-03
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-03
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-03
0,Everton,0.6153846153846154,Fabian Delph,0.6190476190476191,2019-07-03
1,Galatasaray,18.0,Fabian Delph,0.05263157894736842,2019-07-03
2,Aston Villa,20.0,Fabian Delph,0.047619047619047616,2019-07-03
3,West Ham,25.0,Fabian Delph,0.038461538461538464,2019-07-03
4,Leicester,28.0,Fabian Delph,0.034482758620689655,2019-07-03
5,Leeds,33.0,Fabian Delph,0.029411764705882353,2019-07-03
6,Burnley,33.0,Fabian Delph,0.029411764705882353,2019-07-03
0,Not to sign or agree a contract with any other club,0.05555555555555555,Harry Kane,0.9473684210526315,2019-07-03
1,Real Madrid,9.0,Harry Kane,0.1,2019-07-03
2,Man Utd,16.0,Harry Kane,0.058823529411764705,2019-07-03
3,Barcelona,25.0,Harry Kane,0.038461538461538464,2019-07-03
4,Man City,40.0,Harry Kane,0.024390243902439025,2019-07-03
0,Napoli,0.9090909090909091,Hirving Lozano,0.5238095238095238,2019-07-03
1,Man Utd,7.0,Hirving Lozano,0.125,2019-07-03
2,Everton,16.0,Hirving Lozano,0.058823529411764705,2019-07-03
3,Tottenham,20.0,Hirving Lozano,0.047619047619047616,2019-07-03
0,Man Utd,2.0,Issa Diop,0.3333333333333333,2019-07-03
1,Leicester,20.0,Issa Diop,0.047619047619047616,2019-07-03
