,destination,odds,player,probability,date
3,Juventus,1.1,Paul Pogba,0.47619047619047616,2019-07-27
4,AC Milan,18.0,Paul Pogba,0.05263157894736842,2019-07-27
5,Liverpool,28.0,Paul Pogba,0.034482758620689655,2019-07-27
6,Inter Milan,18.0,Paul Pogba,0.05263157894736842,2019-07-27
7,Bayern Munich,16.0,Paul Pogba,0.058823529411764705,2019-07-27
8,PSG,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-27
9,Barcelona,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-27
10,Man City,25.0,Paul Pogba,0.038461538461538464,2019-07-27
0,Arsenal,0.5,Wilfried Zaha,0.6666666666666666,2019-07-27
1,Everton,0.5,Wilfried Zaha,0.6666666666666666,2019-07-27
2,Tottenham,8.0,Wilfried Zaha,0.1111111111111111,2019-07-27
3,Bayern Munich,20.0,Wilfried Zaha,0.047619047619047616,2019-07-27
4,West Ham,33.0,Wilfried Zaha,0.029411764705882353,2019-07-27
5,Atletico Madrid,25.0,Wilfried Zaha,0.038461538461538464,2019-07-27
6,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-27
7,Man Utd,9.0,Wilfried Zaha,0.1,2019-07-27
8,Chelsea,12.0,Wilfried Zaha,0.07692307692307693,2019-07-27
9,PSG,16.0,Wilfried Zaha,0.058823529411764705,2019-07-27
10,Liverpool,18.0,Wilfried Zaha,0.05263157894736842,2019-07-27
11,Leicester,33.0,Wilfried Zaha,0.029411764705882353,2019-07-27
12,Borussia Dortmund,10.0,Wilfried Zaha,0.09090909090909091,2019-07-27
13,Man City,25.0,Wilfried Zaha,0.038461538461538464,2019-07-27
14,Wolves,20.0,Wilfried Zaha,0.047619047619047616,2019-07-27
0,Newcastle,1.0,Andy Carroll,0.5,2019-07-27
1,Crystal Palace,2.25,Andy Carroll,0.3076923076923077,2019-07-27
2,Burnley,7.0,Andy Carroll,0.125,2019-07-27
3,Rangers,4.0,Andy Carroll,0.2,2019-07-27
4,West Brom,4.0,Andy Carroll,0.2,2019-07-27
5,Brighton,12.0,Andy Carroll,0.07692307692307693,2019-07-27
6,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-27
7,Aston Villa,7.0,Andy Carroll,0.125,2019-07-27
8,Sheffield Utd,4.0,Andy Carroll,0.2,2019-07-27
9,Tottenham,14.0,Andy Carroll,0.06666666666666667,2019-07-27
10,Celtic,9.0,Andy Carroll,0.1,2019-07-27
11,Cardiff,22.0,Andy Carroll,0.043478260869565216,2019-07-27
12,Stoke,14.0,Andy Carroll,0.06666666666666667,2019-07-27
0,Everton,3.5,Callum Wilson,0.2222222222222222,2019-07-27
1,Tottenham,4.5,Callum Wilson,0.18181818181818182,2019-07-27
2,West Ham,5.5,Callum Wilson,0.15384615384615385,2019-07-27
3,Arsenal,12.0,Callum Wilson,0.07692307692307693,2019-07-27
4,Man City,14.0,Callum Wilson,0.06666666666666667,2019-07-27
5,Liverpool,14.0,Callum Wilson,0.06666666666666667,2019-07-27
6,Man Utd,12.0,Callum Wilson,0.07692307692307693,2019-07-27
0,Newcastle,1.5,Charlie Austin,0.4,2019-07-27
1,Aston Villa,3.5,Charlie Austin,0.2222222222222222,2019-07-27
2,Sheffield Utd,3.5,Charlie Austin,0.2222222222222222,2019-07-27
3,Cardiff,6.0,Charlie Austin,0.14285714285714285,2019-07-27
4,Bournemouth,8.0,Charlie Austin,0.1111111111111111,2019-07-27
5,West Brom,10.0,Charlie Austin,0.09090909090909091,2019-07-27
6,Sheffield Wednesday,9.0,Charlie Austin,0.1,2019-07-27
7,QPR,12.0,Charlie Austin,0.07692307692307693,2019-07-27
8,Bristol City,16.0,Charlie Austin,0.058823529411764705,2019-07-27
9,Crystal Palace,16.0,Charlie Austin,0.058823529411764705,2019-07-27
10,Leeds,5.0,Charlie Austin,0.16666666666666666,2019-07-27
11,Fulham,20.0,Charlie Austin,0.047619047619047616,2019-07-27
12,Millwall,25.0,Charlie Austin,0.038461538461538464,2019-07-27
13,Brighton,9.0,Charlie Austin,0.1,2019-07-27
0,Wolves,0.8333333333333334,Diego Costa,0.5454545454545454,2019-07-27
1,Roma,5.0,Diego Costa,0.16666666666666666,2019-07-27
2,Everton,2.5,Diego Costa,0.2857142857142857,2019-07-27
3,West Ham,5.0,Diego Costa,0.16666666666666666,2019-07-27
4,Inter,12.0,Diego Costa,0.07692307692307693,2019-07-27
5,Man Utd,12.0,Diego Costa,0.07692307692307693,2019-07-27
0,Stoke,1.75,Dwight Gayle,0.36363636363636365,2019-07-27
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-27
2,Leeds,7.0,Dwight Gayle,0.125,2019-07-27
3,West Brom,6.0,Dwight Gayle,0.14285714285714285,2019-07-27
4,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-27
5,Sheffield Wednesday,14.0,Dwight Gayle,0.06666666666666667,2019-07-27
6,Norwich,9.0,Dwight Gayle,0.1,2019-07-27
7,Brighton,7.0,Dwight Gayle,0.125,2019-07-27
8,Sheffield Utd,10.0,Dwight Gayle,0.09090909090909091,2019-07-27
9,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-27
10,Rangers,28.0,Dwight Gayle,0.034482758620689655,2019-07-27
11,Brentford,28.0,Dwight Gayle,0.034482758620689655,2019-07-27
12,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-27
0,Inter Milan,0.125,Edin Dzeko,0.8888888888888888,2019-07-27
1,PSG,16.0,Edin Dzeko,0.058823529411764705,2019-07-27
2,Wolves,25.0,Edin Dzeko,0.038461538461538464,2019-07-27
3,West Ham,25.0,Edin Dzeko,0.038461538461538464,2019-07-27
4,Everton,33.0,Edin Dzeko,0.029411764705882353,2019-07-27
5,Newcastle,33.0,Edin Dzeko,0.029411764705882353,2019-07-27
0,Borussia Dortmund,0.7272727272727273,Harry Wilson,0.5789473684210527,2019-07-27
1,Aston Villa,2.0,Harry Wilson,0.3333333333333333,2019-07-27
2,Newcastle,2.0,Harry Wilson,0.3333333333333333,2019-07-27
3,Leeds,7.0,Harry Wilson,0.125,2019-07-27
4,Sevilla,2.75,Harry Wilson,0.26666666666666666,2019-07-27
5,Wolves,7.0,Harry Wilson,0.125,2019-07-27
6,Derby,5.0,Harry Wilson,0.16666666666666666,2019-07-27
7,Leicester,8.0,Harry Wilson,0.1111111111111111,2019-07-27
8,Bournemouth,6.0,Harry Wilson,0.14285714285714285,2019-07-27
9,RB Leipzig,4.0,Harry Wilson,0.2,2019-07-27
10,Brighton,1.5,Harry Wilson,0.4,2019-07-27
11,Chelsea,33.0,Harry Wilson,0.029411764705882353,2019-07-27
12,Roma,33.0,Harry Wilson,0.029411764705882353,2019-07-27
13,Bayern Munich,33.0,Harry Wilson,0.029411764705882353,2019-07-27
0,Aston Villa,1.25,Jack Butland,0.4444444444444444,2019-07-27
1,Bournemouth,4.0,Jack Butland,0.2,2019-07-27
2,Sheffield Utd,12.0,Jack Butland,0.07692307692307693,2019-07-27
3,Crystal Palace,16.0,Jack Butland,0.058823529411764705,2019-07-27
4,Leeds,25.0,Jack Butland,0.038461538461538464,2019-07-27
5,Norwich,25.0,Jack Butland,0.038461538461538464,2019-07-27
6,Liverpool,25.0,Jack Butland,0.038461538461538464,2019-07-27
7,PSG,33.0,Jack Butland,0.029411764705882353,2019-07-27
8,Leicester,33.0,Jack Butland,0.029411764705882353,2019-07-27
9,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-27
10,Newcastle,33.0,Jack Butland,0.029411764705882353,2019-07-27
11,Man Utd,33.0,Jack Butland,0.029411764705882353,2019-07-27
12,Watford,33.0,Jack Butland,0.029411764705882353,2019-07-27
13,West Ham,33.0,Jack Butland,0.029411764705882353,2019-07-27
0,Aston Villa,3.0,Joe Hart,0.25,2019-07-27
1,Sheffield Utd,4.0,Joe Hart,0.2,2019-07-27
2,Stoke,2.0,Joe Hart,0.3333333333333333,2019-07-27
3,Malaga,5.0,Joe Hart,0.16666666666666666,2019-07-27
4,Lille,10.0,Joe Hart,0.09090909090909091,2019-07-27
5,Bournemouth,8.0,Joe Hart,0.1111111111111111,2019-07-27
6,Any MLS club,5.0,Joe Hart,0.16666666666666666,2019-07-27
7,Norwich,6.0,Joe Hart,0.14285714285714285,2019-07-27
8,Blackburn,14.0,Joe Hart,0.06666666666666667,2019-07-27
9,Derby,16.0,Joe Hart,0.058823529411764705,2019-07-27
10,Leeds,16.0,Joe Hart,0.058823529411764705,2019-07-27
11,Anderlecht,10.0,Joe Hart,0.09090909090909091,2019-07-27
12,Newcastle,22.0,Joe Hart,0.043478260869565216,2019-07-27
13,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-27
0,Juventus,1.5,Jorginho,0.4,2019-07-27
1,Napoli,25.0,Jorginho,0.038461538461538464,2019-07-27
0,Not to sign or agree a contract with any other club,0.4444444444444444,Kalidou Koulibaly,0.6923076923076923,2019-07-27
1,Man City,3.5,Kalidou Koulibaly,0.2222222222222222,2019-07-27
2,Real Madrid,1.75,Kalidou Koulibaly,0.36363636363636365,2019-07-27
3,Juventus,3.5,Kalidou Koulibaly,0.2222222222222222,2019-07-27
4,Man Utd,4.0,Kalidou Koulibaly,0.2,2019-07-27
5,Liverpool,12.0,Kalidou Koulibaly,0.07692307692307693,2019-07-27
6,Arsenal,20.0,Kalidou Koulibaly,0.047619047619047616,2019-07-27
7,Tottenham,16.0,Kalidou Koulibaly,0.058823529411764705,2019-07-27
0,Aston Villa,0.8333333333333334,Kalvin Phillips,0.5454545454545454,2019-07-27
1,Tottenham,5.0,Kalvin Phillips,0.16666666666666666,2019-07-27
2,Wolves,8.0,Kalvin Phillips,0.1111111111111111,2019-07-27
3,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-27
4,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-27
5,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-27
6,Sheffield Utd,33.0,Kalvin Phillips,0.029411764705882353,2019-07-27
7,Everton,33.0,Kalvin Phillips,0.029411764705882353,2019-07-27
8,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-27
9,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-27
0,Leicester,0.3333333333333333,Lewis Dunk,0.75,2019-07-27
1,Arsenal,4.5,Lewis Dunk,0.18181818181818182,2019-07-27
2,Man Utd,14.0,Lewis Dunk,0.06666666666666667,2019-07-27
3,Everton,14.0,Lewis Dunk,0.06666666666666667,2019-07-27
4,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-27
0,Everton,0.8333333333333334,Moise Kean,0.5454545454545454,2019-07-27
1,Wolves,2.0,Moise Kean,0.3333333333333333,2019-07-27
2,Borussia Dortmund,10.0,Moise Kean,0.09090909090909091,2019-07-27
3,Ajax,14.0,Moise Kean,0.06666666666666667,2019-07-27
4,AC Milan,25.0,Moise Kean,0.038461538461538464,2019-07-27
5,Arsenal,20.0,Moise Kean,0.047619047619047616,2019-07-27
6,Inter Milan,25.0,Moise Kean,0.038461538461538464,2019-07-27
7,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-27
8,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-27
0,Man Utd,2.0,Moussa Dembele,0.3333333333333333,2019-07-27
1,Arsenal,12.0,Moussa Dembele,0.07692307692307693,2019-07-27
2,Inter,18.0,Moussa Dembele,0.05263157894736842,2019-07-27
3,Man City,25.0,Moussa Dembele,0.038461538461538464,2019-07-27
4,Juventus,33.0,Moussa Dembele,0.029411764705882353,2019-07-27
5,PSG,33.0,Moussa Dembele,0.029411764705882353,2019-07-27
0,Inter Milan,0.2,Romelu Lukaku,0.8333333333333334,2019-07-27
1,Not to sign or agree a contract with any other club,3.5,Romelu Lukaku,0.2222222222222222,2019-07-27
2,Juventus,2.5,Romelu Lukaku,0.2857142857142857,2019-07-27
3,PSG,12.0,Romelu Lukaku,0.07692307692307693,2019-07-27
4,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-27
5,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-27
6,Bayern Munich,10.0,Romelu Lukaku,0.09090909090909091,2019-07-27
7,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-27
8,Real Madrid,28.0,Romelu Lukaku,0.034482758620689655,2019-07-27
9,Everton,25.0,Romelu Lukaku,0.038461538461538464,2019-07-27
10,Barcelona,28.0,Romelu Lukaku,0.034482758620689655,2019-07-27
11,Chelsea,25.0,Romelu Lukaku,0.038461538461538464,2019-07-27
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-27
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-27
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-27
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-27
0,Any Chinese Super League club,2.0,Sergio Ramos,0.3333333333333333,2019-07-27
1,Juventus,6.0,Sergio Ramos,0.14285714285714285,2019-07-27
2,Man Utd,7.0,Sergio Ramos,0.125,2019-07-27
3,PSG,11.0,Sergio Ramos,0.08333333333333333,2019-07-27
4,Any MLS club,10.0,Sergio Ramos,0.09090909090909091,2019-07-27
5,Sevilla,10.0,Sergio Ramos,0.09090909090909091,2019-07-27
6,Liverpool,14.0,Sergio Ramos,0.06666666666666667,2019-07-27
7,Man City,25.0,Sergio Ramos,0.038461538461538464,2019-07-27
8,Arsenal,25.0,Sergio Ramos,0.038461538461538464,2019-07-27
9,Newcastle,33.0,Sergio Ramos,0.029411764705882353,2019-07-27
0,Bayern Munich,1.25,Timo Werner,0.4444444444444444,2019-07-27
1,Liverpool,3.5,Timo Werner,0.2222222222222222,2019-07-27
2,Man Utd,40.0,Timo Werner,0.024390243902439025,2019-07-27
3,Man City,50.0,Timo Werner,0.0196078431372549,2019-07-27
0,Real Madrid,2.6,Kylian Mbappe,0.2777777777777778,2019-07-27
1,Liverpool,6.0,Kylian Mbappe,0.14285714285714285,2019-07-27
2,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-27
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-27
4,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-27
5,Man Utd,10.0,Kylian Mbappe,0.09090909090909091,2019-07-27
6,Arsenal,33.0,Kylian Mbappe,0.029411764705882353,2019-07-27
7,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-27
8,Newcastle,100.0,Kylian Mbappe,0.009900990099009901,2019-07-27
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-27
1,Everton,9.0,Aaron Mooy,0.1,2019-07-27
2,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-27
3,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-27
4,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-27
5,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-27
6,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-27
7,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-27
8,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-27
9,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-27
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-27
1,Barcelona,1.875,Alexandre Lacazette,0.34782608695652173,2019-07-27
2,Atletico Madrid,2.25,Alexandre Lacazette,0.3076923076923077,2019-07-27
3,PSG,2.5,Alexandre Lacazette,0.2857142857142857,2019-07-27
4,Man Utd,12.0,Alexandre Lacazette,0.07692307692307693,2019-07-27
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-27
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-27
2,Barcelona,4.0,Andre Onana,0.2,2019-07-27
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-27
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-27
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-27
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-27
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-27
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-27
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-27
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-27
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-27
0,Not to sign or agree a contract with any other club,0.1,Ben Chilwell,0.9090909090909091,2019-07-27
1,Man City,1.5,Ben Chilwell,0.4,2019-07-27
2,Chelsea,7.0,Ben Chilwell,0.125,2019-07-27
3,Atletico Madrid,8.0,Ben Chilwell,0.1111111111111111,2019-07-27
4,Barcelona,16.0,Ben Chilwell,0.058823529411764705,2019-07-27
5,Tottenham,3.5,Ben Chilwell,0.2222222222222222,2019-07-27
6,Man Utd,6.5,Ben Chilwell,0.13333333333333333,2019-07-27
7,Arsenal,4.5,Ben Chilwell,0.18181818181818182,2019-07-27
8,Liverpool,9.0,Ben Chilwell,0.1,2019-07-27
0,Man Utd,0.5,Bruno Fernandes,0.6666666666666666,2019-07-27
1,Not to sign or agree a contract with any other club,1.0,Bruno Fernandes,0.5,2019-07-27
2,Liverpool,3.0,Bruno Fernandes,0.25,2019-07-27
3,Everton,22.0,Bruno Fernandes,0.043478260869565216,2019-07-27
4,Man City,6.0,Bruno Fernandes,0.14285714285714285,2019-07-27
5,Wolves,14.0,Bruno Fernandes,0.06666666666666667,2019-07-27
6,Atletico Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-27
7,Real Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-27
8,Barcelona,33.0,Bruno Fernandes,0.029411764705882353,2019-07-27
9,Tottenham,33.0,Bruno Fernandes,0.029411764705882353,2019-07-27
10,Bayern Munich,33.0,Bruno Fernandes,0.029411764705882353,2019-07-27
11,Juventus,50.0,Bruno Fernandes,0.0196078431372549,2019-07-27
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-27
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-27
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-27
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-27
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-27
0,Juventus,1.2,Danny Rose,0.45454545454545453,2019-07-27
1,PSG,1.5,Danny Rose,0.4,2019-07-27
2,Everton,10.0,Danny Rose,0.09090909090909091,2019-07-27
3,Schalke 04,8.0,Danny Rose,0.1111111111111111,2019-07-27
4,Any Chinese Super League club,12.0,Danny Rose,0.07692307692307693,2019-07-27
5,Leeds,10.0,Danny Rose,0.09090909090909091,2019-07-27
6,Any MLS club,20.0,Danny Rose,0.047619047619047616,2019-07-27
7,Barcelona,12.0,Danny Rose,0.07692307692307693,2019-07-27
8,Man City,25.0,Danny Rose,0.038461538461538464,2019-07-27
9,Man Utd,14.0,Danny Rose,0.06666666666666667,2019-07-27
10,Arsenal,40.0,Danny Rose,0.024390243902439025,2019-07-27
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-27
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-27
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-27
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-27
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-27
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-27
0,Real Madrid,1.25,Fabian Ruiz,0.4444444444444444,2019-07-27
1,Juventus,16.0,Fabian Ruiz,0.058823529411764705,2019-07-27
2,Man Utd,20.0,Fabian Ruiz,0.047619047619047616,2019-07-27
3,Barcelona,25.0,Fabian Ruiz,0.038461538461538464,2019-07-27
4,Man City,25.0,Fabian Ruiz,0.038461538461538464,2019-07-27
5,Tottenham,33.0,Fabian Ruiz,0.029411764705882353,2019-07-27
6,PSG,33.0,Fabian Ruiz,0.029411764705882353,2019-07-27
7,Atletico Madrid,33.0,Fabian Ruiz,0.029411764705882353,2019-07-27
8,Bayern Munich,33.0,Fabian Ruiz,0.029411764705882353,2019-07-27
0,Juventus,1.5,Federico Chiesa,0.4,2019-07-27
1,Bayern Munich,10.0,Federico Chiesa,0.09090909090909091,2019-07-27
2,Inter Milan,12.0,Federico Chiesa,0.07692307692307693,2019-07-27
3,Napoli,20.0,Federico Chiesa,0.047619047619047616,2019-07-27
4,Liverpool,20.0,Federico Chiesa,0.047619047619047616,2019-07-27
5,Real Madrid,20.0,Federico Chiesa,0.047619047619047616,2019-07-27
6,Man Utd,33.0,Federico Chiesa,0.029411764705882353,2019-07-27
7,Man City,40.0,Federico Chiesa,0.024390243902439025,2019-07-27
0,Not to sign or agree a contract with any other club,0.01,Harry Kane,0.9900990099009901,2019-07-27
1,Man Utd,1.875,Harry Kane,0.34782608695652173,2019-07-27
2,Real Madrid,1.875,Harry Kane,0.34782608695652173,2019-07-27
3,Barcelona,9.0,Harry Kane,0.1,2019-07-27
4,Man City,3.5,Harry Kane,0.2222222222222222,2019-07-27
0,Any Chinese club,1.1,Henrikh Mkhitaryan,0.47619047619047616,2019-07-27
1,Borussia Dortmund,7.0,Henrikh Mkhitaryan,0.125,2019-07-27
2,Everton,10.0,Henrikh Mkhitaryan,0.09090909090909091,2019-07-27
3,Any Turkish club,16.0,Henrikh Mkhitaryan,0.058823529411764705,2019-07-27
4,Any Japanese club,20.0,Henrikh Mkhitaryan,0.047619047619047616,2019-07-27
5,Bayern Munich,33.0,Henrikh Mkhitaryan,0.029411764705882353,2019-07-27
0,Napoli,1.25,Hirving Lozano,0.4444444444444444,2019-07-27
1,Valencia,1.5,Hirving Lozano,0.4,2019-07-27
2,Man Utd,7.0,Hirving Lozano,0.125,2019-07-27
3,Everton,25.0,Hirving Lozano,0.038461538461538464,2019-07-27
4,Tottenham,40.0,Hirving Lozano,0.024390243902439025,2019-07-27
0,Barcelona,0.0625,Junior Firpo,0.9411764705882353,2019-07-27
1,Man Utd,14.0,Junior Firpo,0.06666666666666667,2019-07-27
2,Liverpool,5.5,Junior Firpo,0.15384615384615385,2019-07-27
3,Not to sign or agree a contract with any other club,20.0,Junior Firpo,0.047619047619047616,2019-07-27
4,Real Madrid,25.0,Junior Firpo,0.038461538461538464,2019-07-27
5,Arsenal,20.0,Junior Firpo,0.047619047619047616,2019-07-27
6,Man City,33.0,Junior Firpo,0.029411764705882353,2019-07-27
0,Anderlecht,3.0,Kemar Roofe,0.25,2019-07-27
1,Rangers,7.0,Kemar Roofe,0.125,2019-07-27
2,Crystal Palace,9.0,Kemar Roofe,0.1,2019-07-27
3,Brighton,11.0,Kemar Roofe,0.08333333333333333,2019-07-27
4,Sheffield Utd,14.0,Kemar Roofe,0.06666666666666667,2019-07-27
5,Celtic,16.0,Kemar Roofe,0.058823529411764705,2019-07-27
6,Norwich,20.0,Kemar Roofe,0.047619047619047616,2019-07-27
7,Aston Villa,22.0,Kemar Roofe,0.043478260869565216,2019-07-27
8,Fulham,25.0,Kemar Roofe,0.038461538461538464,2019-07-27
0,PSG,1.0,Keyler Navas,0.5,2019-07-27
1,Benfica,4.0,Keyler Navas,0.2,2019-07-27
2,AC Milan,20.0,Keyler Navas,0.047619047619047616,2019-07-27
3,Marseille,25.0,Keyler Navas,0.038461538461538464,2019-07-27
0,Rennes,0.5,Laurent Koscielny,0.6666666666666666,2019-07-27
1,Bordeaux,0.8333333333333334,Laurent Koscielny,0.5454545454545454,2019-07-27
2,Lyon,14.0,Laurent Koscielny,0.06666666666666667,2019-07-27
3,Monaco,20.0,Laurent Koscielny,0.047619047619047616,2019-07-27
4,Lorient,25.0,Laurent Koscielny,0.038461538461538464,2019-07-27
5,Lille,25.0,Laurent Koscielny,0.038461538461538464,2019-07-27
6,Borussia Dortmund,25.0,Laurent Koscielny,0.038461538461538464,2019-07-27
7,St Etienne,33.0,Laurent Koscielny,0.029411764705882353,2019-07-27
8,PSG,20.0,Laurent Koscielny,0.047619047619047616,2019-07-27
0,Not to sign or agree a contract with any other club,0.7272727272727273,Leroy Sane,0.5789473684210527,2019-07-27
1,Bayern Munich,0.5714285714285714,Leroy Sane,0.6363636363636364,2019-07-27
2,PSG,4.0,Leroy Sane,0.2,2019-07-27
3,Arsenal,14.0,Leroy Sane,0.06666666666666667,2019-07-27
4,Borussia Dortmund,12.0,Leroy Sane,0.07692307692307693,2019-07-27
5,Juventus,8.0,Leroy Sane,0.1111111111111111,2019-07-27
6,Man Utd,14.0,Leroy Sane,0.06666666666666667,2019-07-27
0,Borussia Dortmund,0.8333333333333334,Malcolm,0.5454545454545454,2019-07-27
1,Everton,4.5,Malcolm,0.18181818181818182,2019-07-27
2,Arsenal,8.0,Malcolm,0.1111111111111111,2019-07-27
3,Napoli,10.0,Malcolm,0.09090909090909091,2019-07-27
4,Tottenham,16.0,Malcolm,0.058823529411764705,2019-07-27
5,Bayern Munich,20.0,Malcolm,0.047619047619047616,2019-07-27
0,Not to sign or agree a contract with any other club,0.3333333333333333,Marco Asensio,0.75,2019-07-27
1,Liverpool,2.5,Marco Asensio,0.2857142857142857,2019-07-27
2,Juventus,8.0,Marco Asensio,0.1111111111111111,2019-07-27
3,PSG,8.0,Marco Asensio,0.1111111111111111,2019-07-27
4,Chelsea,9.0,Marco Asensio,0.1,2019-07-27
5,Tottenham,6.0,Marco Asensio,0.14285714285714285,2019-07-27
6,Arsenal,6.0,Marco Asensio,0.14285714285714285,2019-07-27
7,Man Utd,4.0,Marco Asensio,0.2,2019-07-27
0,Real Madrid,3.3333333333333335,Marcus Rashford,0.23076923076923073,2019-07-27
1,Barcelona,3.3333333333333335,Marcus Rashford,0.23076923076923073,2019-07-27
2,Man City,6.0,Marcus Rashford,0.14285714285714285,2019-07-27
3,Juventus,7.5,Marcus Rashford,0.11764705882352941,2019-07-27
0,Fenerbahce,5.0,Mesut Ozil,0.16666666666666666,2019-07-27
1,Any Chinese club,7.0,Mesut Ozil,0.125,2019-07-27
2,Any MLS club,12.0,Mesut Ozil,0.07692307692307693,2019-07-27
3,PSG,18.0,Mesut Ozil,0.05263157894736842,2019-07-27
4,Bayern Munich,20.0,Mesut Ozil,0.047619047619047616,2019-07-27
5,Man Utd,33.0,Mesut Ozil,0.029411764705882353,2019-07-27
0,Not to sign or agree a contract with any other club,0.04,Mohamed Salah,0.9615384615384615,2019-07-27
1,Real Madrid,2.0,Mohamed Salah,0.3333333333333333,2019-07-27
2,Juventus,4.0,Mohamed Salah,0.2,2019-07-27
3,Barcelona,4.0,Mohamed Salah,0.2,2019-07-27
4,Man Utd,20.0,Mohamed Salah,0.047619047619047616,2019-07-27
5,PSG,3.5,Mohamed Salah,0.2222222222222222,2019-07-27
6,Man City,10.0,Mohamed Salah,0.09090909090909091,2019-07-27
0,Brighton,0.6666666666666666,Neal Maupay,0.6000000000000001,2019-07-27
1,Aston Villa,3.0,Neal Maupay,0.25,2019-07-27
2,Sheffield Utd,8.0,Neal Maupay,0.1111111111111111,2019-07-27
3,West Ham,12.0,Neal Maupay,0.07692307692307693,2019-07-27
4,Bournemouth,16.0,Neal Maupay,0.058823529411764705,2019-07-27
5,West Brom,16.0,Neal Maupay,0.058823529411764705,2019-07-27
6,Leeds,25.0,Neal Maupay,0.038461538461538464,2019-07-27
7,Burnley,33.0,Neal Maupay,0.029411764705882353,2019-07-27
