,destination,odds,player,probability,date
2,Any French Club,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-21
3,Any Spanish Club,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-21
4,Man Utd,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-21
5,Liverpool,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-21
6,Borussia Dortmund,14.0,Callum Hudson Odoi,0.06666666666666667,2019-07-21
7,Man City,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-21
0,Burnley,5.0,Che Adams,0.16666666666666666,2019-07-21
1,Wolves,8.0,Che Adams,0.1111111111111111,2019-07-21
2,Southampton,8.0,Che Adams,0.1111111111111111,2019-07-21
3,Leicester,8.0,Che Adams,0.1111111111111111,2019-07-21
4,West Ham,8.0,Che Adams,0.1111111111111111,2019-07-21
5,Man Utd,10.0,Che Adams,0.09090909090909091,2019-07-21
6,Arsenal,10.0,Che Adams,0.09090909090909091,2019-07-21
7,Everton,12.0,Che Adams,0.07692307692307693,2019-07-21
8,Tottenham,12.0,Che Adams,0.07692307692307693,2019-07-21
9,Watford,12.0,Che Adams,0.07692307692307693,2019-07-21
10,Any Italian Club,16.0,Che Adams,0.058823529411764705,2019-07-21
11,Any Spanish Club,16.0,Che Adams,0.058823529411764705,2019-07-21
12,Any French Club,16.0,Che Adams,0.058823529411764705,2019-07-21
13,Any German Club,16.0,Che Adams,0.058823529411764705,2019-07-21
14,Chelsea,20.0,Che Adams,0.047619047619047616,2019-07-21
15,Man City,20.0,Che Adams,0.047619047619047616,2019-07-21
16,Liverpool,20.0,Che Adams,0.047619047619047616,2019-07-21
0,Not to sign or agree a contract with any other club,0.5333333333333333,Christian Eriksen,0.6521739130434783,2019-07-21
1,Real Madrid,1.25,Christian Eriksen,0.4444444444444444,2019-07-21
2,Atletico Madrid,1.625,Christian Eriksen,0.38095238095238093,2019-07-21
3,Man Utd,4.0,Christian Eriksen,0.2,2019-07-21
4,Juventus,8.0,Christian Eriksen,0.1111111111111111,2019-07-21
5,Liverpool,20.0,Christian Eriksen,0.047619047619047616,2019-07-21
6,Man City,20.0,Christian Eriksen,0.047619047619047616,2019-07-21
7,PSG,20.0,Christian Eriksen,0.047619047619047616,2019-07-21
8,Barcelona,10.0,Christian Eriksen,0.09090909090909091,2019-07-21
9,Chelsea,40.0,Christian Eriksen,0.024390243902439025,2019-07-21
10,Bayern Munich,16.0,Christian Eriksen,0.058823529411764705,2019-07-21
11,Inter Milan,20.0,Christian Eriksen,0.047619047619047616,2019-07-21
0,Any English Club,4.0,Cristiano Ronaldo,0.2,2019-07-21
1,Any MLS Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-21
2,Any Chinese Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-21
3,Any French Club,12.0,Cristiano Ronaldo,0.07692307692307693,2019-07-21
4,Any German Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-21
5,Any Spanish Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-21
6,Any South American Club,16.0,Cristiano Ronaldo,0.058823529411764705,2019-07-21
0,Everton,0.3,Danny Drinkwater,0.7692307692307692,2019-07-21
1,Leicester,9.0,Danny Drinkwater,0.1,2019-07-21
2,Newcastle,10.0,Danny Drinkwater,0.09090909090909091,2019-07-21
3,Norwich,12.0,Danny Drinkwater,0.07692307692307693,2019-07-21
4,Crystal Palace,12.0,Danny Drinkwater,0.07692307692307693,2019-07-21
5,Arsenal,14.0,Danny Drinkwater,0.06666666666666667,2019-07-21
6,Not to sign or agree a contract with any other club,14.0,Danny Drinkwater,0.06666666666666667,2019-07-21
7,West Ham,14.0,Danny Drinkwater,0.06666666666666667,2019-07-21
8,Sheffield Utd,16.0,Danny Drinkwater,0.058823529411764705,2019-07-21
0,Arsenal,1.875,David Alaba,0.34782608695652173,2019-07-21
1,Man Utd,3.3333333333333335,David Alaba,0.23076923076923073,2019-07-21
2,Chelsea,6.0,David Alaba,0.14285714285714285,2019-07-21
3,Tottenham,6.0,David Alaba,0.14285714285714285,2019-07-21
0,Not to sign or agree a contract with any other club,0.125,David Brooks,0.8888888888888888,2019-07-21
1,Man Utd,3.0,David Brooks,0.25,2019-07-21
2,Tottenham,2.0,David Brooks,0.3333333333333333,2019-07-21
3,Any Spanish Club,12.0,David Brooks,0.07692307692307693,2019-07-21
4,Any Italian Club,12.0,David Brooks,0.07692307692307693,2019-07-21
5,Man City,12.0,David Brooks,0.07692307692307693,2019-07-21
6,Any French Club,12.0,David Brooks,0.07692307692307693,2019-07-21
7,Chelsea,12.0,David Brooks,0.07692307692307693,2019-07-21
8,Any German Club,12.0,David Brooks,0.07692307692307693,2019-07-21
9,Liverpool,14.0,David Brooks,0.06666666666666667,2019-07-21
10,Arsenal,12.0,David Brooks,0.07692307692307693,2019-07-21
11,Leicester,20.0,David Brooks,0.047619047619047616,2019-07-21
0,Atletico Madrid,0.6666666666666666,David Neres,0.6000000000000001,2019-07-21
1,Everton,4.0,David Neres,0.2,2019-07-21
2,PSG,2.6,David Neres,0.2777777777777778,2019-07-21
3,Liverpool,7.5,David Neres,0.11764705882352941,2019-07-21
4,Arsenal,20.0,David Neres,0.047619047619047616,2019-07-21
5,Bayern Munich,25.0,David Neres,0.038461538461538464,2019-07-21
6,Borussia Dortmund,14.0,David Neres,0.06666666666666667,2019-07-21
7,Tottenham,16.0,David Neres,0.058823529411764705,2019-07-21
8,Chelsea,33.0,David Neres,0.029411764705882353,2019-07-21
9,West Ham,25.0,David Neres,0.038461538461538464,2019-07-21
0,Bayern Munich,2.0,Dayot Upamecano,0.3333333333333333,2019-07-21
1,Man Utd,4.0,Dayot Upamecano,0.2,2019-07-21
2,PSG,8.0,Dayot Upamecano,0.1111111111111111,2019-07-21
3,Tottenham,10.0,Dayot Upamecano,0.09090909090909091,2019-07-21
4,Chelsea,10.0,Dayot Upamecano,0.09090909090909091,2019-07-21
5,Man City,10.0,Dayot Upamecano,0.09090909090909091,2019-07-21
6,Juventus,12.0,Dayot Upamecano,0.07692307692307693,2019-07-21
7,Arsenal,16.0,Dayot Upamecano,0.058823529411764705,2019-07-21
8,AC Milan,16.0,Dayot Upamecano,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,2.0,Donny Van De Beek,0.3333333333333333,2019-07-21
1,Real Madrid,0.6153846153846154,Donny Van De Beek,0.6190476190476191,2019-07-21
2,PSG,5.0,Donny Van De Beek,0.16666666666666666,2019-07-21
3,Tottenham,7.0,Donny Van De Beek,0.125,2019-07-21
4,Borussia Dortmund,12.0,Donny Van De Beek,0.07692307692307693,2019-07-21
5,Bayern Munich,11.0,Donny Van De Beek,0.08333333333333333,2019-07-21
6,Man Utd,10.0,Donny Van De Beek,0.09090909090909091,2019-07-21
7,Liverpool,9.0,Donny Van De Beek,0.1,2019-07-21
8,Barcelona,8.0,Donny Van De Beek,0.1111111111111111,2019-07-21
9,Chelsea,50.0,Donny Van De Beek,0.0196078431372549,2019-07-21
10,Arsenal,16.0,Donny Van De Beek,0.058823529411764705,2019-07-21
0,Tottenham,0.36363636363636365,Giovani Lo Celso,0.7333333333333333,2019-07-21
1,Bayern Munich,1.8,Giovani Lo Celso,0.35714285714285715,2019-07-21
2,Not to sign or agree a contract with any other club,14.0,Giovani Lo Celso,0.06666666666666667,2019-07-21
3,Benfica,14.0,Giovani Lo Celso,0.06666666666666667,2019-07-21
4,Man Utd,12.0,Giovani Lo Celso,0.07692307692307693,2019-07-21
5,Real Madrid,25.0,Giovani Lo Celso,0.038461538461538464,2019-07-21
6,Atletico Madrid,25.0,Giovani Lo Celso,0.038461538461538464,2019-07-21
7,Everton,40.0,Giovani Lo Celso,0.024390243902439025,2019-07-21
8,Barcelona,33.0,Giovani Lo Celso,0.029411764705882353,2019-07-21
0,Roma,0.2,Gonzalo Higuain,0.8333333333333334,2019-07-21
1,West Ham,4.0,Gonzalo Higuain,0.2,2019-07-21
2,Any Chinese Club,10.0,Gonzalo Higuain,0.09090909090909091,2019-07-21
3,Any MLS club,16.0,Gonzalo Higuain,0.058823529411764705,2019-07-21
4,Napoli,20.0,Gonzalo Higuain,0.047619047619047616,2019-07-21
5,AC Milan,33.0,Gonzalo Higuain,0.029411764705882353,2019-07-21
6,Man Utd,50.0,Gonzalo Higuain,0.0196078431372549,2019-07-21
7,Chelsea,50.0,Gonzalo Higuain,0.0196078431372549,2019-07-21
8,Arsenal,50.0,Gonzalo Higuain,0.0196078431372549,2019-07-21
9,River Plate,50.0,Gonzalo Higuain,0.0196078431372549,2019-07-21
0,Napoli,1.2,Hakim Ziyech,0.45454545454545453,2019-07-21
1,Sevilla,1.75,Hakim Ziyech,0.36363636363636365,2019-07-21
2,Bayern Munich,2.0,Hakim Ziyech,0.3333333333333333,2019-07-21
3,Arsenal,2.75,Hakim Ziyech,0.26666666666666666,2019-07-21
4,Everton,16.0,Hakim Ziyech,0.058823529411764705,2019-07-21
5,Liverpool,5.0,Hakim Ziyech,0.16666666666666666,2019-07-21
6,Tottenham,16.0,Hakim Ziyech,0.058823529411764705,2019-07-21
7,Leicester,25.0,Hakim Ziyech,0.038461538461538464,2019-07-21
8,Barcelona,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
9,Juventus,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
10,Borussia Dortmund,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
11,Real Madrid,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
12,Man City,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
13,Man Utd,16.0,Hakim Ziyech,0.058823529411764705,2019-07-21
14,Not to sign or agree a contract with any other club,40.0,Hakim Ziyech,0.024390243902439025,2019-07-21
15,West Ham,50.0,Hakim Ziyech,0.0196078431372549,2019-07-21
16,Roma,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
17,PSG,20.0,Hakim Ziyech,0.047619047619047616,2019-07-21
0,Man Utd,0.08333333333333333,Harry Maguire,0.9230769230769231,2019-07-21
1,Man City,4.0,Harry Maguire,0.2,2019-07-21
2,Atletico Madrid,33.0,Harry Maguire,0.029411764705882353,2019-07-21
3,Liverpool,20.0,Harry Maguire,0.047619047619047616,2019-07-21
4,Arsenal,20.0,Harry Maguire,0.047619047619047616,2019-07-21
5,Tottenham,20.0,Harry Maguire,0.047619047619047616,2019-07-21
0,Not to sign or agree a contract with any other club,2.6,Isco,0.2777777777777778,2019-07-21
1,Man City,2.5,Isco,0.2857142857142857,2019-07-21
2,Man Utd,2.25,Isco,0.3076923076923077,2019-07-21
3,Liverpool,8.0,Isco,0.1111111111111111,2019-07-21
4,Bayern Munich,16.0,Isco,0.058823529411764705,2019-07-21
5,Juventus,3.3333333333333335,Isco,0.23076923076923073,2019-07-21
6,Inter Milan,20.0,Isco,0.047619047619047616,2019-07-21
7,PSG,6.0,Isco,0.14285714285714285,2019-07-21
8,Barcelona,20.0,Isco,0.047619047619047616,2019-07-21
9,Chelsea,33.0,Isco,0.029411764705882353,2019-07-21
0,Not to sign or agree a contract with any other club,0.9090909090909091,Ivan Perisic,0.5238095238095238,2019-07-21
1,Man Utd,2.0,Ivan Perisic,0.3333333333333333,2019-07-21
2,Arsenal,5.0,Ivan Perisic,0.16666666666666666,2019-07-21
3,Any Chinese Club,7.5,Ivan Perisic,0.11764705882352941,2019-07-21
4,Chelsea,9.0,Ivan Perisic,0.1,2019-07-21
5,Tottenham,12.0,Ivan Perisic,0.07692307692307693,2019-07-21
6,Any Japanese club,16.0,Ivan Perisic,0.058823529411764705,2019-07-21
7,Any Turkish club,20.0,Ivan Perisic,0.047619047619047616,2019-07-21
0,Tottenham,5.0,Jack Grealish,0.16666666666666666,2019-07-21
1,Man Utd,10.0,Jack Grealish,0.09090909090909091,2019-07-21
2,Wolves,20.0,Jack Grealish,0.047619047619047616,2019-07-21
3,Leicester,16.0,Jack Grealish,0.058823529411764705,2019-07-21
4,Everton,20.0,Jack Grealish,0.047619047619047616,2019-07-21
5,Liverpool,25.0,Jack Grealish,0.038461538461538464,2019-07-21
6,Southampton,33.0,Jack Grealish,0.029411764705882353,2019-07-21
7,West Ham,20.0,Jack Grealish,0.047619047619047616,2019-07-21
0,Not to sign or agree a contract with any other club,0.1111111111111111,Jadon Sancho,0.8999999999999999,2019-07-21
1,Tottenham,5.0,Jadon Sancho,0.16666666666666666,2019-07-21
2,Man Utd,2.25,Jadon Sancho,0.3076923076923077,2019-07-21
3,PSG,12.0,Jadon Sancho,0.07692307692307693,2019-07-21
4,Barcelona,10.0,Jadon Sancho,0.09090909090909091,2019-07-21
5,Liverpool,10.0,Jadon Sancho,0.09090909090909091,2019-07-21
6,Real Madrid,20.0,Jadon Sancho,0.047619047619047616,2019-07-21
7,Bayern Munich,14.0,Jadon Sancho,0.06666666666666667,2019-07-21
8,Man City,14.0,Jadon Sancho,0.06666666666666667,2019-07-21
9,Arsenal,20.0,Jadon Sancho,0.047619047619047616,2019-07-21
0,Atletico Madrid,0.2857142857142857,James Rodriguez,0.7777777777777779,2019-07-21
1,Juventus,2.0,James Rodriguez,0.3333333333333333,2019-07-21
2,Napoli,4.0,James Rodriguez,0.2,2019-07-21
3,Chelsea,6.0,James Rodriguez,0.14285714285714285,2019-07-21
4,PSG,6.0,James Rodriguez,0.14285714285714285,2019-07-21
5,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-07-21
6,Man City,10.0,James Rodriguez,0.09090909090909091,2019-07-21
7,Wolves,10.0,James Rodriguez,0.09090909090909091,2019-07-21
8,Arsenal,12.0,James Rodriguez,0.07692307692307693,2019-07-21
9,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-07-21
10,Man Utd,10.0,James Rodriguez,0.09090909090909091,2019-07-21
0,Leicester,0.5,James Tarkowski,0.6666666666666666,2019-07-21
1,Wolves,5.0,James Tarkowski,0.16666666666666666,2019-07-21
2,Arsenal,16.0,James Tarkowski,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,1.25,Kai Havertz,0.4444444444444444,2019-07-21
1,Bayern Munich,1.75,Kai Havertz,0.36363636363636365,2019-07-21
2,Liverpool,2.75,Kai Havertz,0.26666666666666666,2019-07-21
3,Arsenal,6.0,Kai Havertz,0.14285714285714285,2019-07-21
4,Real Madrid,25.0,Kai Havertz,0.038461538461538464,2019-07-21
5,Man City,33.0,Kai Havertz,0.029411764705882353,2019-07-21
6,Barcelona,33.0,Kai Havertz,0.029411764705882353,2019-07-21
0,Man Utd,4.0,Koulibaly Kalidou,0.2,2019-07-21
1,Any Spanish Club,8.0,Koulibaly Kalidou,0.1111111111111111,2019-07-21
2,Man City,4.5,Koulibaly Kalidou,0.18181818181818182,2019-07-21
3,Chelsea,10.0,Koulibaly Kalidou,0.09090909090909091,2019-07-21
4,Tottenham,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-21
5,Any German Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-21
6,Any French Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-21
7,Liverpool,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-21
8,Arsenal,14.0,Koulibaly Kalidou,0.06666666666666667,2019-07-21
0,Man Utd,2.0,Mario Lemina,0.3333333333333333,2019-07-21
1,Arsenal,4.0,Mario Lemina,0.2,2019-07-21
2,Fiorentina,11.0,Mario Lemina,0.08333333333333333,2019-07-21
3,Juventus,16.0,Mario Lemina,0.058823529411764705,2019-07-21
4,Marseille,16.0,Mario Lemina,0.058823529411764705,2019-07-21
0,Juventus,0.4444444444444444,Mauro Icardi,0.6923076923076923,2019-07-21
1,Inter Milan,1.0,Mauro Icardi,0.5,2019-07-21
2,Not to sign or agree a contract with any other club,3.5,Mauro Icardi,0.2222222222222222,2019-07-21
3,Napoli,2.75,Mauro Icardi,0.26666666666666666,2019-07-21
4,Bayern Munich,14.0,Mauro Icardi,0.06666666666666667,2019-07-21
5,Man Utd,9.0,Mauro Icardi,0.1,2019-07-21
6,Atletico Madrid,10.0,Mauro Icardi,0.09090909090909091,2019-07-21
7,PSG,20.0,Mauro Icardi,0.047619047619047616,2019-07-21
8,Barcelona,25.0,Mauro Icardi,0.038461538461538464,2019-07-21
9,Man City,25.0,Mauro Icardi,0.038461538461538464,2019-07-21
10,Roma,14.0,Mauro Icardi,0.06666666666666667,2019-07-21
11,Real Madrid,16.0,Mauro Icardi,0.058823529411764705,2019-07-21
12,Tottenham,25.0,Mauro Icardi,0.038461538461538464,2019-07-21
13,Arsenal,50.0,Mauro Icardi,0.0196078431372549,2019-07-21
0,Not to sign or agree a contract with any other club,3.5,Memphis Depay,0.2222222222222222,2019-07-21
1,Liverpool,6.0,Memphis Depay,0.14285714285714285,2019-07-21
2,Wolves,7.0,Memphis Depay,0.125,2019-07-21
3,Man Utd,10.0,Memphis Depay,0.09090909090909091,2019-07-21
4,Real Madrid,20.0,Memphis Depay,0.047619047619047616,2019-07-21
5,Bayern Munich,20.0,Memphis Depay,0.047619047619047616,2019-07-21
6,Man City,20.0,Memphis Depay,0.047619047619047616,2019-07-21
7,PSG,20.0,Memphis Depay,0.047619047619047616,2019-07-21
8,Real Betis,25.0,Memphis Depay,0.038461538461538464,2019-07-21
9,Chelsea,25.0,Memphis Depay,0.038461538461538464,2019-07-21
10,Barcelona,25.0,Memphis Depay,0.038461538461538464,2019-07-21
0,Not to sign or agree a contract with any other club,1.5,Nick Pope,0.4,2019-07-21
1,Bournemouth,2.5,Nick Pope,0.2857142857142857,2019-07-21
2,Arsenal,6.0,Nick Pope,0.14285714285714285,2019-07-21
3,Sheffield Utd,7.0,Nick Pope,0.125,2019-07-21
4,Tottenham,7.0,Nick Pope,0.125,2019-07-21
5,Man Utd,16.0,Nick Pope,0.058823529411764705,2019-07-21
6,Norwich,16.0,Nick Pope,0.058823529411764705,2019-07-21
7,Leeds,20.0,Nick Pope,0.047619047619047616,2019-07-21
8,Liverpool,25.0,Nick Pope,0.038461538461538464,2019-07-21
0,To stay at current club,1.25,Paulo Dybala,0.4444444444444444,2019-07-21
1,PSG,2.0,Paulo Dybala,0.3333333333333333,2019-07-21
2,Atletico Madrid,5.0,Paulo Dybala,0.16666666666666666,2019-07-21
3,Man Utd,3.5,Paulo Dybala,0.2222222222222222,2019-07-21
4,Liverpool,12.0,Paulo Dybala,0.07692307692307693,2019-07-21
5,Inter,6.0,Paulo Dybala,0.14285714285714285,2019-07-21
6,Chelsea,20.0,Paulo Dybala,0.047619047619047616,2019-07-21
7,Bayern Munich,12.0,Paulo Dybala,0.07692307692307693,2019-07-21
8,Man City,20.0,Paulo Dybala,0.047619047619047616,2019-07-21
9,Tottenham,20.0,Paulo Dybala,0.047619047619047616,2019-07-21
10,Real Madrid,9.0,Paulo Dybala,0.1,2019-07-21
11,Barcelona,14.0,Paulo Dybala,0.06666666666666667,2019-07-21
12,Arsenal,40.0,Paulo Dybala,0.024390243902439025,2019-07-21
0,Not to sign or agree a contract with any other club,0.7272727272727273,Philippe Coutinho,0.5789473684210527,2019-07-21
1,PSG,0.5714285714285714,Philippe Coutinho,0.6363636363636364,2019-07-21
2,Liverpool,2.25,Philippe Coutinho,0.3076923076923077,2019-07-21
3,Bayern Munich,20.0,Philippe Coutinho,0.047619047619047616,2019-07-21
4,Man Utd,12.0,Philippe Coutinho,0.07692307692307693,2019-07-21
5,Arsenal,33.0,Philippe Coutinho,0.029411764705882353,2019-07-21
6,Tottenham,40.0,Philippe Coutinho,0.024390243902439025,2019-07-21
7,Inter Milan,50.0,Philippe Coutinho,0.0196078431372549,2019-07-21
8,Man City,8.0,Philippe Coutinho,0.1111111111111111,2019-07-21
9,Chelsea,50.0,Philippe Coutinho,0.0196078431372549,2019-07-21
0,Man Utd,10.0,Raphael Varane,0.09090909090909091,2019-07-21
1,PSG,14.0,Raphael Varane,0.06666666666666667,2019-07-21
2,Man City,25.0,Raphael Varane,0.038461538461538464,2019-07-21
3,Liverpool,25.0,Raphael Varane,0.038461538461538464,2019-07-21
0,Not to sign or agree a contract with any other club,0.36363636363636365,Ruben Neves,0.7333333333333333,2019-07-21
1,Liverpool,7.0,Ruben Neves,0.125,2019-07-21
2,Man City,9.0,Ruben Neves,0.1,2019-07-21
3,Man Utd,10.0,Ruben Neves,0.09090909090909091,2019-07-21
4,Arsenal,20.0,Ruben Neves,0.047619047619047616,2019-07-21
5,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-07-21
6,Chelsea,33.0,Ruben Neves,0.029411764705882353,2019-07-21
0,Tottenham,0.05,Ryan Sessegnon,0.9523809523809523,2019-07-21
1,Crystal Palace,14.0,Ryan Sessegnon,0.06666666666666667,2019-07-21
2,Leicester,10.0,Ryan Sessegnon,0.09090909090909091,2019-07-21
3,Man Utd,7.0,Ryan Sessegnon,0.125,2019-07-21
4,Aston Villa,20.0,Ryan Sessegnon,0.047619047619047616,2019-07-21
5,Not to sign or agree a contract with any other club,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-21
6,Liverpool,14.0,Ryan Sessegnon,0.06666666666666667,2019-07-21
7,PSG,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-21
8,Man City,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-21
9,Borussia Dortmund,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-21
10,Wolves,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-21
11,Arsenal,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-21
12,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-21
13,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-07-21
14,Everton,66.0,Ryan Sessegnon,0.014925373134328358,2019-07-21
0,Not to sign or agree a contract with any other club,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-07-21
1,Man City,4.0,Saul Niguez,0.2,2019-07-21
2,Man Utd,2.75,Saul Niguez,0.26666666666666666,2019-07-21
3,Barcelona,8.0,Saul Niguez,0.1111111111111111,2019-07-21
4,Juventus,16.0,Saul Niguez,0.058823529411764705,2019-07-21
5,PSG,16.0,Saul Niguez,0.058823529411764705,2019-07-21
6,Liverpool,16.0,Saul Niguez,0.058823529411764705,2019-07-21
7,Tottenham,20.0,Saul Niguez,0.047619047619047616,2019-07-21
0,Roma,0.3,Toby Alderweireld,0.7692307692307692,2019-07-21
1,Napoli,8.0,Toby Alderweireld,0.1111111111111111,2019-07-21
2,Man Utd,3.3333333333333335,Toby Alderweireld,0.23076923076923073,2019-07-21
3,Man City,12.0,Toby Alderweireld,0.07692307692307693,2019-07-21
4,Bayern Munich,20.0,Toby Alderweireld,0.047619047619047616,2019-07-21
5,Atletico Madrid,20.0,Toby Alderweireld,0.047619047619047616,2019-07-21
6,Arsenal,25.0,Toby Alderweireld,0.038461538461538464,2019-07-21
7,Barcelona,25.0,Toby Alderweireld,0.038461538461538464,2019-07-21
8,Liverpool,50.0,Toby Alderweireld,0.0196078431372549,2019-07-21
9,Real Madrid,25.0,Toby Alderweireld,0.038461538461538464,2019-07-21
0,Not to sign or agree a contract with any other club,0.3,Toni Kroos,0.7692307692307692,2019-07-21
1,PSG,7.0,Toni Kroos,0.125,2019-07-21
2,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-07-21
3,Man City,10.0,Toni Kroos,0.09090909090909091,2019-07-21
4,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-07-21
5,Man Utd,16.0,Toni Kroos,0.058823529411764705,2019-07-21
6,Barcelona,66.0,Toni Kroos,0.014925373134328358,2019-07-21
0,Not to sign or agree a contract with any other club,2.5,Yannick Carrasco,0.2857142857142857,2019-07-21
1,Arsenal,3.5,Yannick Carrasco,0.2222222222222222,2019-07-21
2,Man Utd,14.0,Yannick Carrasco,0.06666666666666667,2019-07-21
3,Tottenham,20.0,Yannick Carrasco,0.047619047619047616,2019-07-21
4,Leicester,25.0,Yannick Carrasco,0.038461538461538464,2019-07-21
5,Wolves,25.0,Yannick Carrasco,0.038461538461538464,2019-07-21
6,Chelsea,25.0,Yannick Carrasco,0.038461538461538464,2019-07-21
7,Everton,25.0,Yannick Carrasco,0.038461538461538464,2019-07-21
8,Watford,33.0,Yannick Carrasco,0.029411764705882353,2019-07-21
9,Liverpool,40.0,Yannick Carrasco,0.024390243902439025,2019-07-21
10,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-07-21
0,Not to sign or agree a contract with any other club,0.14285714285714285,Declan Rice,0.875,2019-07-21
1,Man Utd,4.0,Declan Rice,0.2,2019-07-21
2,Man City,4.0,Declan Rice,0.2,2019-07-21
3,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-07-21
4,Real Madrid,16.0,Declan Rice,0.058823529411764705,2019-07-21
5,Liverpool,33.0,Declan Rice,0.029411764705882353,2019-07-21
6,Arsenal,33.0,Declan Rice,0.029411764705882353,2019-07-21
