,destination,odds,player,probability,date
8,Bayern Munich,50.0,Antoine Griezmann,0.0196078431372549,2019-07-01
0,Any MLS club,0.7272727272727273,Arjen Robben,0.5789473684210527,2019-07-01
1,PSV,4.0,Arjen Robben,0.2,2019-07-01
2,Leicester,6.0,Arjen Robben,0.14285714285714285,2019-07-01
3,Any Chinese club,10.0,Arjen Robben,0.09090909090909091,2019-07-01
4,Benfica,16.0,Arjen Robben,0.058823529411764705,2019-07-01
5,Lazio,18.0,Arjen Robben,0.05263157894736842,2019-07-01
6,Ajax,20.0,Arjen Robben,0.047619047619047616,2019-07-01
7,Groningen,33.0,Arjen Robben,0.029411764705882353,2019-07-01
8,Everton,33.0,Arjen Robben,0.029411764705882353,2019-07-01
0,Stoke,0.25,Asmir Begovic,0.8,2019-07-01
1,Any French Club,8.0,Asmir Begovic,0.1111111111111111,2019-07-01
2,Any German Club,8.0,Asmir Begovic,0.1111111111111111,2019-07-01
3,Any Italian Club,8.0,Asmir Begovic,0.1111111111111111,2019-07-01
4,Any Spanish Club,8.0,Asmir Begovic,0.1111111111111111,2019-07-01
5,Wolves,4.0,Asmir Begovic,0.2,2019-07-01
6,Man City,12.0,Asmir Begovic,0.07692307692307693,2019-07-01
7,Crystal Palace,16.0,Asmir Begovic,0.058823529411764705,2019-07-01
8,Newcastle,16.0,Asmir Begovic,0.058823529411764705,2019-07-01
9,West Ham,16.0,Asmir Begovic,0.058823529411764705,2019-07-01
10,Watford,16.0,Asmir Begovic,0.058823529411764705,2019-07-01
0,Bayern Munich,4.0,Callum Hudson Odoi,0.2,2019-07-01
1,Any Italian Club,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-01
2,Any French Club,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-01
3,Any Spanish Club,12.0,Callum Hudson Odoi,0.07692307692307693,2019-07-01
4,Man City,16.0,Callum Hudson Odoi,0.058823529411764705,2019-07-01
5,Liverpool,16.0,Callum Hudson Odoi,0.058823529411764705,2019-07-01
0,Burnley,5.0,Che Adams,0.16666666666666666,2019-07-01
1,Wolves,8.0,Che Adams,0.1111111111111111,2019-07-01
2,Southampton,8.0,Che Adams,0.1111111111111111,2019-07-01
3,Leicester,8.0,Che Adams,0.1111111111111111,2019-07-01
4,West Ham,8.0,Che Adams,0.1111111111111111,2019-07-01
5,Man Utd,10.0,Che Adams,0.09090909090909091,2019-07-01
6,Arsenal,10.0,Che Adams,0.09090909090909091,2019-07-01
7,Everton,12.0,Che Adams,0.07692307692307693,2019-07-01
8,Tottenham,12.0,Che Adams,0.07692307692307693,2019-07-01
9,Watford,12.0,Che Adams,0.07692307692307693,2019-07-01
10,Any Italian Club,16.0,Che Adams,0.058823529411764705,2019-07-01
11,Any Spanish Club,16.0,Che Adams,0.058823529411764705,2019-07-01
12,Any French Club,16.0,Che Adams,0.058823529411764705,2019-07-01
13,Any German Club,16.0,Che Adams,0.058823529411764705,2019-07-01
14,Chelsea,20.0,Che Adams,0.047619047619047616,2019-07-01
15,Man City,20.0,Che Adams,0.047619047619047616,2019-07-01
16,Liverpool,20.0,Che Adams,0.047619047619047616,2019-07-01
0,Real Madrid,0.8333333333333334,Christian Eriksen,0.5454545454545454,2019-07-01
1,Man Utd,2.75,Christian Eriksen,0.26666666666666666,2019-07-01
2,Juventus,6.0,Christian Eriksen,0.14285714285714285,2019-07-01
3,Liverpool,20.0,Christian Eriksen,0.047619047619047616,2019-07-01
4,Man City,20.0,Christian Eriksen,0.047619047619047616,2019-07-01
5,Barcelona,14.0,Christian Eriksen,0.06666666666666667,2019-07-01
6,PSG,16.0,Christian Eriksen,0.058823529411764705,2019-07-01
7,Bayern Munich,25.0,Christian Eriksen,0.038461538461538464,2019-07-01
8,Chelsea,40.0,Christian Eriksen,0.024390243902439025,2019-07-01
0,Any English Club,4.0,Cristiano Ronaldo,0.2,2019-07-01
1,Any Chinese Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-01
2,Any French Club,12.0,Cristiano Ronaldo,0.07692307692307693,2019-07-01
3,Any German Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-01
4,Any Spanish Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-07-01
5,Any South American Club,16.0,Cristiano Ronaldo,0.058823529411764705,2019-07-01
6,Any MLS Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-07-01
0,Everton,0.3,Danny Drinkwater,0.7692307692307692,2019-07-01
1,Leicester,9.0,Danny Drinkwater,0.1,2019-07-01
2,Newcastle,10.0,Danny Drinkwater,0.09090909090909091,2019-07-01
3,Norwich,12.0,Danny Drinkwater,0.07692307692307693,2019-07-01
4,Crystal Palace,12.0,Danny Drinkwater,0.07692307692307693,2019-07-01
5,Arsenal,14.0,Danny Drinkwater,0.06666666666666667,2019-07-01
6,West Ham,14.0,Danny Drinkwater,0.06666666666666667,2019-07-01
7,Sheffield Utd,16.0,Danny Drinkwater,0.058823529411764705,2019-07-01
0,Arsenal,1.875,David Alaba,0.34782608695652173,2019-07-01
1,Man Utd,3.3333333333333335,David Alaba,0.23076923076923073,2019-07-01
2,Chelsea,6.0,David Alaba,0.14285714285714285,2019-07-01
3,Tottenham,6.0,David Alaba,0.14285714285714285,2019-07-01
0,Man Utd,3.5,David Brooks,0.2222222222222222,2019-07-01
1,Tottenham,2.0,David Brooks,0.3333333333333333,2019-07-01
2,Any Spanish Club,12.0,David Brooks,0.07692307692307693,2019-07-01
3,Any Italian Club,12.0,David Brooks,0.07692307692307693,2019-07-01
4,Man City,12.0,David Brooks,0.07692307692307693,2019-07-01
5,Any French Club,12.0,David Brooks,0.07692307692307693,2019-07-01
6,Any German Club,12.0,David Brooks,0.07692307692307693,2019-07-01
7,Arsenal,12.0,David Brooks,0.07692307692307693,2019-07-01
8,Chelsea,12.0,David Brooks,0.07692307692307693,2019-07-01
0,Everton,0.8,David Neres,0.5555555555555556,2019-07-01
1,PSG,2.6,David Neres,0.2777777777777778,2019-07-01
2,Atletico Madrid,1.875,David Neres,0.34782608695652173,2019-07-01
3,Arsenal,20.0,David Neres,0.047619047619047616,2019-07-01
4,Liverpool,7.5,David Neres,0.11764705882352941,2019-07-01
5,Bayern Munich,20.0,David Neres,0.047619047619047616,2019-07-01
6,Chelsea,33.0,David Neres,0.029411764705882353,2019-07-01
7,Inter Milan,33.0,David Neres,0.029411764705882353,2019-07-01
8,Tottenham,16.0,David Neres,0.058823529411764705,2019-07-01
9,Borussia Dortmund,14.0,David Neres,0.06666666666666667,2019-07-01
10,West Ham,20.0,David Neres,0.047619047619047616,2019-07-01
0,Bayern Munich,2.0,Dayot Upamecano,0.3333333333333333,2019-07-01
1,Man Utd,4.0,Dayot Upamecano,0.2,2019-07-01
2,PSG,8.0,Dayot Upamecano,0.1111111111111111,2019-07-01
3,Tottenham,10.0,Dayot Upamecano,0.09090909090909091,2019-07-01
4,Chelsea,10.0,Dayot Upamecano,0.09090909090909091,2019-07-01
5,Man City,10.0,Dayot Upamecano,0.09090909090909091,2019-07-01
6,Juventus,12.0,Dayot Upamecano,0.07692307692307693,2019-07-01
7,Arsenal,16.0,Dayot Upamecano,0.058823529411764705,2019-07-01
8,AC Milan,16.0,Dayot Upamecano,0.058823529411764705,2019-07-01
0,Real Madrid,0.5333333333333333,Donny Van De Beek,0.6521739130434783,2019-07-01
1,PSG,4.0,Donny Van De Beek,0.2,2019-07-01
2,Tottenham,7.0,Donny Van De Beek,0.125,2019-07-01
3,Man Utd,10.0,Donny Van De Beek,0.09090909090909091,2019-07-01
4,Barcelona,6.0,Donny Van De Beek,0.14285714285714285,2019-07-01
5,Arsenal,16.0,Donny Van De Beek,0.058823529411764705,2019-07-01
6,Chelsea,50.0,Donny Van De Beek,0.0196078431372549,2019-07-01
0,Tottenham,0.4444444444444444,Giovani Lo Celso,0.6923076923076923,2019-07-01
1,Man Utd,8.0,Giovani Lo Celso,0.1111111111111111,2019-07-01
2,Atletico Madrid,3.3333333333333335,Giovani Lo Celso,0.23076923076923073,2019-07-01
3,Real Madrid,16.0,Giovani Lo Celso,0.058823529411764705,2019-07-01
4,Barcelona,16.0,Giovani Lo Celso,0.058823529411764705,2019-07-01
5,Everton,16.0,Giovani Lo Celso,0.058823529411764705,2019-07-01
0,Roma,0.7272727272727273,Gonzalo Higuain,0.5789473684210527,2019-07-01
1,Chelsea,2.75,Gonzalo Higuain,0.26666666666666666,2019-07-01
2,Any Chinese Club,4.0,Gonzalo Higuain,0.2,2019-07-01
3,Napoli,5.5,Gonzalo Higuain,0.15384615384615385,2019-07-01
4,AC Milan,7.5,Gonzalo Higuain,0.11764705882352941,2019-07-01
5,Any South American Club,10.0,Gonzalo Higuain,0.09090909090909091,2019-07-01
6,Inter Milan,16.0,Gonzalo Higuain,0.058823529411764705,2019-07-01
7,Lazio,16.0,Gonzalo Higuain,0.058823529411764705,2019-07-01
0,Sevilla,0.5,Hakim Ziyech,0.6666666666666666,2019-07-01
1,Arsenal,3.0,Hakim Ziyech,0.25,2019-07-01
2,Bayern Munich,5.0,Hakim Ziyech,0.16666666666666666,2019-07-01
3,Everton,10.0,Hakim Ziyech,0.09090909090909091,2019-07-01
4,Borussia Dortmund,16.0,Hakim Ziyech,0.058823529411764705,2019-07-01
5,Leicester,20.0,Hakim Ziyech,0.047619047619047616,2019-07-01
6,Roma,20.0,Hakim Ziyech,0.047619047619047616,2019-07-01
7,Man Utd,9.0,Hakim Ziyech,0.1,2019-07-01
8,Juventus,25.0,Hakim Ziyech,0.038461538461538464,2019-07-01
9,PSG,12.0,Hakim Ziyech,0.07692307692307693,2019-07-01
10,Liverpool,5.0,Hakim Ziyech,0.16666666666666666,2019-07-01
11,Tottenham,16.0,Hakim Ziyech,0.058823529411764705,2019-07-01
12,West Ham,50.0,Hakim Ziyech,0.0196078431372549,2019-07-01
13,Chelsea,50.0,Hakim Ziyech,0.0196078431372549,2019-07-01
0,Man City,0.3333333333333333,Harry Maguire,0.75,2019-07-01
1,Man Utd,2.0,Harry Maguire,0.3333333333333333,2019-07-01
2,Liverpool,25.0,Harry Maguire,0.038461538461538464,2019-07-01
3,Arsenal,33.0,Harry Maguire,0.029411764705882353,2019-07-01
4,Tottenham,25.0,Harry Maguire,0.038461538461538464,2019-07-01
0,Man City,1.75,Isco,0.36363636363636365,2019-07-01
1,Liverpool,6.0,Isco,0.14285714285714285,2019-07-01
2,Juventus,3.3333333333333335,Isco,0.23076923076923073,2019-07-01
3,Man Utd,14.0,Isco,0.06666666666666667,2019-07-01
4,PSG,5.5,Isco,0.15384615384615385,2019-07-01
0,Man Utd,2.0,Ivan Perisic,0.3333333333333333,2019-07-01
1,Arsenal,5.0,Ivan Perisic,0.16666666666666666,2019-07-01
2,Any Chinese Club,7.5,Ivan Perisic,0.11764705882352941,2019-07-01
3,Chelsea,9.0,Ivan Perisic,0.1,2019-07-01
4,Tottenham,12.0,Ivan Perisic,0.07692307692307693,2019-07-01
0,Tottenham,2.5,Jack Grealish,0.2857142857142857,2019-07-01
1,Man Utd,9.0,Jack Grealish,0.1,2019-07-01
2,Leicester,10.0,Jack Grealish,0.09090909090909091,2019-07-01
3,Wolves,11.0,Jack Grealish,0.08333333333333333,2019-07-01
4,Everton,20.0,Jack Grealish,0.047619047619047616,2019-07-01
5,West Ham,20.0,Jack Grealish,0.047619047619047616,2019-07-01
6,Liverpool,16.0,Jack Grealish,0.058823529411764705,2019-07-01
7,Southampton,33.0,Jack Grealish,0.029411764705882353,2019-07-01
0,Tottenham,6.0,Jadon Sancho,0.14285714285714285,2019-07-01
1,Man Utd,1.5,Jadon Sancho,0.4,2019-07-01
2,Arsenal,14.0,Jadon Sancho,0.06666666666666667,2019-07-01
3,PSG,14.0,Jadon Sancho,0.06666666666666667,2019-07-01
4,Barcelona,6.0,Jadon Sancho,0.14285714285714285,2019-07-01
5,Liverpool,11.0,Jadon Sancho,0.08333333333333333,2019-07-01
6,Real Madrid,16.0,Jadon Sancho,0.058823529411764705,2019-07-01
7,Bayern Munich,20.0,Jadon Sancho,0.047619047619047616,2019-07-01
8,Man City,14.0,Jadon Sancho,0.06666666666666667,2019-07-01
9,Chelsea,40.0,Jadon Sancho,0.024390243902439025,2019-07-01
0,Napoli,0.14285714285714285,James Rodriguez,0.875,2019-07-01
1,Bayern Munich,4.0,James Rodriguez,0.2,2019-07-01
2,Juventus,2.0,James Rodriguez,0.3333333333333333,2019-07-01
3,Chelsea,6.0,James Rodriguez,0.14285714285714285,2019-07-01
4,PSG,6.0,James Rodriguez,0.14285714285714285,2019-07-01
5,Man Utd,8.0,James Rodriguez,0.1111111111111111,2019-07-01
6,Arsenal,11.0,James Rodriguez,0.08333333333333333,2019-07-01
7,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-07-01
8,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-07-01
9,Man City,10.0,James Rodriguez,0.09090909090909091,2019-07-01
0,Leicester,0.8,James Tarkowski,0.5555555555555556,2019-07-01
1,Wolves,16.0,James Tarkowski,0.058823529411764705,2019-07-01
0,Bayern Munich,1.75,Kai Havertz,0.36363636363636365,2019-07-01
0,Juventus,0.5,Kieran Trippier,0.6666666666666666,2019-07-01
1,Napoli,3.0,Kieran Trippier,0.25,2019-07-01
2,Man Utd,4.0,Kieran Trippier,0.2,2019-07-01
3,Everton,6.0,Kieran Trippier,0.14285714285714285,2019-07-01
4,AC Milan,12.0,Kieran Trippier,0.07692307692307693,2019-07-01
5,Inter Milan,14.0,Kieran Trippier,0.06666666666666667,2019-07-01
6,Roma,25.0,Kieran Trippier,0.038461538461538464,2019-07-01
7,Wolves,25.0,Kieran Trippier,0.038461538461538464,2019-07-01
8,Newcastle,33.0,Kieran Trippier,0.029411764705882353,2019-07-01
0,Man Utd,4.0,Koulibaly Kalidou,0.2,2019-07-01
1,Any Spanish Club,8.0,Koulibaly Kalidou,0.1111111111111111,2019-07-01
2,Man City,4.5,Koulibaly Kalidou,0.18181818181818182,2019-07-01
3,Chelsea,10.0,Koulibaly Kalidou,0.09090909090909091,2019-07-01
4,Tottenham,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-01
5,Any German Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-01
6,Any French Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-01
7,Liverpool,12.0,Koulibaly Kalidou,0.07692307692307693,2019-07-01
8,Arsenal,14.0,Koulibaly Kalidou,0.06666666666666667,2019-07-01
0,Juventus,1.75,Mauro Icardi,0.36363636363636365,2019-07-01
1,Man Utd,2.75,Mauro Icardi,0.26666666666666666,2019-07-01
2,Arsenal,6.0,Mauro Icardi,0.14285714285714285,2019-07-01
3,Napoli,10.0,Mauro Icardi,0.09090909090909091,2019-07-01
4,Bayern Munich,25.0,Mauro Icardi,0.038461538461538464,2019-07-01
5,PSG,10.0,Mauro Icardi,0.09090909090909091,2019-07-01
6,Atletico Madrid,6.0,Mauro Icardi,0.14285714285714285,2019-07-01
7,Real Madrid,11.0,Mauro Icardi,0.08333333333333333,2019-07-01
8,Roma,2.0,Mauro Icardi,0.3333333333333333,2019-07-01
9,Barcelona,25.0,Mauro Icardi,0.038461538461538464,2019-07-01
10,Man City,25.0,Mauro Icardi,0.038461538461538464,2019-07-01
11,Liverpool,33.0,Mauro Icardi,0.029411764705882353,2019-07-01
12,Tottenham,20.0,Mauro Icardi,0.047619047619047616,2019-07-01
0,Liverpool,0.7272727272727273,Memphis Depay,0.5789473684210527,2019-07-01
1,Wolves,7.0,Memphis Depay,0.125,2019-07-01
2,Man Utd,4.5,Memphis Depay,0.18181818181818182,2019-07-01
3,Man City,16.0,Memphis Depay,0.058823529411764705,2019-07-01
4,Real Madrid,20.0,Memphis Depay,0.047619047619047616,2019-07-01
5,PSG,14.0,Memphis Depay,0.06666666666666667,2019-07-01
6,Chelsea,25.0,Memphis Depay,0.038461538461538464,2019-07-01
7,Barcelona,25.0,Memphis Depay,0.038461538461538464,2019-07-01
0,Liverpool,1.0,Nabil Fekir,0.5,2019-07-01
1,AC Milan,2.5,Nabil Fekir,0.2857142857142857,2019-07-01
2,Juventus,10.0,Nabil Fekir,0.09090909090909091,2019-07-01
3,Man Utd,16.0,Nabil Fekir,0.058823529411764705,2019-07-01
4,Chelsea,14.0,Nabil Fekir,0.06666666666666667,2019-07-01
5,Everton,20.0,Nabil Fekir,0.047619047619047616,2019-07-01
6,Tottenham,20.0,Nabil Fekir,0.047619047619047616,2019-07-01
7,Bayern Munich,20.0,Nabil Fekir,0.047619047619047616,2019-07-01
8,PSG,14.0,Nabil Fekir,0.06666666666666667,2019-07-01
9,Real Madrid,10.0,Nabil Fekir,0.09090909090909091,2019-07-01
10,Arsenal,17.0,Nabil Fekir,0.05555555555555555,2019-07-01
11,Barcelona,20.0,Nabil Fekir,0.047619047619047616,2019-07-01
12,Man City,20.0,Nabil Fekir,0.047619047619047616,2019-07-01
0,Bournemouth,2.5,Nick Pope,0.2857142857142857,2019-07-01
1,Arsenal,6.0,Nick Pope,0.14285714285714285,2019-07-01
2,Sheffield Utd,7.0,Nick Pope,0.125,2019-07-01
3,Tottenham,7.0,Nick Pope,0.125,2019-07-01
4,Norwich,16.0,Nick Pope,0.058823529411764705,2019-07-01
5,Leeds,20.0,Nick Pope,0.047619047619047616,2019-07-01
0,Roma,2.0,Nicolo Barella,0.3333333333333333,2019-07-01
1,Chelsea,3.0,Nicolo Barella,0.25,2019-07-01
2,Inter Milan,1.0,Nicolo Barella,0.5,2019-07-01
3,Juventus,8.0,Nicolo Barella,0.1111111111111111,2019-07-01
4,AC Milan,12.0,Nicolo Barella,0.07692307692307693,2019-07-01
5,Napoli,5.0,Nicolo Barella,0.16666666666666666,2019-07-01
6,Any German Club,16.0,Nicolo Barella,0.058823529411764705,2019-07-01
7,Any French Club,16.0,Nicolo Barella,0.058823529411764705,2019-07-01
8,Liverpool,16.0,Nicolo Barella,0.058823529411764705,2019-07-01
9,Man Utd,16.0,Nicolo Barella,0.058823529411764705,2019-07-01
10,Lyon,18.0,Nicolo Barella,0.05263157894736842,2019-07-01
11,Man City,20.0,Nicolo Barella,0.047619047619047616,2019-07-01
12,Tottenham,22.0,Nicolo Barella,0.043478260869565216,2019-07-01
13,West Ham,25.0,Nicolo Barella,0.038461538461538464,2019-07-01
14,Everton,25.0,Nicolo Barella,0.038461538461538464,2019-07-01
15,Arsenal,12.0,Nicolo Barella,0.07692307692307693,2019-07-01
0,Man Utd,2.0,Paulo Dybala,0.3333333333333333,2019-07-01
1,Inter,2.75,Paulo Dybala,0.26666666666666666,2019-07-01
2,Atletico Madrid,2.75,Paulo Dybala,0.26666666666666666,2019-07-01
3,Bayern Munich,7.0,Paulo Dybala,0.125,2019-07-01
4,Real Madrid,7.0,Paulo Dybala,0.125,2019-07-01
5,Liverpool,12.0,Paulo Dybala,0.07692307692307693,2019-07-01
6,PSG,10.0,Paulo Dybala,0.09090909090909091,2019-07-01
7,Barcelona,7.0,Paulo Dybala,0.125,2019-07-01
8,Man City,16.0,Paulo Dybala,0.058823529411764705,2019-07-01
9,Chelsea,25.0,Paulo Dybala,0.038461538461538464,2019-07-01
10,Tottenham,20.0,Paulo Dybala,0.047619047619047616,2019-07-01
11,Arsenal,66.0,Paulo Dybala,0.014925373134328358,2019-07-01
0,PSG,2.0,Philippe Coutinho,0.3333333333333333,2019-07-01
1,Liverpool,5.0,Philippe Coutinho,0.16666666666666666,2019-07-01
2,Bayern Munich,16.0,Philippe Coutinho,0.058823529411764705,2019-07-01
3,Juventus,20.0,Philippe Coutinho,0.047619047619047616,2019-07-01
4,Tottenham,22.0,Philippe Coutinho,0.043478260869565216,2019-07-01
5,Man Utd,10.0,Philippe Coutinho,0.09090909090909091,2019-07-01
6,Arsenal,20.0,Philippe Coutinho,0.047619047619047616,2019-07-01
7,Man City,20.0,Philippe Coutinho,0.047619047619047616,2019-07-01
0,Man Utd,8.0,Raphael Varane,0.1111111111111111,2019-07-01
1,PSG,9.0,Raphael Varane,0.1,2019-07-01
2,Liverpool,20.0,Raphael Varane,0.047619047619047616,2019-07-01
3,Man City,25.0,Raphael Varane,0.038461538461538464,2019-07-01
0,Liverpool,6.0,Ruben Neves,0.14285714285714285,2019-07-01
1,Man City,9.0,Ruben Neves,0.1,2019-07-01
2,Man Utd,10.0,Ruben Neves,0.09090909090909091,2019-07-01
3,Arsenal,20.0,Ruben Neves,0.047619047619047616,2019-07-01
4,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-07-01
0,Tottenham,0.1111111111111111,Ryan Sessegnon,0.8999999999999999,2019-07-01
1,Leicester,5.0,Ryan Sessegnon,0.16666666666666666,2019-07-01
2,Crystal Palace,10.0,Ryan Sessegnon,0.09090909090909091,2019-07-01
3,Man Utd,7.0,Ryan Sessegnon,0.125,2019-07-01
4,PSG,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-01
5,Liverpool,19.0,Ryan Sessegnon,0.05,2019-07-01
6,Man City,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-01
7,Arsenal,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-01
8,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-01
9,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-07-01
0,Man City,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-07-01
1,Barcelona,9.0,Saul Niguez,0.1,2019-07-01
2,Juventus,20.0,Saul Niguez,0.047619047619047616,2019-07-01
3,PSG,20.0,Saul Niguez,0.047619047619047616,2019-07-01
0,Man Utd,1.5,Toby Alderweireld,0.4,2019-07-01
1,Man City,7.5,Toby Alderweireld,0.11764705882352941,2019-07-01
2,Arsenal,33.0,Toby Alderweireld,0.029411764705882353,2019-07-01
3,Chelsea,33.0,Toby Alderweireld,0.029411764705882353,2019-07-01
4,Liverpool,33.0,Toby Alderweireld,0.029411764705882353,2019-07-01
0,PSG,7.0,Toni Kroos,0.125,2019-07-01
1,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-07-01
2,Man City,10.0,Toni Kroos,0.09090909090909091,2019-07-01
3,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-07-01
4,Man Utd,16.0,Toni Kroos,0.058823529411764705,2019-07-01
0,Arsenal,0.1111111111111111,Yannick Carrasco,0.8999999999999999,2019-07-01
1,Tottenham,20.0,Yannick Carrasco,0.047619047619047616,2019-07-01
2,Chelsea,25.0,Yannick Carrasco,0.038461538461538464,2019-07-01
3,Everton,25.0,Yannick Carrasco,0.038461538461538464,2019-07-01
4,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-07-01
0,To Leave Swansea,0.7272727272727273,Daniel James,0.5789473684210527,2019-07-01
