,destination,odds,player,probability,date
15,Everton,12.0,Che Adams,0.07692307692307693,2019-06-23
16,Newcastle,16.0,Che Adams,0.058823529411764705,2019-06-23
17,Wolves,8.0,Che Adams,0.1111111111111111,2019-06-23
18,Tottenham,12.0,Che Adams,0.07692307692307693,2019-06-23
19,Watford,12.0,Che Adams,0.07692307692307693,2019-06-23
20,West Ham,8.0,Che Adams,0.1111111111111111,2019-06-23
0,Real Madrid,0.8333333333333334,Christian Eriksen,0.5454545454545454,2019-06-23
1,Man Utd,4.5,Christian Eriksen,0.18181818181818182,2019-06-23
2,Man City,16.0,Christian Eriksen,0.058823529411764705,2019-06-23
3,Barcelona,4.5,Christian Eriksen,0.18181818181818182,2019-06-23
4,Liverpool,20.0,Christian Eriksen,0.047619047619047616,2019-06-23
5,Juventus,16.0,Christian Eriksen,0.058823529411764705,2019-06-23
6,Bayern Munich,16.0,Christian Eriksen,0.058823529411764705,2019-06-23
7,PSG,18.0,Christian Eriksen,0.05263157894736842,2019-06-23
8,Chelsea,40.0,Christian Eriksen,0.024390243902439025,2019-06-23
0,Any English Club,4.0,Cristiano Ronaldo,0.2,2019-06-23
1,Any Chinese Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-06-23
2,Any French Club,12.0,Cristiano Ronaldo,0.07692307692307693,2019-06-23
3,Any German Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-06-23
4,Any Spanish Club,14.0,Cristiano Ronaldo,0.06666666666666667,2019-06-23
5,Any South American Club,16.0,Cristiano Ronaldo,0.058823529411764705,2019-06-23
6,Any MLS Club,8.0,Cristiano Ronaldo,0.1111111111111111,2019-06-23
0,Everton,0.3,Danny Drinkwater,0.7692307692307692,2019-06-23
1,Leicester,9.0,Danny Drinkwater,0.1,2019-06-23
2,Crystal Palace,12.0,Danny Drinkwater,0.07692307692307693,2019-06-23
3,West Ham,14.0,Danny Drinkwater,0.06666666666666667,2019-06-23
4,Sheffield Utd,16.0,Danny Drinkwater,0.058823529411764705,2019-06-23
5,Newcastle,10.0,Danny Drinkwater,0.09090909090909091,2019-06-23
6,Brighton,25.0,Danny Drinkwater,0.038461538461538464,2019-06-23
7,Arsenal,14.0,Danny Drinkwater,0.06666666666666667,2019-06-23
8,Norwich,12.0,Danny Drinkwater,0.07692307692307693,2019-06-23
0,Arsenal,1.875,David Alaba,0.34782608695652173,2019-06-23
1,Man Utd,3.3333333333333335,David Alaba,0.23076923076923073,2019-06-23
2,Chelsea,6.0,David Alaba,0.14285714285714285,2019-06-23
3,Tottenham,6.0,David Alaba,0.14285714285714285,2019-06-23
0,Man Utd,3.5,David Brooks,0.2222222222222222,2019-06-23
1,Tottenham,2.0,David Brooks,0.3333333333333333,2019-06-23
2,Any Spanish Club,12.0,David Brooks,0.07692307692307693,2019-06-23
3,Any Italian Club,12.0,David Brooks,0.07692307692307693,2019-06-23
4,Man City,12.0,David Brooks,0.07692307692307693,2019-06-23
5,Any French Club,12.0,David Brooks,0.07692307692307693,2019-06-23
6,Any German Club,12.0,David Brooks,0.07692307692307693,2019-06-23
7,Arsenal,12.0,David Brooks,0.07692307692307693,2019-06-23
8,Chelsea,12.0,David Brooks,0.07692307692307693,2019-06-23
0,Everton,1.75,David Neres,0.36363636363636365,2019-06-23
1,Atletico Madrid,1.875,David Neres,0.34782608695652173,2019-06-23
2,PSG,2.6,David Neres,0.2777777777777778,2019-06-23
3,Arsenal,14.0,David Neres,0.06666666666666667,2019-06-23
4,Liverpool,7.5,David Neres,0.11764705882352941,2019-06-23
5,Bayern Munich,20.0,David Neres,0.047619047619047616,2019-06-23
6,Chelsea,33.0,David Neres,0.029411764705882353,2019-06-23
7,Tottenham,14.0,David Neres,0.06666666666666667,2019-06-23
8,Borussia Dortmund,10.0,David Neres,0.09090909090909091,2019-06-23
9,West Ham,20.0,David Neres,0.047619047619047616,2019-06-23
0,Bayern Munich,2.0,Dayot Upamecano,0.3333333333333333,2019-06-23
1,Man Utd,4.0,Dayot Upamecano,0.2,2019-06-23
2,PSG,8.0,Dayot Upamecano,0.1111111111111111,2019-06-23
3,Tottenham,10.0,Dayot Upamecano,0.09090909090909091,2019-06-23
4,Chelsea,10.0,Dayot Upamecano,0.09090909090909091,2019-06-23
5,Man City,10.0,Dayot Upamecano,0.09090909090909091,2019-06-23
6,Juventus,12.0,Dayot Upamecano,0.07692307692307693,2019-06-23
7,Arsenal,16.0,Dayot Upamecano,0.058823529411764705,2019-06-23
8,AC Milan,16.0,Dayot Upamecano,0.058823529411764705,2019-06-23
0,PSG,4.0,Donny Van De Beek,0.2,2019-06-23
1,Tottenham,5.5,Donny Van De Beek,0.15384615384615385,2019-06-23
2,Barcelona,2.5,Donny Van De Beek,0.2857142857142857,2019-06-23
3,Man Utd,8.0,Donny Van De Beek,0.1111111111111111,2019-06-23
4,Real Madrid,2.0,Donny Van De Beek,0.3333333333333333,2019-06-23
5,Arsenal,16.0,Donny Van De Beek,0.058823529411764705,2019-06-23
6,Chelsea,50.0,Donny Van De Beek,0.0196078431372549,2019-06-23
0,Tottenham,0.4444444444444444,Giovani Lo Celso,0.6923076923076923,2019-06-23
1,Man Utd,8.0,Giovani Lo Celso,0.1111111111111111,2019-06-23
2,Atletico Madrid,3.3333333333333335,Giovani Lo Celso,0.23076923076923073,2019-06-23
3,Real Madrid,16.0,Giovani Lo Celso,0.058823529411764705,2019-06-23
4,Barcelona,16.0,Giovani Lo Celso,0.058823529411764705,2019-06-23
5,Everton,16.0,Giovani Lo Celso,0.058823529411764705,2019-06-23
0,Roma,0.8,Gonzalo Higuain,0.5555555555555556,2019-06-23
1,Chelsea,2.75,Gonzalo Higuain,0.26666666666666666,2019-06-23
2,Any Chinese Club,5.0,Gonzalo Higuain,0.16666666666666666,2019-06-23
3,Napoli,6.0,Gonzalo Higuain,0.14285714285714285,2019-06-23
4,AC Milan,7.5,Gonzalo Higuain,0.11764705882352941,2019-06-23
5,Any South American Club,10.0,Gonzalo Higuain,0.09090909090909091,2019-06-23
6,Inter Milan,16.0,Gonzalo Higuain,0.058823529411764705,2019-06-23
7,Lazio,16.0,Gonzalo Higuain,0.058823529411764705,2019-06-23
0,Bayern Munich,0.6666666666666666,Hakim Ziyech,0.6000000000000001,2019-06-23
1,Arsenal,5.0,Hakim Ziyech,0.16666666666666666,2019-06-23
2,Roma,10.0,Hakim Ziyech,0.09090909090909091,2019-06-23
3,Liverpool,4.0,Hakim Ziyech,0.2,2019-06-23
4,Tottenham,12.0,Hakim Ziyech,0.07692307692307693,2019-06-23
5,Juventus,14.0,Hakim Ziyech,0.06666666666666667,2019-06-23
6,Leicester,20.0,Hakim Ziyech,0.047619047619047616,2019-06-23
7,PSG,10.0,Hakim Ziyech,0.09090909090909091,2019-06-23
8,Everton,12.0,Hakim Ziyech,0.07692307692307693,2019-06-23
9,Borussia Dortmund,12.0,Hakim Ziyech,0.07692307692307693,2019-06-23
10,West Ham,33.0,Hakim Ziyech,0.029411764705882353,2019-06-23
11,Chelsea,50.0,Hakim Ziyech,0.0196078431372549,2019-06-23
0,Man City,0.4444444444444444,Harry Maguire,0.6923076923076923,2019-06-23
1,Man Utd,1.5,Harry Maguire,0.4,2019-06-23
2,Arsenal,33.0,Harry Maguire,0.029411764705882353,2019-06-23
3,Tottenham,25.0,Harry Maguire,0.038461538461538464,2019-06-23
4,Liverpool,25.0,Harry Maguire,0.038461538461538464,2019-06-23
0,Man City,1.75,Isco,0.36363636363636365,2019-06-23
1,Liverpool,7.0,Isco,0.125,2019-06-23
2,Man Utd,12.0,Isco,0.07692307692307693,2019-06-23
3,PSG,5.5,Isco,0.15384615384615385,2019-06-23
4,Juventus,3.3333333333333335,Isco,0.23076923076923073,2019-06-23
0,Arsenal,5.0,Ivan Perisic,0.16666666666666666,2019-06-23
1,Man Utd,2.0,Ivan Perisic,0.3333333333333333,2019-06-23
2,Any Chinese Club,7.5,Ivan Perisic,0.11764705882352941,2019-06-23
3,Chelsea,9.0,Ivan Perisic,0.1,2019-06-23
4,Wolves,11.0,Ivan Perisic,0.08333333333333333,2019-06-23
5,Tottenham,12.0,Ivan Perisic,0.07692307692307693,2019-06-23
6,Bayern Munich,16.0,Ivan Perisic,0.058823529411764705,2019-06-23
7,Leicester,18.0,Ivan Perisic,0.05263157894736842,2019-06-23
8,PSG,25.0,Ivan Perisic,0.038461538461538464,2019-06-23
9,Juventus,25.0,Ivan Perisic,0.038461538461538464,2019-06-23
0,Tottenham,2.5,Jack Grealish,0.2857142857142857,2019-06-23
1,Man Utd,9.0,Jack Grealish,0.1,2019-06-23
2,Leicester,10.0,Jack Grealish,0.09090909090909091,2019-06-23
3,West Ham,20.0,Jack Grealish,0.047619047619047616,2019-06-23
4,Wolves,11.0,Jack Grealish,0.08333333333333333,2019-06-23
5,Everton,20.0,Jack Grealish,0.047619047619047616,2019-06-23
6,Liverpool,16.0,Jack Grealish,0.058823529411764705,2019-06-23
7,Southampton,33.0,Jack Grealish,0.029411764705882353,2019-06-23
0,Man Utd,1.5,Jadon Sancho,0.4,2019-06-23
1,Tottenham,11.0,Jadon Sancho,0.08333333333333333,2019-06-23
2,Arsenal,11.0,Jadon Sancho,0.08333333333333333,2019-06-23
3,Barcelona,6.0,Jadon Sancho,0.14285714285714285,2019-06-23
4,PSG,14.0,Jadon Sancho,0.06666666666666667,2019-06-23
5,Liverpool,11.0,Jadon Sancho,0.08333333333333333,2019-06-23
6,Real Madrid,16.0,Jadon Sancho,0.058823529411764705,2019-06-23
7,Bayern Munich,20.0,Jadon Sancho,0.047619047619047616,2019-06-23
8,Man City,14.0,Jadon Sancho,0.06666666666666667,2019-06-23
9,Chelsea,40.0,Jadon Sancho,0.024390243902439025,2019-06-23
0,Napoli,0.125,James Rodriguez,0.8888888888888888,2019-06-23
1,Chelsea,6.0,James Rodriguez,0.14285714285714285,2019-06-23
2,Wolves,14.0,James Rodriguez,0.06666666666666667,2019-06-23
3,Man Utd,8.0,James Rodriguez,0.1111111111111111,2019-06-23
4,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-06-23
5,Juventus,2.0,James Rodriguez,0.3333333333333333,2019-06-23
6,PSG,6.0,James Rodriguez,0.14285714285714285,2019-06-23
7,Arsenal,11.0,James Rodriguez,0.08333333333333333,2019-06-23
8,Bayern Munich,4.0,James Rodriguez,0.2,2019-06-23
9,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-06-23
10,Newcastle,33.0,James Rodriguez,0.029411764705882353,2019-06-23
11,Man City,10.0,James Rodriguez,0.09090909090909091,2019-06-23
0,Leicester,0.8,James Tarkowski,0.5555555555555556,2019-06-23
1,Wolves,20.0,James Tarkowski,0.047619047619047616,2019-06-23
2,Brighton,25.0,James Tarkowski,0.038461538461538464,2019-06-23
0,Bayern Munich,1.5,Kai Havertz,0.4,2019-06-23
0,Juventus,0.6153846153846154,Kieran Trippier,0.6190476190476191,2019-06-23
1,Napoli,3.0,Kieran Trippier,0.25,2019-06-23
2,Everton,4.5,Kieran Trippier,0.18181818181818182,2019-06-23
3,Man Utd,5.0,Kieran Trippier,0.16666666666666666,2019-06-23
4,Newcastle,16.0,Kieran Trippier,0.058823529411764705,2019-06-23
5,Wolves,16.0,Kieran Trippier,0.058823529411764705,2019-06-23
6,Marseille,20.0,Kieran Trippier,0.047619047619047616,2019-06-23
7,Roma,14.0,Kieran Trippier,0.06666666666666667,2019-06-23
0,Man Utd,4.0,Koulibaly Kalidou,0.2,2019-06-23
1,Any Spanish Club,8.0,Koulibaly Kalidou,0.1111111111111111,2019-06-23
2,Man City,3.5,Koulibaly Kalidou,0.2222222222222222,2019-06-23
3,Chelsea,10.0,Koulibaly Kalidou,0.09090909090909091,2019-06-23
4,Tottenham,12.0,Koulibaly Kalidou,0.07692307692307693,2019-06-23
5,Any German Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-06-23
6,Any French Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-06-23
7,Liverpool,12.0,Koulibaly Kalidou,0.07692307692307693,2019-06-23
8,Arsenal,14.0,Koulibaly Kalidou,0.06666666666666667,2019-06-23
0,Juventus,1.75,Mauro Icardi,0.36363636363636365,2019-06-23
1,Man Utd,2.75,Mauro Icardi,0.26666666666666666,2019-06-23
2,Arsenal,6.0,Mauro Icardi,0.14285714285714285,2019-06-23
3,Napoli,9.0,Mauro Icardi,0.1,2019-06-23
4,Roma,2.0,Mauro Icardi,0.3333333333333333,2019-06-23
5,PSG,10.0,Mauro Icardi,0.09090909090909091,2019-06-23
6,Atletico Madrid,6.0,Mauro Icardi,0.14285714285714285,2019-06-23
7,Real Madrid,11.0,Mauro Icardi,0.08333333333333333,2019-06-23
8,Bayern Munich,25.0,Mauro Icardi,0.038461538461538464,2019-06-23
9,Barcelona,25.0,Mauro Icardi,0.038461538461538464,2019-06-23
10,Man City,20.0,Mauro Icardi,0.047619047619047616,2019-06-23
11,Liverpool,33.0,Mauro Icardi,0.029411764705882353,2019-06-23
12,Tottenham,20.0,Mauro Icardi,0.047619047619047616,2019-06-23
0,Liverpool,0.9090909090909091,Memphis Depay,0.5238095238095238,2019-06-23
1,Man Utd,4.0,Memphis Depay,0.2,2019-06-23
2,PSG,12.0,Memphis Depay,0.07692307692307693,2019-06-23
3,Real Madrid,14.0,Memphis Depay,0.06666666666666667,2019-06-23
4,Man City,14.0,Memphis Depay,0.06666666666666667,2019-06-23
5,Chelsea,20.0,Memphis Depay,0.047619047619047616,2019-06-23
6,Barcelona,25.0,Memphis Depay,0.038461538461538464,2019-06-23
0,Liverpool,1.0,Nabil Fekir,0.5,2019-06-23
1,Chelsea,7.0,Nabil Fekir,0.125,2019-06-23
2,Juventus,7.5,Nabil Fekir,0.11764705882352941,2019-06-23
3,Tottenham,14.0,Nabil Fekir,0.06666666666666667,2019-06-23
4,Bayern Munich,16.0,Nabil Fekir,0.058823529411764705,2019-06-23
5,Everton,16.0,Nabil Fekir,0.058823529411764705,2019-06-23
6,Man Utd,16.0,Nabil Fekir,0.058823529411764705,2019-06-23
7,Arsenal,16.0,Nabil Fekir,0.058823529411764705,2019-06-23
8,PSG,8.0,Nabil Fekir,0.1111111111111111,2019-06-23
9,Man City,10.0,Nabil Fekir,0.09090909090909091,2019-06-23
10,Real Madrid,6.0,Nabil Fekir,0.14285714285714285,2019-06-23
11,Barcelona,11.0,Nabil Fekir,0.08333333333333333,2019-06-23
0,Bournemouth,2.5,Nick Pope,0.2857142857142857,2019-06-23
1,Arsenal,6.0,Nick Pope,0.14285714285714285,2019-06-23
2,Sheffield Utd,7.0,Nick Pope,0.125,2019-06-23
3,Tottenham,7.0,Nick Pope,0.125,2019-06-23
4,Norwich,16.0,Nick Pope,0.058823529411764705,2019-06-23
5,Leeds,20.0,Nick Pope,0.047619047619047616,2019-06-23
0,Chelsea,3.0,Nicolo Barella,0.25,2019-06-23
1,Inter Milan,3.0,Nicolo Barella,0.25,2019-06-23
2,Napoli,5.0,Nicolo Barella,0.16666666666666666,2019-06-23
3,Juventus,8.0,Nicolo Barella,0.1111111111111111,2019-06-23
4,Any German Club,16.0,Nicolo Barella,0.058823529411764705,2019-06-23
5,Man Utd,16.0,Nicolo Barella,0.058823529411764705,2019-06-23
6,Any French Club,16.0,Nicolo Barella,0.058823529411764705,2019-06-23
7,Liverpool,16.0,Nicolo Barella,0.058823529411764705,2019-06-23
8,Man City,20.0,Nicolo Barella,0.047619047619047616,2019-06-23
9,Tottenham,25.0,Nicolo Barella,0.038461538461538464,2019-06-23
10,West Ham,25.0,Nicolo Barella,0.038461538461538464,2019-06-23
11,Everton,25.0,Nicolo Barella,0.038461538461538464,2019-06-23
12,Arsenal,25.0,Nicolo Barella,0.038461538461538464,2019-06-23
0,Man Utd,2.5,Paulo Dybala,0.2857142857142857,2019-06-23
1,Inter,2.75,Paulo Dybala,0.26666666666666666,2019-06-23
2,Atletico Madrid,2.75,Paulo Dybala,0.26666666666666666,2019-06-23
3,Liverpool,12.0,Paulo Dybala,0.07692307692307693,2019-06-23
4,Chelsea,25.0,Paulo Dybala,0.038461538461538464,2019-06-23
5,Bayern Munich,7.0,Paulo Dybala,0.125,2019-06-23
6,Man City,16.0,Paulo Dybala,0.058823529411764705,2019-06-23
7,PSG,10.0,Paulo Dybala,0.09090909090909091,2019-06-23
8,Tottenham,20.0,Paulo Dybala,0.047619047619047616,2019-06-23
9,Real Madrid,7.0,Paulo Dybala,0.125,2019-06-23
10,Barcelona,7.0,Paulo Dybala,0.125,2019-06-23
11,Arsenal,66.0,Paulo Dybala,0.014925373134328358,2019-06-23
0,PSG,1.875,Philippe Coutinho,0.34782608695652173,2019-06-23
1,Liverpool,5.0,Philippe Coutinho,0.16666666666666666,2019-06-23
2,Man Utd,10.0,Philippe Coutinho,0.09090909090909091,2019-06-23
3,Tottenham,20.0,Philippe Coutinho,0.047619047619047616,2019-06-23
4,Juventus,20.0,Philippe Coutinho,0.047619047619047616,2019-06-23
5,Bayern Munich,16.0,Philippe Coutinho,0.058823529411764705,2019-06-23
6,Man City,20.0,Philippe Coutinho,0.047619047619047616,2019-06-23
7,Newcastle,33.0,Philippe Coutinho,0.029411764705882353,2019-06-23
8,Arsenal,20.0,Philippe Coutinho,0.047619047619047616,2019-06-23
0,Man Utd,6.0,Raphael Varane,0.14285714285714285,2019-06-23
1,Juventus,14.0,Raphael Varane,0.06666666666666667,2019-06-23
2,Bayern Munich,16.0,Raphael Varane,0.058823529411764705,2019-06-23
3,Liverpool,18.0,Raphael Varane,0.05263157894736842,2019-06-23
4,PSG,9.0,Raphael Varane,0.1,2019-06-23
5,Man City,25.0,Raphael Varane,0.038461538461538464,2019-06-23
0,Liverpool,6.0,Ruben Neves,0.14285714285714285,2019-06-23
1,Man City,9.0,Ruben Neves,0.1,2019-06-23
2,Man Utd,10.0,Ruben Neves,0.09090909090909091,2019-06-23
3,Arsenal,20.0,Ruben Neves,0.047619047619047616,2019-06-23
4,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-06-23
0,Tottenham,0.1111111111111111,Ryan Sessegnon,0.8999999999999999,2019-06-23
1,Leicester,5.0,Ryan Sessegnon,0.16666666666666666,2019-06-23
2,Crystal Palace,10.0,Ryan Sessegnon,0.09090909090909091,2019-06-23
3,Man Utd,7.0,Ryan Sessegnon,0.125,2019-06-23
4,PSG,25.0,Ryan Sessegnon,0.038461538461538464,2019-06-23
5,Liverpool,19.0,Ryan Sessegnon,0.05,2019-06-23
6,Man City,25.0,Ryan Sessegnon,0.038461538461538464,2019-06-23
7,Arsenal,28.0,Ryan Sessegnon,0.034482758620689655,2019-06-23
8,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-06-23
9,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-06-23
0,Man City,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-06-23
1,Barcelona,9.0,Saul Niguez,0.1,2019-06-23
2,Juventus,20.0,Saul Niguez,0.047619047619047616,2019-06-23
3,PSG,20.0,Saul Niguez,0.047619047619047616,2019-06-23
