,destination,odds,player,probability,date
6,Chelsea,25.0,Yannick Carrasco,0.038461538461538464,2019-07-17
7,Everton,25.0,Yannick Carrasco,0.038461538461538464,2019-07-17
8,Watford,33.0,Yannick Carrasco,0.029411764705882353,2019-07-17
9,Liverpool,40.0,Yannick Carrasco,0.024390243902439025,2019-07-17
10,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-07-17
0,Not to sign or agree a contract with any other club,0.14285714285714285,Declan Rice,0.875,2019-07-17
1,Man Utd,3.0,Declan Rice,0.25,2019-07-17
2,Man City,3.0,Declan Rice,0.25,2019-07-17
3,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-07-17
4,Real Madrid,16.0,Declan Rice,0.058823529411764705,2019-07-17
5,Liverpool,33.0,Declan Rice,0.029411764705882353,2019-07-17
6,Arsenal,33.0,Declan Rice,0.029411764705882353,2019-07-17
7,Chelsea,40.0,Declan Rice,0.024390243902439025,2019-07-17
0,Arsenal,0.2,Kieran Tierney,0.8333333333333334,2019-07-17
1,Napoli,3.3333333333333335,Kieran Tierney,0.23076923076923073,2019-07-17
2,Atletico Madrid,14.0,Kieran Tierney,0.06666666666666667,2019-07-17
3,Leicester,10.0,Kieran Tierney,0.09090909090909091,2019-07-17
4,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-07-17
5,Tottenham,12.0,Kieran Tierney,0.07692307692307693,2019-07-17
6,Man City,25.0,Kieran Tierney,0.038461538461538464,2019-07-17
7,Borussia Dortmund,33.0,Kieran Tierney,0.029411764705882353,2019-07-17
0,Other,0.01,Paul Pogba,0.9900990099009901,2019-07-17
1,Man Utd,0.5714285714285714,Paul Pogba,0.6363636363636364,2019-07-17
2,Real Madrid,0.5,Paul Pogba,0.6666666666666666,2019-07-17
3,Juventus,1.1,Paul Pogba,0.47619047619047616,2019-07-17
4,Liverpool,28.0,Paul Pogba,0.034482758620689655,2019-07-17
5,Bayern Munich,33.0,Paul Pogba,0.029411764705882353,2019-07-17
6,PSG,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-17
7,Man City,25.0,Paul Pogba,0.038461538461538464,2019-07-17
8,Inter Milan,33.0,Paul Pogba,0.029411764705882353,2019-07-17
9,Barcelona,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-17
0,Arsenal,0.6153846153846154,Wilfried Zaha,0.6190476190476191,2019-07-17
1,Everton,7.0,Wilfried Zaha,0.125,2019-07-17
2,Tottenham,6.0,Wilfried Zaha,0.14285714285714285,2019-07-17
3,Liverpool,12.0,Wilfried Zaha,0.07692307692307693,2019-07-17
4,Man Utd,10.0,Wilfried Zaha,0.09090909090909091,2019-07-17
5,Borussia Dortmund,6.0,Wilfried Zaha,0.14285714285714285,2019-07-17
6,Man City,16.0,Wilfried Zaha,0.058823529411764705,2019-07-17
7,Atletico Madrid,28.0,Wilfried Zaha,0.034482758620689655,2019-07-17
8,PSG,28.0,Wilfried Zaha,0.034482758620689655,2019-07-17
9,West Ham,33.0,Wilfried Zaha,0.029411764705882353,2019-07-17
10,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-17
11,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-07-17
12,Leicester,25.0,Wilfried Zaha,0.038461538461538464,2019-07-17
13,Wolves,40.0,Wilfried Zaha,0.024390243902439025,2019-07-17
0,Newcastle,1.0,Andy Carroll,0.5,2019-07-17
1,Crystal Palace,2.25,Andy Carroll,0.3076923076923077,2019-07-17
2,Burnley,7.0,Andy Carroll,0.125,2019-07-17
3,Rangers,4.0,Andy Carroll,0.2,2019-07-17
4,West Brom,4.0,Andy Carroll,0.2,2019-07-17
5,Brighton,14.0,Andy Carroll,0.06666666666666667,2019-07-17
6,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-17
7,Aston Villa,7.0,Andy Carroll,0.125,2019-07-17
8,Sheffield Utd,4.0,Andy Carroll,0.2,2019-07-17
9,Tottenham,14.0,Andy Carroll,0.06666666666666667,2019-07-17
10,Celtic,9.0,Andy Carroll,0.1,2019-07-17
11,Cardiff,22.0,Andy Carroll,0.043478260869565216,2019-07-17
12,Stoke,25.0,Andy Carroll,0.038461538461538464,2019-07-17
0,Everton,5.0,Callum Wilson,0.16666666666666666,2019-07-17
1,Tottenham,6.0,Callum Wilson,0.14285714285714285,2019-07-17
2,West Ham,7.0,Callum Wilson,0.125,2019-07-17
3,Man Utd,16.0,Callum Wilson,0.058823529411764705,2019-07-17
0,Newcastle,1.25,Charlie Austin,0.4444444444444444,2019-07-17
1,Sheffield Utd,0.6666666666666666,Charlie Austin,0.6000000000000001,2019-07-17
2,Aston Villa,0.9090909090909091,Charlie Austin,0.5238095238095238,2019-07-17
3,West Brom,5.0,Charlie Austin,0.16666666666666666,2019-07-17
4,Sheffield Wednesday,9.0,Charlie Austin,0.1,2019-07-17
5,Bristol City,16.0,Charlie Austin,0.058823529411764705,2019-07-17
6,Fulham,16.0,Charlie Austin,0.058823529411764705,2019-07-17
7,Crystal Palace,16.0,Charlie Austin,0.058823529411764705,2019-07-17
8,Leeds,5.0,Charlie Austin,0.16666666666666666,2019-07-17
9,QPR,16.0,Charlie Austin,0.058823529411764705,2019-07-17
10,Millwall,25.0,Charlie Austin,0.038461538461538464,2019-07-17
11,Brighton,9.0,Charlie Austin,0.1,2019-07-17
0,Wolves,0.8333333333333334,Diego Costa,0.5454545454545454,2019-07-17
1,Everton,2.25,Diego Costa,0.3076923076923077,2019-07-17
2,West Ham,6.0,Diego Costa,0.14285714285714285,2019-07-17
3,Roma,20.0,Diego Costa,0.047619047619047616,2019-07-17
4,Inter,14.0,Diego Costa,0.06666666666666667,2019-07-17
5,Man Utd,16.0,Diego Costa,0.058823529411764705,2019-07-17
0,Stoke,3.5,Dwight Gayle,0.2222222222222222,2019-07-17
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-17
2,West Brom,4.0,Dwight Gayle,0.2,2019-07-17
3,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-17
4,Leeds,6.0,Dwight Gayle,0.14285714285714285,2019-07-17
5,Norwich,7.5,Dwight Gayle,0.11764705882352941,2019-07-17
6,Brighton,6.0,Dwight Gayle,0.14285714285714285,2019-07-17
7,Sheffield Utd,8.5,Dwight Gayle,0.10526315789473684,2019-07-17
8,Brentford,20.0,Dwight Gayle,0.047619047619047616,2019-07-17
9,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-17
10,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-17
0,Sevilla,2.5,Harry Wilson,0.2857142857142857,2019-07-17
1,Aston Villa,2.75,Harry Wilson,0.26666666666666666,2019-07-17
2,Bournemouth,4.5,Harry Wilson,0.18181818181818182,2019-07-17
3,Leicester,4.5,Harry Wilson,0.18181818181818182,2019-07-17
4,Wolves,4.0,Harry Wilson,0.2,2019-07-17
5,Newcastle,8.0,Harry Wilson,0.1111111111111111,2019-07-17
6,Roma,14.0,Harry Wilson,0.06666666666666667,2019-07-17
7,Leeds,7.0,Harry Wilson,0.125,2019-07-17
8,RB Leipzig,4.0,Harry Wilson,0.2,2019-07-17
9,Derby,2.0,Harry Wilson,0.3333333333333333,2019-07-17
10,Chelsea,22.0,Harry Wilson,0.043478260869565216,2019-07-17
11,Brighton,1.5,Harry Wilson,0.4,2019-07-17
0,PSG,1.25,Idrissa Gueye,0.4444444444444444,2019-07-17
1,Man Utd,5.0,Idrissa Gueye,0.16666666666666666,2019-07-17
0,Bournemouth,1.0,Jack Butland,0.5,2019-07-17
1,Aston Villa,3.0,Jack Butland,0.25,2019-07-17
2,Crystal Palace,16.0,Jack Butland,0.058823529411764705,2019-07-17
3,Leeds,20.0,Jack Butland,0.047619047619047616,2019-07-17
4,Norwich,20.0,Jack Butland,0.047619047619047616,2019-07-17
5,Newcastle,25.0,Jack Butland,0.038461538461538464,2019-07-17
6,PSG,33.0,Jack Butland,0.029411764705882353,2019-07-17
7,Leicester,33.0,Jack Butland,0.029411764705882353,2019-07-17
8,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-17
9,Liverpool,33.0,Jack Butland,0.029411764705882353,2019-07-17
10,Man Utd,33.0,Jack Butland,0.029411764705882353,2019-07-17
11,Watford,33.0,Jack Butland,0.029411764705882353,2019-07-17
12,West Ham,33.0,Jack Butland,0.029411764705882353,2019-07-17
0,Malaga,3.0,Joe Hart,0.25,2019-07-17
1,Stoke,2.0,Joe Hart,0.3333333333333333,2019-07-17
2,Norwich,2.5,Joe Hart,0.2857142857142857,2019-07-17
3,Bournemouth,4.5,Joe Hart,0.18181818181818182,2019-07-17
4,Lille,7.0,Joe Hart,0.125,2019-07-17
5,Sheffield Utd,8.0,Joe Hart,0.1111111111111111,2019-07-17
6,Any MLS club,5.0,Joe Hart,0.16666666666666666,2019-07-17
7,Blackburn,12.0,Joe Hart,0.07692307692307693,2019-07-17
8,Derby,14.0,Joe Hart,0.06666666666666667,2019-07-17
9,Aston Villa,16.0,Joe Hart,0.058823529411764705,2019-07-17
10,Anderlecht,10.0,Joe Hart,0.09090909090909091,2019-07-17
11,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-17
0,Juventus,1.5,Jorginho,0.4,2019-07-17
1,Napoli,25.0,Jorginho,0.038461538461538464,2019-07-17
0,Not to sign or agree a contract with any other club,0.4444444444444444,Kalidou Koulibaly,0.6923076923076923,2019-07-17
1,Man City,4.5,Kalidou Koulibaly,0.18181818181818182,2019-07-17
2,Real Madrid,1.375,Kalidou Koulibaly,0.42105263157894735,2019-07-17
3,Juventus,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-17
4,Man Utd,5.0,Kalidou Koulibaly,0.16666666666666666,2019-07-17
5,Liverpool,14.0,Kalidou Koulibaly,0.06666666666666667,2019-07-17
6,Arsenal,33.0,Kalidou Koulibaly,0.029411764705882353,2019-07-17
7,Tottenham,33.0,Kalidou Koulibaly,0.029411764705882353,2019-07-17
0,Aston Villa,1.75,Kalvin Phillips,0.36363636363636365,2019-07-17
1,Tottenham,2.0,Kalvin Phillips,0.3333333333333333,2019-07-17
2,Wolves,4.5,Kalvin Phillips,0.18181818181818182,2019-07-17
3,Sheffield Utd,25.0,Kalvin Phillips,0.038461538461538464,2019-07-17
4,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-17
5,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-17
6,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-17
7,Everton,33.0,Kalvin Phillips,0.029411764705882353,2019-07-17
8,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-17
9,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-17
0,Leicester,0.25,Lewis Dunk,0.8,2019-07-17
1,Arsenal,5.0,Lewis Dunk,0.16666666666666666,2019-07-17
2,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-17
0,Sheffield Wednesday,1.5,Michael Hector,0.4,2019-07-17
1,Fulham,2.25,Michael Hector,0.3076923076923077,2019-07-17
2,Newcastle,8.0,Michael Hector,0.1111111111111111,2019-07-17
3,Leeds,10.0,Michael Hector,0.09090909090909091,2019-07-17
4,Reading,12.0,Michael Hector,0.07692307692307693,2019-07-17
5,West Brom,14.0,Michael Hector,0.06666666666666667,2019-07-17
6,Aston Villa,16.0,Michael Hector,0.058823529411764705,2019-07-17
0,Everton,1.2,Moise Kean,0.45454545454545453,2019-07-17
1,Ajax,6.0,Moise Kean,0.14285714285714285,2019-07-17
2,Inter Milan,16.0,Moise Kean,0.058823529411764705,2019-07-17
3,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-17
4,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-17
0,Inter Milan,0.1,Romelu Lukaku,0.9090909090909091,2019-07-17
1,Not to sign or agree a contract with any other club,6.0,Romelu Lukaku,0.14285714285714285,2019-07-17
2,Juventus,2.5,Romelu Lukaku,0.2857142857142857,2019-07-17
3,PSG,12.0,Romelu Lukaku,0.07692307692307693,2019-07-17
4,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-17
5,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-17
6,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-07-17
7,Bayern Munich,10.0,Romelu Lukaku,0.09090909090909091,2019-07-17
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-07-17
9,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-17
10,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-07-17
11,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-07-17
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-17
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-17
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-17
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-17
0,Any Chinese Super League club,2.0,Sergio Ramos,0.3333333333333333,2019-07-17
1,Man Utd,5.0,Sergio Ramos,0.16666666666666666,2019-07-17
2,Juventus,4.0,Sergio Ramos,0.2,2019-07-17
3,PSG,11.0,Sergio Ramos,0.08333333333333333,2019-07-17
4,Any MLS club,10.0,Sergio Ramos,0.09090909090909091,2019-07-17
5,Sevilla,10.0,Sergio Ramos,0.09090909090909091,2019-07-17
6,Liverpool,14.0,Sergio Ramos,0.06666666666666667,2019-07-17
7,Man City,25.0,Sergio Ramos,0.038461538461538464,2019-07-17
8,Arsenal,25.0,Sergio Ramos,0.038461538461538464,2019-07-17
9,Newcastle,33.0,Sergio Ramos,0.029411764705882353,2019-07-17
0,Bayern Munich,1.25,Timo Werner,0.4444444444444444,2019-07-17
1,Liverpool,3.5,Timo Werner,0.2222222222222222,2019-07-17
2,Man Utd,40.0,Timo Werner,0.024390243902439025,2019-07-17
3,Man City,50.0,Timo Werner,0.0196078431372549,2019-07-17
0,Any Other Club,0.005,Gareth Bale,0.9950248756218907,2019-07-17
1,Not to sign or agree a contract with any other club,0.07142857142857142,Gareth Bale,0.9333333333333333,2019-07-17
2,Real Madrid,0.3,Gareth Bale,0.7692307692307692,2019-07-17
3,Any Chinese Super League club,0.6666666666666666,Gareth Bale,0.6000000000000001,2019-07-17
4,Any Chinese Club,0.6666666666666666,Gareth Bale,0.6000000000000001,2019-07-17
5,Tottenham,4.0,Gareth Bale,0.2,2019-07-17
6,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-07-17
7,LA Galaxy,14.0,Gareth Bale,0.06666666666666667,2019-07-17
8,Paris Saint-Germain,8.0,Gareth Bale,0.1111111111111111,2019-07-17
9,Arsenal,20.0,Gareth Bale,0.047619047619047616,2019-07-17
10,Man Utd,2.0,Gareth Bale,0.3333333333333333,2019-07-17
11,AC Milan,25.0,Gareth Bale,0.038461538461538464,2019-07-17
12,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-07-17
13,Bayern Munich,2.0,Gareth Bale,0.3333333333333333,2019-07-17
14,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-07-17
15,Inter Milan,9.0,Gareth Bale,0.1,2019-07-17
16,Everton,25.0,Gareth Bale,0.038461538461538464,2019-07-17
17,Liverpool,28.0,Gareth Bale,0.034482758620689655,2019-07-17
18,Man City,33.0,Gareth Bale,0.029411764705882353,2019-07-17
19,Newcastle,80.0,Gareth Bale,0.012345679012345678,2019-07-17
0,Real Madrid,2.5,Kylian Mbappe,0.2857142857142857,2019-07-17
1,Liverpool,5.5,Kylian Mbappe,0.15384615384615385,2019-07-17
2,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-17
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-17
4,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-17
5,Man Utd,10.0,Kylian Mbappe,0.09090909090909091,2019-07-17
6,Arsenal,33.0,Kylian Mbappe,0.029411764705882353,2019-07-17
7,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-17
8,Newcastle,66.0,Kylian Mbappe,0.014925373134328358,2019-07-17
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-17
1,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-17
2,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-17
3,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-17
4,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-17
5,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-17
6,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-17
7,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-17
8,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-17
0,Newcastle,3.0,Ahmed Elmohamady,0.25,2019-07-17
1,Hull,16.0,Ahmed Elmohamady,0.058823529411764705,2019-07-17
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-17
1,Barcelona,2.0,Alexandre Lacazette,0.3333333333333333,2019-07-17
2,Atletico Madrid,2.25,Alexandre Lacazette,0.3076923076923077,2019-07-17
3,PSG,2.5,Alexandre Lacazette,0.2857142857142857,2019-07-17
4,Man Utd,16.0,Alexandre Lacazette,0.058823529411764705,2019-07-17
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-17
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-17
2,Barcelona,4.0,Andre Onana,0.2,2019-07-17
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-17
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-17
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-17
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-17
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-17
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-17
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-17
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-17
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-17
0,Not to sign or agree a contract with any other club,0.5714285714285714,Ben Chilwell,0.6363636363636364,2019-07-17
1,Man City,1.5,Ben Chilwell,0.4,2019-07-17
2,Tottenham,16.0,Ben Chilwell,0.058823529411764705,2019-07-17
3,Atletico Madrid,7.0,Ben Chilwell,0.125,2019-07-17
4,Barcelona,11.0,Ben Chilwell,0.08333333333333333,2019-07-17
5,Arsenal,33.0,Ben Chilwell,0.029411764705882353,2019-07-17
6,Man Utd,40.0,Ben Chilwell,0.024390243902439025,2019-07-17
7,Liverpool,66.0,Ben Chilwell,0.014925373134328358,2019-07-17
0,Man Utd,0.25,Bruno Fernandes,0.8,2019-07-17
1,Liverpool,1.75,Bruno Fernandes,0.36363636363636365,2019-07-17
2,Man City,3.0,Bruno Fernandes,0.25,2019-07-17
3,Wolves,30.0,Bruno Fernandes,0.03225806451612903,2019-07-17
4,Real Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-17
5,Atletico Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-17
6,Barcelona,33.0,Bruno Fernandes,0.029411764705882353,2019-07-17
7,Tottenham,33.0,Bruno Fernandes,0.029411764705882353,2019-07-17
8,Bayern Munich,33.0,Bruno Fernandes,0.029411764705882353,2019-07-17
9,Juventus,66.0,Bruno Fernandes,0.014925373134328358,2019-07-17
10,Not to sign or agree a contract with any other club,80.0,Bruno Fernandes,0.012345679012345678,2019-07-17
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-17
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-17
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-17
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-17
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-17
0,Arsenal,0.2,Dani Ceballos,0.8333333333333334,2019-07-17
1,Tottenham,2.25,Dani Ceballos,0.3076923076923077,2019-07-17
2,Sevilla,25.0,Dani Ceballos,0.038461538461538464,2019-07-17
3,Liverpool,14.0,Dani Ceballos,0.06666666666666667,2019-07-17
4,Man Utd,25.0,Dani Ceballos,0.038461538461538464,2019-07-17
5,AC Milan,14.0,Dani Ceballos,0.06666666666666667,2019-07-17
6,Man City,40.0,Dani Ceballos,0.024390243902439025,2019-07-17
7,Inter,33.0,Dani Ceballos,0.029411764705882353,2019-07-17
8,Bayern Munich,40.0,Dani Ceballos,0.024390243902439025,2019-07-17
0,PSG,1.1,Danny Rose,0.47619047619047616,2019-07-17
1,Everton,6.0,Danny Rose,0.14285714285714285,2019-07-17
2,Man Utd,14.0,Danny Rose,0.06666666666666667,2019-07-17
3,Leeds,20.0,Danny Rose,0.047619047619047616,2019-07-17
4,Any Chinese Super League club,25.0,Danny Rose,0.038461538461538464,2019-07-17
5,Any MLS club,25.0,Danny Rose,0.038461538461538464,2019-07-17
6,Barcelona,33.0,Danny Rose,0.029411764705882353,2019-07-17
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-17
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-17
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-17
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-17
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-17
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-17
0,Juventus,1.5,Federico Chiesa,0.4,2019-07-17
1,Bayern Munich,10.0,Federico Chiesa,0.09090909090909091,2019-07-17
2,Inter Milan,12.0,Federico Chiesa,0.07692307692307693,2019-07-17
3,Napoli,20.0,Federico Chiesa,0.047619047619047616,2019-07-17
4,Liverpool,20.0,Federico Chiesa,0.047619047619047616,2019-07-17
5,Real Madrid,20.0,Federico Chiesa,0.047619047619047616,2019-07-17
6,Man Utd,33.0,Federico Chiesa,0.029411764705882353,2019-07-17
7,Man City,40.0,Federico Chiesa,0.024390243902439025,2019-07-17
0,Not to sign or agree a contract with any other club,0.01,Harry Kane,0.9900990099009901,2019-07-17
1,Man Utd,25.0,Harry Kane,0.038461538461538464,2019-07-17
2,Real Madrid,40.0,Harry Kane,0.024390243902439025,2019-07-17
3,Barcelona,50.0,Harry Kane,0.0196078431372549,2019-07-17
4,Man City,50.0,Harry Kane,0.0196078431372549,2019-07-17
0,Any Chinese club,1.1,Henrikh Mkhitaryan,0.47619047619047616,2019-07-17
1,Borussia Dortmund,7.0,Henrikh Mkhitaryan,0.125,2019-07-17
2,Everton,10.0,Henrikh Mkhitaryan,0.09090909090909091,2019-07-17
3,Any Turkish club,16.0,Henrikh Mkhitaryan,0.058823529411764705,2019-07-17
4,Any Japanese club,20.0,Henrikh Mkhitaryan,0.047619047619047616,2019-07-17
5,Bayern Munich,33.0,Henrikh Mkhitaryan,0.029411764705882353,2019-07-17
0,Man Utd,2.25,Issa Diop,0.3076923076923077,2019-07-17
1,Leicester,8.0,Issa Diop,0.1111111111111111,2019-07-17
2,Liverpool,20.0,Issa Diop,0.047619047619047616,2019-07-17
3,Man City,20.0,Issa Diop,0.047619047619047616,2019-07-17
4,Arsenal,20.0,Issa Diop,0.047619047619047616,2019-07-17
0,Not to sign or agree a contract with any other club,0.4444444444444444,James Maddison,0.6923076923076923,2019-07-17
1,Man Utd,0.4,James Maddison,0.7142857142857143,2019-07-17
2,Tottenham,7.0,James Maddison,0.125,2019-07-17
3,Man City,7.0,James Maddison,0.125,2019-07-17
4,Liverpool,10.0,James Maddison,0.09090909090909091,2019-07-17
5,Chelsea,20.0,James Maddison,0.047619047619047616,2019-07-17
6,Arsenal,10.0,James Maddison,0.09090909090909091,2019-07-17
7,Real Madrid,100.0,James Maddison,0.009900990099009901,2019-07-17
0,Southampton,1.5,Jarrod Bowen,0.4,2019-07-17
1,Norwich,2.0,Jarrod Bowen,0.3333333333333333,2019-07-17
2,Newcastle,8.0,Jarrod Bowen,0.1111111111111111,2019-07-17
3,Aston Villa,9.0,Jarrod Bowen,0.1,2019-07-17
4,Arsenal,14.0,Jarrod Bowen,0.06666666666666667,2019-07-17
5,Everton,18.0,Jarrod Bowen,0.05263157894736842,2019-07-17
6,Fulham,18.0,Jarrod Bowen,0.05263157894736842,2019-07-17
7,Tottenham,20.0,Jarrod Bowen,0.047619047619047616,2019-07-17
8,Leeds,25.0,Jarrod Bowen,0.038461538461538464,2019-07-17
9,Leicester,25.0,Jarrod Bowen,0.038461538461538464,2019-07-17
10,Cardiff,25.0,Jarrod Bowen,0.038461538461538464,2019-07-17
11,Wolves,28.0,Jarrod Bowen,0.034482758620689655,2019-07-17
0,Man Utd,4.0,John Mcginn,0.2,2019-07-17
1,West Ham,14.0,John Mcginn,0.06666666666666667,2019-07-17
2,Leicester,16.0,John Mcginn,0.058823529411764705,2019-07-17
0,Barcelona,0.14285714285714285,Junior Firpo,0.875,2019-07-17
1,Man Utd,4.0,Junior Firpo,0.2,2019-07-17
2,Liverpool,4.0,Junior Firpo,0.2,2019-07-17
3,Not to sign or agree a contract with any other club,14.0,Junior Firpo,0.06666666666666667,2019-07-17
4,Real Madrid,25.0,Junior Firpo,0.038461538461538464,2019-07-17
5,Arsenal,20.0,Junior Firpo,0.047619047619047616,2019-07-17
6,Man City,33.0,Junior Firpo,0.029411764705882353,2019-07-17
0,Rangers,2.25,Kemar Roofe,0.3076923076923077,2019-07-17
1,Crystal Palace,8.0,Kemar Roofe,0.1111111111111111,2019-07-17
2,Sheffield Utd,14.0,Kemar Roofe,0.06666666666666667,2019-07-17
3,Celtic,14.0,Kemar Roofe,0.06666666666666667,2019-07-17
4,Brighton,14.0,Kemar Roofe,0.06666666666666667,2019-07-17
5,Norwich,20.0,Kemar Roofe,0.047619047619047616,2019-07-17
6,Aston Villa,22.0,Kemar Roofe,0.043478260869565216,2019-07-17
7,Fulham,25.0,Kemar Roofe,0.038461538461538464,2019-07-17
0,Rennes,0.6666666666666666,Laurent Koscielny,0.6000000000000001,2019-07-17
1,Bordeaux,1.625,Laurent Koscielny,0.38095238095238093,2019-07-17
2,St Etienne,5.0,Laurent Koscielny,0.16666666666666666,2019-07-17
3,Lyon,7.5,Laurent Koscielny,0.11764705882352941,2019-07-17
4,Lorient,16.0,Laurent Koscielny,0.058823529411764705,2019-07-17
5,Lille,18.0,Laurent Koscielny,0.05263157894736842,2019-07-17
6,Borussia Dortmund,20.0,Laurent Koscielny,0.047619047619047616,2019-07-17
7,Monaco,20.0,Laurent Koscielny,0.047619047619047616,2019-07-17
8,PSG,16.0,Laurent Koscielny,0.058823529411764705,2019-07-17
0,Not to sign or agree a contract with any other club,0.36363636363636365,Leroy Sane,0.7333333333333333,2019-07-17
1,Bayern Munich,0.4,Leroy Sane,0.7142857142857143,2019-07-17
2,PSG,3.0,Leroy Sane,0.25,2019-07-17
3,Juventus,12.0,Leroy Sane,0.07692307692307693,2019-07-17
4,Borussia Dortmund,12.0,Leroy Sane,0.07692307692307693,2019-07-17
5,Man Utd,20.0,Leroy Sane,0.047619047619047616,2019-07-17
0,Everton,1.5,Malcolm,0.4,2019-07-17
1,Arsenal,3.5,Malcolm,0.2222222222222222,2019-07-17
2,Inter Milan,16.0,Malcolm,0.058823529411764705,2019-07-17
3,Bayern Munich,20.0,Malcolm,0.047619047619047616,2019-07-17
4,Tottenham,25.0,Malcolm,0.038461538461538464,2019-07-17
