,destination,odds,player,probability,date
10,Any Chinese Club,10.0,Gareth Bale,0.09090909090909091,2020-08-17
11,AC Milan,20.0,Gareth Bale,0.047619047619047616,2020-08-17
12,Newcastle,4.0,Gareth Bale,0.2,2020-08-17
13,Bayern Munich,25.0,Gareth Bale,0.038461538461538464,2020-08-17
14,Chelsea,16.0,Gareth Bale,0.058823529411764705,2020-08-17
15,Arsenal,25.0,Gareth Bale,0.038461538461538464,2020-08-17
16,Man City,18.0,Gareth Bale,0.05263157894736842,2020-08-17
17,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2020-08-17
18,Southampton,40.0,Gareth Bale,0.024390243902439025,2020-08-17
19,Liverpool,16.0,Gareth Bale,0.058823529411764705,2020-08-17
0,Leeds,3.0,James Milner,0.25,2020-08-17
1,Rangers,10.0,James Milner,0.09090909090909091,2020-08-17
2,Newcastle,16.0,James Milner,0.058823529411764705,2020-08-17
0,Any Chinese Club,3.0,Mario Balotelli,0.25,2020-08-17
1,Juventus,4.0,Mario Balotelli,0.2,2020-08-17
2,Any Argentinian Club,4.5,Mario Balotelli,0.18181818181818182,2020-08-17
3,Inter Miami,5.0,Mario Balotelli,0.16666666666666666,2020-08-17
4,Fiorentina,5.5,Mario Balotelli,0.15384615384615385,2020-08-17
5,Galatasaray,6.0,Mario Balotelli,0.14285714285714285,2020-08-17
6,Boca Juniors,7.0,Mario Balotelli,0.125,2020-08-17
7,Marseille,7.0,Mario Balotelli,0.125,2020-08-17
8,PSG,7.5,Mario Balotelli,0.11764705882352941,2020-08-17
9,Sampdoria,7.5,Mario Balotelli,0.11764705882352941,2020-08-17
10,River Plate,8.5,Mario Balotelli,0.10526315789473684,2020-08-17
11,Werder Bremen,8.5,Mario Balotelli,0.10526315789473684,2020-08-17
12,Sassuolo,9.0,Mario Balotelli,0.1,2020-08-17
13,Parma,9.0,Mario Balotelli,0.1,2020-08-17
14,Any MLS club,14.0,Mario Balotelli,0.06666666666666667,2020-08-17
15,AC Milan,16.0,Mario Balotelli,0.058823529411764705,2020-08-17
16,Liverpool,20.0,Mario Balotelli,0.047619047619047616,2020-08-17
17,Man Utd,20.0,Mario Balotelli,0.047619047619047616,2020-08-17
18,Newcastle,22.0,Mario Balotelli,0.043478260869565216,2020-08-17
19,Chelsea,33.0,Mario Balotelli,0.029411764705882353,2020-08-17
20,Napoli,50.0,Mario Balotelli,0.0196078431372549,2020-08-17
21,Inter Milan,60.0,Mario Balotelli,0.01639344262295082,2020-08-17
22,Bayern Munich,66.0,Mario Balotelli,0.014925373134328358,2020-08-17
23,Lazio,100.0,Mario Balotelli,0.009900990099009901,2020-08-17
24,Leeds,100.0,Mario Balotelli,0.009900990099009901,2020-08-17
25,Real Madrid,100.0,Mario Balotelli,0.009900990099009901,2020-08-17
26,Man City,150.0,Mario Balotelli,0.006622516556291391,2020-08-17
0,Liverpool,0.02,Mohamed Salah,0.9803921568627451,2020-08-17
1,Barcelona,9.0,Mohamed Salah,0.1,2020-08-17
2,Bayern Munich,14.0,Mohamed Salah,0.06666666666666667,2020-08-17
3,Real Madrid,14.0,Mohamed Salah,0.06666666666666667,2020-08-17
4,Juventus,20.0,Mohamed Salah,0.047619047619047616,2020-08-17
5,Man Utd,25.0,Mohamed Salah,0.038461538461538464,2020-08-17
0,Arsenal,0.025,Pierre Emerick Aubameyang,0.9756097560975611,2020-08-17
1,Any Spanish club,2.0,Pierre Emerick Aubameyang,0.3333333333333333,2020-08-17
2,Not to sign or agree a contract with any other club,2.0,Pierre Emerick Aubameyang,0.3333333333333333,2020-08-17
3,Any Italian club,4.0,Pierre Emerick Aubameyang,0.2,2020-08-17
4,Inter,7.0,Pierre Emerick Aubameyang,0.125,2020-08-17
5,Any German club,8.0,Pierre Emerick Aubameyang,0.1111111111111111,2020-08-17
6,Barcelona,2.25,Pierre Emerick Aubameyang,0.3076923076923077,2020-08-17
7,Man Utd,5.0,Pierre Emerick Aubameyang,0.16666666666666666,2020-08-17
8,PSG,7.0,Pierre Emerick Aubameyang,0.125,2020-08-17
9,Real Madrid,5.0,Pierre Emerick Aubameyang,0.16666666666666666,2020-08-17
10,Man City,6.0,Pierre Emerick Aubameyang,0.14285714285714285,2020-08-17
11,Liverpool,10.0,Pierre Emerick Aubameyang,0.09090909090909091,2020-08-17
12,Chelsea,12.0,Pierre Emerick Aubameyang,0.07692307692307693,2020-08-17
13,Bayern Munich,20.0,Pierre Emerick Aubameyang,0.047619047619047616,2020-08-17
14,Borussia Dortmund,25.0,Pierre Emerick Aubameyang,0.038461538461538464,2020-08-17
15,Tottenham,25.0,Pierre Emerick Aubameyang,0.038461538461538464,2020-08-17
0,Everton,2.25,Ryan Fraser,0.3076923076923077,2020-08-17
1,Crystal Palace,1.75,Ryan Fraser,0.36363636363636365,2020-08-17
2,Newcastle,4.0,Ryan Fraser,0.2,2020-08-17
3,Arsenal,6.0,Ryan Fraser,0.14285714285714285,2020-08-17
4,West Ham,4.0,Ryan Fraser,0.2,2020-08-17
5,Tottenham,6.0,Ryan Fraser,0.14285714285714285,2020-08-17
6,Chelsea,14.0,Ryan Fraser,0.06666666666666667,2020-08-17
7,Wolves,14.0,Ryan Fraser,0.06666666666666667,2020-08-17
8,Leicester,16.0,Ryan Fraser,0.058823529411764705,2020-08-17
9,Any Scottish club,20.0,Ryan Fraser,0.047619047619047616,2020-08-17
10,Liverpool,16.0,Ryan Fraser,0.058823529411764705,2020-08-17
11,Any French club,25.0,Ryan Fraser,0.038461538461538464,2020-08-17
12,Any Italian club,25.0,Ryan Fraser,0.038461538461538464,2020-08-17
13,Any German club,25.0,Ryan Fraser,0.038461538461538464,2020-08-17
14,Any Spanish club,25.0,Ryan Fraser,0.038461538461538464,2020-08-17
15,Man Utd,25.0,Ryan Fraser,0.038461538461538464,2020-08-17
0,Liverpool,0.1111111111111111,Sadio Mane,0.8999999999999999,2020-08-17
1,Not to sign or agree a contract with any other club,0.6153846153846154,Sadio Mane,0.6190476190476191,2020-08-17
2,Real Madrid,2.75,Sadio Mane,0.26666666666666666,2020-08-17
3,PSG,5.0,Sadio Mane,0.16666666666666666,2020-08-17
4,Man City,9.0,Sadio Mane,0.1,2020-08-17
5,Barcelona,9.0,Sadio Mane,0.1,2020-08-17
0,Arsenal,7.0,Tyrone Mings,0.125,2020-08-17
1,West Ham,8.0,Tyrone Mings,0.1111111111111111,2020-08-17
2,Man Utd,8.0,Tyrone Mings,0.1111111111111111,2020-08-17
3,Wolves,9.0,Tyrone Mings,0.1,2020-08-17
4,Leicester,10.0,Tyrone Mings,0.09090909090909091,2020-08-17
5,Tottenham,10.0,Tyrone Mings,0.09090909090909091,2020-08-17
6,Chelsea,10.0,Tyrone Mings,0.09090909090909091,2020-08-17
7,Everton,12.0,Tyrone Mings,0.07692307692307693,2020-08-17
